 #apbc
 #BFSS matrix model
 #gauged theory
 #full theory
 #naive lattice action
 #size of the gauge group: nmat=           3
 #size of the lattice: Nt=          16
 #Temperature=  0.10000000000000001     
 #g_alpha=   10000.000000000000     
 #g_R=   100.00000000000000     
 #RCUT=   4.2999999999999998     
 #(TrX^2 is constrained so that TrX^2 < RCUT)
 #ntau=           8
 #nratio=           3
 #dtau for xmat=   4.0000000000000001E-002
 #dtau for alpha=   4.0000000000000001E-002
 #CG stopping condition: relative error=   1.0000000000000000E-010
 #CG stopping condition: maximum CG iteration=        1000
 #upper limit of remez approximation (Largest eigenvalue of D^dag*D must be smaller than this):   1000.0000000000000     
 #init=           1
 #(init; 0 -> old config, 1 -> new config, 2-> fuzzy sphere)
 #imetropolis=           0
 #(imetropolis=1 -> no Metropolis test,just for thermalization)
 #output configuration:conN4S4T20M10_apbc_1.dat                                                                            
 #iaccelerate=           1
 #(iaccelerate; 0 -> read from acc_input, 1-> naive)
 #Fourier acceleration file obtained from this run:acc_N4S4T20M10_apbc_1.dat                                                                           
 #log of the CG solver is saved in:CG_N4S4T20M10_apbc_1.dat                                                                            
 # traj,ham_fin-ham_init, number of constraint violation,number of CG-err,CG-iteration,energy, |Pol.|, trX^2, tr[X,Y]^2,acceptance
 #-----------------------------------------------
      26      38.2191563      37.0419985      36.7764055      36.7137800      36.7639387      36.9626032      37.5059840      38.0074458
      27      34.6411401      34.0351273      33.1121695      32.9547609      33.1545348      33.4068656      33.7646561      34.2984233
      28      33.4062861      33.0378885      32.3175807      31.9357081      31.9595585      31.9831859      32.4142642      32.9737524
      29      35.2515193      34.1851672      33.1774491      32.5133868      32.8349686      33.5863721      34.3568716      35.1481378
      30      37.1884258      35.5140622      34.3199646      33.4925928      33.9455418      35.2112772      36.3229861      37.7721335
      31      37.1884258      35.5140622      34.3199646      33.4925928      33.9455418      35.2112772      36.3229861      37.7721335
      32      37.1884258      35.5140622      34.3199646      33.4925928      33.9455418      35.2112772      36.3229861      37.7721335
      33      37.1884258      35.5140622      34.3199646      33.4925928      33.9455418      35.2112772      36.3229861      37.7721335
      34      37.1884258      35.5140622      34.3199646      33.4925928      33.9455418      35.2112772      36.3229861      37.7721335
      35      37.1884258      35.5140622      34.3199646      33.4925928      33.9455418      35.2112772      36.3229861      37.7721335
      36      37.4794519      35.7518294      35.0317475      33.9990685      34.0771081      34.9472177      35.7594681      36.9099928
      37      37.4794519      35.7518294      35.0317475      33.9990685      34.0771081      34.9472177      35.7594681      36.9099928
      38      37.4794519      35.7518294      35.0317475      33.9990685      34.0771081      34.9472177      35.7594681      36.9099928
      39      38.6330887      37.3889451      36.7927434      35.3293779      35.1963444      35.7995955      36.0233470      36.6115351
      40      32.3022033      31.1817624      30.8100765      29.9837226      29.8631927      29.4214908      29.5238540      30.2838010
      41      34.0419088      33.1350781      32.6417769      31.5534333      31.6805031      31.6840793      31.5655026      32.3400350
      42      34.0419088      33.1350781      32.6417769      31.5534333      31.6805031      31.6840793      31.5655026      32.3400350
      43      36.9905285      36.1622678      35.7745142      34.6918339      35.0610040      34.9267422      34.9264034      35.5695450
      44      36.9905285      36.1622678      35.7745142      34.6918339      35.0610040      34.9267422      34.9264034      35.5695450
      45      36.9905285      36.1622678      35.7745142      34.6918339      35.0610040      34.9267422      34.9264034      35.5695450
      46      37.2704463      36.4948158      35.9204888      34.7597566      35.0963140      34.9600579      35.3332151      35.6538672
      47      37.2704463      36.4948158      35.9204888      34.7597566      35.0963140      34.9600579      35.3332151      35.6538672
      48      37.2704463      36.4948158      35.9204888      34.7597566      35.0963140      34.9600579      35.3332151      35.6538672
      49      37.2704463      36.4948158      35.9204888      34.7597566      35.0963140      34.9600579      35.3332151      35.6538672
      50      34.5710620      33.7483567      32.8853630      31.9692659      32.0983652      31.9167150      32.2393937      32.3752572
      51      34.6083557      33.9720020      33.6568479      32.7442964      32.7498765      32.7521965      32.9784503      33.2136629
      52      36.0334147      35.4607896      34.5456308      33.3230630      32.8878976      32.1490983      32.0532866      31.9379204
      53      36.0334147      35.4607896      34.5456308      33.3230630      32.8878976      32.1490983      32.0532866      31.9379204
      54      37.1994348      36.4409855      35.5776300      34.1720876      34.0941013      33.5465013      33.7395080      33.9421511
      55      37.1994348      36.4409855      35.5776300      34.1720876      34.0941013      33.5465013      33.7395080      33.9421511
      56      37.1994348      36.4409855      35.5776300      34.1720876      34.0941013      33.5465013      33.7395080      33.9421511
      57      37.9895081      37.1691302      37.0671801      36.0075424      35.6968723      35.3522697      35.5523498      35.5502357
      58      35.5172626      35.3048394      35.1462470      34.5917743      34.7412453      34.2927620      34.4310246      34.1666385
      59      35.5172626      35.3048394      35.1462470      34.5917743      34.7412453      34.2927620      34.4310246      34.1666385
      60      35.5172626      35.3048394      35.1462470      34.5917743      34.7412453      34.2927620      34.4310246      34.1666385
      61      35.5172626      35.3048394      35.1462470      34.5917743      34.7412453      34.2927620      34.4310246      34.1666385
      62      35.5172626      35.3048394      35.1462470      34.5917743      34.7412453      34.2927620      34.4310246      34.1666385
      63      35.5172626      35.3048394      35.1462470      34.5917743      34.7412453      34.2927620      34.4310246      34.1666385
      64      34.6926592      34.4986164      34.1549277      33.4178075      33.7044317      33.5843154      33.8882828      33.8183671
      65      34.6926592      34.4986164      34.1549277      33.4178075      33.7044317      33.5843154      33.8882828      33.8183671
      66      34.6926592      34.4986164      34.1549277      33.4178075      33.7044317      33.5843154      33.8882828      33.8183671
      67      34.6926592      34.4986164      34.1549277      33.4178075      33.7044317      33.5843154      33.8882828      33.8183671
      68      29.9363282      29.5991228      29.0578396      28.3147127      28.7235632      28.6871852      28.8153866      28.7817084
      69      29.0621123      28.7152487      28.3026026      27.6878841      28.2627968      28.2914519      29.0021891      29.0810638
      70      29.0621123      28.7152487      28.3026026      27.6878841      28.2627968      28.2914519      29.0021891      29.0810638
      71      29.0621123      28.7152487      28.3026026      27.6878841      28.2627968      28.2914519      29.0021891      29.0810638
      72      28.5460304      27.8985898      27.3693449      26.3823393      26.4273847      26.2497902      26.6269873      26.7772062
      73      28.5460304      27.8985898      27.3693449      26.3823393      26.4273847      26.2497902      26.6269873      26.7772062
      74      28.5460304      27.8985898      27.3693449      26.3823393      26.4273847      26.2497902      26.6269873      26.7772062
      75      28.5460304      27.8985898      27.3693449      26.3823393      26.4273847      26.2497902      26.6269873      26.7772062
      76      24.7243060      24.5357604      24.4732157      23.8537874      24.0498571      23.7248740      23.9422517      24.1045320
      77      27.4804411      27.0255913      27.1052906      26.2193602      26.8432584      26.2899050      26.0582720      26.7015923
      78      26.0124413      25.5731843      25.0234533      24.4237851      24.5660920      23.9728507      23.7992999      23.8949739
      79      26.0124413      25.5731843      25.0234533      24.4237851      24.5660920      23.9728507      23.7992999      23.8949739
      80      26.3529984      26.0904818      25.9427350      26.0305031      26.3768461      25.7139290      25.8316612      25.7390325
      81      28.9026153      28.2343663      28.1085591      28.0277892      28.3309847      28.0105509      28.1266839      28.2377831
      82      30.6736798      30.1045537      30.0352488      29.5290671      29.8603963      29.8745456      29.5440982      29.7291077
      83      34.4133069      34.0149946      34.2658953      33.3728685      33.5760410      33.6548827      33.5776173      33.5357094
      84      34.4133069      34.0149946      34.2658953      33.3728685      33.5760410      33.6548827      33.5776173      33.5357094
      85      32.3443203      32.2052692      32.3808806      31.5587598      31.9432556      31.8544094      31.8025989      31.7340270
      86      33.5560840      33.2984419      33.0347464      32.0996023      32.0505620      31.7124299      31.9629481      31.8291182
      87      33.8838768      33.7324278      33.5710787      32.6492385      32.9760760      32.5925471      32.7535034      33.0303318
      88      32.8292375      31.9732529      31.1819602      30.1120187      29.8805176      29.2211243      29.5976181      29.7262927
      89      32.8292375      31.9732529      31.1819602      30.1120187      29.8805176      29.2211243      29.5976181      29.7262927
      90      32.7110005      31.8212492      30.9493021      29.3499542      29.2099262      28.3277445      28.1924512      28.3110016
      91      35.5664416      34.5790178      33.8867235      32.9954334      33.1467578      32.6015788      32.1518991      32.4588446
      92      35.5664416      34.5790178      33.8867235      32.9954334      33.1467578      32.6015788      32.1518991      32.4588446
      93      35.5664416      34.5790178      33.8867235      32.9954334      33.1467578      32.6015788      32.1518991      32.4588446
      94      35.5664416      34.5790178      33.8867235      32.9954334      33.1467578      32.6015788      32.1518991      32.4588446
      95      32.9044517      32.0245988      31.7710050      30.8826198      31.5952012      31.4614261      31.3426443      31.7927302
      96      32.9044517      32.0245988      31.7710050      30.8826198      31.5952012      31.4614261      31.3426443      31.7927302
      97      32.9044517      32.0245988      31.7710050      30.8826198      31.5952012      31.4614261      31.3426443      31.7927302
      98      32.9044517      32.0245988      31.7710050      30.8826198      31.5952012      31.4614261      31.3426443      31.7927302
      99      32.9044517      32.0245988      31.7710050      30.8826198      31.5952012      31.4614261      31.3426443      31.7927302
     100      32.0822222      31.2013759      31.4124976      30.7724258      31.4272727      31.4031620      31.0751595      31.8154651
     101      32.0822222      31.2013759      31.4124976      30.7724258      31.4272727      31.4031620      31.0751595      31.8154651
     102      32.7578729      32.1667951      32.2755622      31.5740517      32.5105113      32.4694981      32.2464261      32.6747047
     103      32.7578729      32.1667951      32.2755622      31.5740517      32.5105113      32.4694981      32.2464261      32.6747047
     104      32.7578729      32.1667951      32.2755622      31.5740517      32.5105113      32.4694981      32.2464261      32.6747047
     105      32.7578729      32.1667951      32.2755622      31.5740517      32.5105113      32.4694981      32.2464261      32.6747047
     106      32.0442071      31.1780469      31.5170922      30.6039864      31.1112833      31.3225594      31.0961719      31.4376350
     107      32.0442071      31.1780469      31.5170922      30.6039864      31.1112833      31.3225594      31.0961719      31.4376350
     108      29.5732447      28.4794722      29.1281103      28.8746893      29.3867214      28.7367779      28.5612853      29.2633113
     109      31.9359227      30.6381153      30.5453739      29.9982749      30.4080201      29.9661599      29.8498986      30.3396333
     110      31.5665849      29.8150104      29.7008365      29.2213602      29.2517314      28.5060987      28.4773302      29.1788243
     111      31.5665849      29.8150104      29.7008365      29.2213602      29.2517314      28.5060987      28.4773302      29.1788243
     112      30.0985608      27.9139107      27.1375861      26.7319024      27.2058350      27.4684024      27.8030162      28.6469599
     113      30.6435527      28.8068931      28.4635423      28.3289317      28.6766083      28.5020630      28.8322929      29.8550494
     114      27.8888667      26.2645257      26.0217664      26.1123364      26.5594403      26.6811093      27.0168559      27.8674761
     115      27.8888667      26.2645257      26.0217664      26.1123364      26.5594403      26.6811093      27.0168559      27.8674761
     116      29.5937452      28.4175575      28.8337097      28.9564280      29.2194839      28.4117159      28.5266622      29.9958973
     117      29.5937452      28.4175575      28.8337097      28.9564280      29.2194839      28.4117159      28.5266622      29.9958973
     118      28.2132817      27.1026518      27.9026225      27.9877474      28.1752419      27.5350066      27.4696319      28.2266682
     119      26.8654377      25.4297319      26.0680277      26.0193919      26.2786836      25.9864337      25.7770148      26.5308459
     120      26.8654377      25.4297319      26.0680277      26.0193919      26.2786836      25.9864337      25.7770148      26.5308459
     121      26.8654377      25.4297319      26.0680277      26.0193919      26.2786836      25.9864337      25.7770148      26.5308459
     122      24.4321365      22.6304792      22.8220541      22.8630484      23.4200792      23.3360118      23.5678811      23.9532668
     123      30.1095398      27.7931071      27.7474952      27.5545018      28.1622756      28.7070780      28.6186906      28.7736192
     124      30.1095398      27.7931071      27.7474952      27.5545018      28.1622756      28.7070780      28.6186906      28.7736192
     125      28.6456436      26.4808919      26.4763462      26.2025031      26.4939256      27.4882499      27.8602230      28.0198984
     126      31.7808230      29.4237794      29.6589748      29.4016268      29.3528935      29.3419449      29.5631962      30.3613041
     127      31.5316726      29.4129291      29.1484830      28.6320450      28.8909911      28.9902958      29.1921060      29.7138962
     128      31.5316726      29.4129291      29.1484830      28.6320450      28.8909911      28.9902958      29.1921060      29.7138962
     129      31.6974838      29.7735100      29.2328602      28.3850143      28.5541556      28.9526320      28.6800927      28.5784113
     130      31.7381745      29.7716674      28.8901374      28.2691478      28.6984674      29.2097740      29.7111089      29.8576630
     131      32.5850425      29.3586396      27.6873707      27.2276212      28.2015912      30.1247759      31.5126546      31.3347168
     132      29.7831458      27.5506960      26.3079043      26.3347519      27.2898393      28.1963728      29.0888270      29.2161582
     133      29.7831458      27.5506960      26.3079043      26.3347519      27.2898393      28.1963728      29.0888270      29.2161582
     134      29.4615509      27.2363573      26.5301907      26.2663285      26.9840398      27.8113578      28.6732616      28.7728828
     135      33.0732923      30.9875814      30.5804518      30.3654119      31.4086469      31.4577524      31.7616830      32.2507756
     136      33.0732923      30.9875814      30.5804518      30.3654119      31.4086469      31.4577524      31.7616830      32.2507756
     137      35.1388225      32.9335094      32.9263947      32.6000742      32.9274327      33.3363568      34.1483021      34.4274897
     138      34.4509575      32.8482118      32.6012283      32.2095468      32.2732180      32.6572099      33.5263746      33.8949493
     139      31.5328601      30.0357759      29.6896813      29.6065165      29.5330243      29.6935049      30.9579818      31.6979359
     140      31.5328601      30.0357759      29.6896813      29.6065165      29.5330243      29.6935049      30.9579818      31.6979359
     141      32.5936042      31.1943894      30.9149935      30.7378457      30.9135874      30.7718388      31.8513339      32.3660157
     142      32.5936042      31.1943894      30.9149935      30.7378457      30.9135874      30.7718388      31.8513339      32.3660157
     143      34.1457786      32.6000592      32.6009984      32.1497315      32.0673971      31.9923285      32.9840764      33.6003428
     144      31.5508601      30.7901249      31.1214501      30.4298506      30.6562614      30.2100126      30.4836549      30.7817064
     145      31.5251940      30.9342871      30.6108803      29.7608804      30.1928696      29.9390871      30.4954779      30.3821466
     146      31.5251940      30.9342871      30.6108803      29.7608804      30.1928696      29.9390871      30.4954779      30.3821466
     147      34.3375131      33.7778409      33.6860267      32.6695401      33.0716486      32.7742148      33.0648799      32.8047478
     148      34.3375131      33.7778409      33.6860267      32.6695401      33.0716486      32.7742148      33.0648799      32.8047478
     149      34.3375131      33.7778409      33.6860267      32.6695401      33.0716486      32.7742148      33.0648799      32.8047478
     150      35.1739823      34.5820040      34.4555237      33.2724582      33.0402181      32.6627606      32.8751000      32.4378738
     151      34.2301906      33.9817415      33.7675678      32.6616279      32.7087062      31.9733053      32.1150303      32.0348493
     152      34.1594994      33.1040377      32.5423742      31.8267552      31.7212560      31.0643112      31.2958126      30.7637991
     153      34.1594994      33.1040377      32.5423742      31.8267552      31.7212560      31.0643112      31.2958126      30.7637991
     154      36.3357288      35.4662849      34.5649315      34.0041400      34.1174031      33.3230978      33.6764068      33.3165953
     155      36.3357288      35.4662849      34.5649315      34.0041400      34.1174031      33.3230978      33.6764068      33.3165953
     156      34.8812435      33.2493642      32.1924911      30.7870869      30.3201060      29.3073196      29.1985566      28.7761839
     157      34.8812435      33.2493642      32.1924911      30.7870869      30.3201060      29.3073196      29.1985566      28.7761839
     158      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     159      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     160      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     161      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     162      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     163      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     164      35.2190683      33.5634025      32.0367497      31.2485889      31.0632053      30.4547486      30.8270671      30.5570189
     165      31.3072946      29.6931899      28.3732261      27.7328169      27.7110174      27.2073042      27.6504763      27.7626082
     166      31.3072946      29.6931899      28.3732261      27.7328169      27.7110174      27.2073042      27.6504763      27.7626082
     167      35.6599591      34.6831447      33.3817467      33.0506805      33.0346751      32.2079807      32.6363740      32.7520984
     168      35.6599591      34.6831447      33.3817467      33.0506805      33.0346751      32.2079807      32.6363740      32.7520984
     169      35.6599591      34.6831447      33.3817467      33.0506805      33.0346751      32.2079807      32.6363740      32.7520984
     170      35.6599591      34.6831447      33.3817467      33.0506805      33.0346751      32.2079807      32.6363740      32.7520984
     171      35.6599591      34.6831447      33.3817467      33.0506805      33.0346751      32.2079807      32.6363740      32.7520984
     172      35.6599591      34.6831447      33.3817467      33.0506805      33.0346751      32.2079807      32.6363740      32.7520984
     173      34.3386858      33.2736136      32.2723335      32.3527760      32.2442524      31.2207498      31.6149945      31.4105554
     174      37.8525844      36.3890122      35.2289321      35.5647934      35.3477679      34.3770683      34.3999435      33.8501797
     175      35.5914019      34.0221828      33.2433044      33.6669690      33.7753237      32.8469669      32.6066201      32.2588364
     176      35.0165097      32.9831712      31.9993293      32.8855096      32.8392227      31.8487560      31.8482007      31.4274998
     177      35.0165097      32.9831712      31.9993293      32.8855096      32.8392227      31.8487560      31.8482007      31.4274998
     178      36.1438928      33.2224146      31.5334053      31.7049441      30.9861892      28.9196959      27.7894436      26.9164699
     179      35.5703402      32.4945073      30.9092601      31.3637914      30.8838183      29.2839956      28.0809243      27.5791610
     180      35.5703402      32.4945073      30.9092601      31.3637914      30.8838183      29.2839956      28.0809243      27.5791610
     181      35.3862835      32.5779015      31.4839936      32.0879646      31.6356736      29.9806029      29.2001435      28.6397020
     182      35.3862835      32.5779015      31.4839936      32.0879646      31.6356736      29.9806029      29.2001435      28.6397020
     183      38.7580263      35.3874691      33.7015457      33.8753879      33.3336665      31.2785011      29.5869940      28.8010397
     184      38.7580263      35.3874691      33.7015457      33.8753879      33.3336665      31.2785011      29.5869940      28.8010397
     185      39.8801385      35.6168076      33.5102045      34.1609871      34.3331453      32.4271027      30.3221472      29.1906154
     186      36.9822090      33.3901218      32.1014930      32.6068534      32.6229954      30.5628702      29.6879746      29.6540710
     187      36.9822090      33.3901218      32.1014930      32.6068534      32.6229954      30.5628702      29.6879746      29.6540710
     188      36.9822090      33.3901218      32.1014930      32.6068534      32.6229954      30.5628702      29.6879746      29.6540710
     189      36.9822090      33.3901218      32.1014930      32.6068534      32.6229954      30.5628702      29.6879746      29.6540710
     190      36.9822090      33.3901218      32.1014930      32.6068534      32.6229954      30.5628702      29.6879746      29.6540710
     191      36.9822090      33.3901218      32.1014930      32.6068534      32.6229954      30.5628702      29.6879746      29.6540710
     192      39.5642592      35.0275423      33.6436943      34.8919002      35.1665752      32.3313082      30.9753638      30.3403809
     193      39.5642592      35.0275423      33.6436943      34.8919002      35.1665752      32.3313082      30.9753638      30.3403809
     194      36.6140116      33.5692215      32.7973103      33.4412124      33.6776198      31.7303060      30.7065405      30.2979080
     195      36.6140116      33.5692215      32.7973103      33.4412124      33.6776198      31.7303060      30.7065405      30.2979080
     196      37.0756446      34.0983480      33.0288526      33.0951661      32.9318132      31.4812044      31.0613274      31.0159698
     197      37.0756446      34.0983480      33.0288526      33.0951661      32.9318132      31.4812044      31.0613274      31.0159698
     198      40.6904189      37.0556825      34.9484020      34.2600729      33.2439118      30.9353945      29.9694103      29.4622259
     199      40.6904189      37.0556825      34.9484020      34.2600729      33.2439118      30.9353945      29.9694103      29.4622259
     200      38.6610219      35.7340644      32.8663555      31.2719325      29.2725710      27.1907468      27.0802887      26.5556791
     201      38.6610219      35.7340644      32.8663555      31.2719325      29.2725710      27.1907468      27.0802887      26.5556791
     202      36.7052757      35.0905014      32.7657417      32.3725754      31.4428435      29.7808604      31.0865985      30.2094498
     203      36.7052757      35.0905014      32.7657417      32.3725754      31.4428435      29.7808604      31.0865985      30.2094498
     204      36.7052757      35.0905014      32.7657417      32.3725754      31.4428435      29.7808604      31.0865985      30.2094498
     205      36.7052757      35.0905014      32.7657417      32.3725754      31.4428435      29.7808604      31.0865985      30.2094498
     206      35.4804838      33.9948754      32.0965934      32.5861749      32.5286016      30.9933470      31.0075315      29.6009680
     207      34.6402796      33.1707083      31.4123683      31.9536205      31.8066319      30.3280164      30.4638088      28.9577951
     208      32.5478231      30.4436294      29.0538122      30.4967529      31.0511363      29.8061953      29.5584184      28.0183157
     209      32.5478231      30.4436294      29.0538122      30.4967529      31.0511363      29.8061953      29.5584184      28.0183157
     210      32.5478231      30.4436294      29.0538122      30.4967529      31.0511363      29.8061953      29.5584184      28.0183157
     211      41.1507917      38.9448298      37.1926640      38.3122350      38.2783976      36.0329130      35.5445648      33.6864220
     212      38.2269413      36.8368575      35.3085827      36.2241574      35.7108154      33.7473113      33.9490350      32.7234330
     213      37.3991941      35.8555587      34.1201078      34.1628768      33.3520140      31.3845254      31.0269066      29.5679905
     214      37.3991941      35.8555587      34.1201078      34.1628768      33.3520140      31.3845254      31.0269066      29.5679905
     215      37.3991941      35.8555587      34.1201078      34.1628768      33.3520140      31.3845254      31.0269066      29.5679905
     216      37.3991941      35.8555587      34.1201078      34.1628768      33.3520140      31.3845254      31.0269066      29.5679905
     217      37.3991941      35.8555587      34.1201078      34.1628768      33.3520140      31.3845254      31.0269066      29.5679905
