#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 1.02745 0.990804 1.02894 0.938491 0.957923 1.0367 1.05184 1.05172 1.05184 1.0367 0.957923 0.938491 1.02894 0.990804 1.02745 8.92388 
1001 1.00459 0.958282 0.941232 0.898298 0.922142 0.965986 1.00677 1.02383 1.00677 0.965986 0.922142 0.898298 0.941232 0.958282 1.00459 8.71447 
1002 0.952351 0.934936 0.900333 0.880364 0.889614 0.933426 0.966498 1.01752 0.966498 0.933426 0.889614 0.880364 0.900333 0.934936 0.952351 8.77162 
1003 0.864879 0.831297 0.799908 0.767698 0.776807 0.824814 0.879019 0.861029 0.879019 0.824814 0.776807 0.767698 0.799908 0.831297 0.864879 8.59535 
1004 0.87013 0.837006 0.818125 0.813997 0.797591 0.817765 0.862623 0.858705 0.862623 0.817765 0.797591 0.813997 0.818125 0.837006 0.87013 8.52668 
1005 0.800593 0.748296 0.766333 0.761091 0.762317 0.736266 0.751736 0.795504 0.751736 0.736266 0.762317 0.761091 0.766333 0.748296 0.800593 8.62912 
1006 0.830748 0.765824 0.790631 0.772793 0.80408 0.804979 0.820885 0.868092 0.820885 0.804979 0.80408 0.772793 0.790631 0.765824 0.830748 8.46318 
1007 0.856582 0.742982 0.719822 0.710902 0.742407 0.827217 0.850924 0.826239 0.850924 0.827217 0.742407 0.710902 0.719822 0.742982 0.856582 8.50966 
1008 1.05626 0.923169 0.857246 0.842629 0.90454 0.995367 1.03847 1.03418 1.03847 0.995367 0.90454 0.842629 0.857246 0.923169 1.05626 8.59578 
1009 1.03614 0.834594 0.740812 0.749379 0.813742 0.883927 1.01222 1.06005 1.01222 0.883927 0.813742 0.749379 0.740812 0.834594 1.03614 8.49767 
1010 1.04056 0.887781 0.80466 0.727491 0.829804 0.893093 1.00603 1.12075 1.00603 0.893093 0.829804 0.727491 0.80466 0.887781 1.04056 8.48914 
1011 1.23283 1.15068 1.09228 0.920569 1.0703 1.12671 1.19585 1.36458 1.19585 1.12671 1.0703 0.920569 1.09228 1.15068 1.23283 8.62154 
1012 1.23889 1.12921 1.08489 1.03372 1.09465 1.09663 1.19596 1.29318 1.19596 1.09663 1.09465 1.03372 1.08489 1.12921 1.23889 8.53595 
1013 1.0931 0.947479 0.904483 0.888263 0.897462 0.917943 1.05416 1.14794 1.05416 0.917943 0.897462 0.888263 0.904483 0.947479 1.0931 8.36299 
1014 1.29186 0.991199 1.03626 1.07444 1.02545 0.978638 1.22013 1.46133 1.22013 0.978638 1.02545 1.07444 1.03626 0.991199 1.29186 8.59885 
1015 1.39263 1.08548 1.10851 1.18815 1.13333 1.08059 1.37288 1.61966 1.37288 1.08059 1.13333 1.18815 1.10851 1.08548 1.39263 8.32425 
1016 1.41808 1.08384 1.16015 1.32262 1.19477 1.09328 1.36227 1.60134 1.36227 1.09328 1.19477 1.32262 1.16015 1.08384 1.41808 8.40016 
1017 1.52222 1.24354 1.30245 1.44027 1.33372 1.24041 1.43067 1.57616 1.43067 1.24041 1.33372 1.44027 1.30245 1.24354 1.52222 8.59362 
1018 1.54859 1.2158 1.25154 1.41637 1.30101 1.26994 1.50754 1.65882 1.50754 1.26994 1.30101 1.41637 1.25154 1.2158 1.54859 8.53095 
1019 1.60183 1.26863 1.31853 1.4606 1.39822 1.34567 1.55336 1.73852 1.55336 1.34567 1.39822 1.4606 1.31853 1.26863 1.60183 8.68314 
1020 1.43503 1.19638 1.22415 1.37943 1.34372 1.26394 1.37157 1.44194 1.37157 1.26394 1.34372 1.37943 1.22415 1.19638 1.43503 8.84933 
1021 1.37485 1.17011 1.18623 1.29563 1.24069 1.19175 1.38442 1.48058 1.38442 1.19175 1.24069 1.29563 1.18623 1.17011 1.37485 8.60683 
1022 1.47113 1.28991 1.35535 1.43823 1.35797 1.31917 1.48481 1.55499 1.48481 1.31917 1.35797 1.43823 1.35535 1.28991 1.47113 8.52255 
1023 1.58007 1.41732 1.46801 1.50269 1.41884 1.48708 1.69019 1.61685 1.69019 1.48708 1.41884 1.50269 1.46801 1.41732 1.58007 8.7354 
1024 1.33317 1.28174 1.25604 1.34141 1.21829 1.27314 1.48165 1.4524 1.48165 1.27314 1.21829 1.34141 1.25604 1.28174 1.33317 8.48446 
1025 1.36352 1.24078 1.18117 1.25903 1.11486 1.27243 1.42643 1.48836 1.42643 1.27243 1.11486 1.25903 1.18117 1.24078 1.36352 8.59977 
1026 1.58169 1.45925 1.30314 1.42498 1.33641 1.53058 1.64876 1.68953 1.64876 1.53058 1.33641 1.42498 1.30314 1.45925 1.58169 8.67059 
1027 1.33555 1.17475 1.12558 1.24055 1.15323 1.23766 1.33811 1.46129 1.33811 1.23766 1.15323 1.24055 1.12558 1.17475 1.33555 8.51018 
1028 1.45358 1.33095 1.30898 1.4609 1.35072 1.36629 1.45427 1.58406 1.45427 1.36629 1.35072 1.4609 1.30898 1.33095 1.45358 8.68866 
1029 1.39589 1.21712 1.23416 1.34252 1.30845 1.2425 1.40528 1.49016 1.40528 1.2425 1.30845 1.34252 1.23416 1.21712 1.39589 8.41812 
1030 1.60652 1.35314 1.33294 1.47916 1.43364 1.38699 1.61007 1.71193 1.61007 1.38699 1.43364 1.47916 1.33294 1.35314 1.60652 8.41194 
1031 1.62838 1.2659 1.29259 1.35535 1.30851 1.33639 1.60378 1.77143 1.60378 1.33639 1.30851 1.35535 1.29259 1.2659 1.62838 8.63342 
1032 2.02053 1.56723 1.49154 1.48267 1.51599 1.61124 1.9633 2.22422 1.9633 1.61124 1.51599 1.48267 1.49154 1.56723 2.02053 8.69991 
1033 2.16389 1.72145 1.49514 1.46501 1.52103 1.72434 2.1697 2.37939 2.1697 1.72434 1.52103 1.46501 1.49514 1.72145 2.16389 8.82867 
1034 1.91859 1.58854 1.43229 1.39961 1.4701 1.63779 1.91487 2.07292 1.91487 1.63779 1.4701 1.39961 1.43229 1.58854 1.91859 8.80493 
1035 1.70342 1.48558 1.40588 1.3066 1.40321 1.58223 1.7238 1.88534 1.7238 1.58223 1.40321 1.3066 1.40588 1.48558 1.70342 8.80549 
1036 1.79916 1.45506 1.35992 1.39385 1.3686 1.60899 1.82885 2.10752 1.82885 1.60899 1.3686 1.39385 1.35992 1.45506 1.79916 8.95007 
1037 1.70245 1.43324 1.30533 1.33168 1.24391 1.61636 1.73353 2.0058 1.73353 1.61636 1.24391 1.33168 1.30533 1.43324 1.70245 8.70755 
1038 1.6424 1.36424 1.33073 1.2563 1.28509 1.44924 1.65409 1.84399 1.65409 1.44924 1.28509 1.2563 1.33073 1.36424 1.6424 8.68885 
1039 1.68864 1.43715 1.40992 1.26177 1.32401 1.53057 1.72944 1.87869 1.72944 1.53057 1.32401 1.26177 1.40992 1.43715 1.68864 8.84003 
1040 1.61322 1.30559 1.49546 1.31902 1.31389 1.49481 1.69392 1.88287 1.69392 1.49481 1.31389 1.31902 1.49546 1.30559 1.61322 8.83449 
1041 1.74819 1.41156 1.54947 1.47052 1.47056 1.60079 1.78671 2.05318 1.78671 1.60079 1.47056 1.47052 1.54947 1.41156 1.74819 8.73004 
1042 1.80942 1.47037 1.57918 1.55611 1.53016 1.68415 1.82668 2.0396 1.82668 1.68415 1.53016 1.55611 1.57918 1.47037 1.80942 8.79771 
1043 1.25488 1.07968 1.20331 1.1558 1.1405 1.26513 1.27526 1.43936 1.27526 1.26513 1.1405 1.1558 1.20331 1.07968 1.25488 8.90774 
1044 1.48112 1.22749 1.46657 1.46684 1.38658 1.45077 1.50627 1.60101 1.50627 1.45077 1.38658 1.46684 1.46657 1.22749 1.48112 8.99526 
1045 1.65124 1.3008 1.39472 1.35304 1.34783 1.62578 1.65364 1.57497 1.65364 1.62578 1.34783 1.35304 1.39472 1.3008 1.65124 9.07281 
1046 1.63784 1.38212 1.33238 1.33922 1.41304 1.61371 1.65034 1.57926 1.65034 1.61371 1.41304 1.33922 1.33238 1.38212 1.63784 9.18949 
1047 1.57411 1.35252 1.36147 1.31189 1.33889 1.53972 1.6539 1.5951 1.6539 1.53972 1.33889 1.31189 1.36147 1.35252 1.57411 9.1513 
1048 1.60038 1.28943 1.25374 1.15908 1.29731 1.45717 1.62504 1.59831 1.62504 1.45717 1.29731 1.15908 1.25374 1.28943 1.60038 8.97727 
1049 1.83911 1.42734 1.39758 1.30878 1.41128 1.679 1.85073 1.84973 1.85073 1.679 1.41128 1.30878 1.39758 1.42734 1.83911 9.01335 
1050 1.82364 1.45337 1.34556 1.22783 1.29421 1.60815 1.87344 1.91802 1.87344 1.60815 1.29421 1.22783 1.34556 1.45337 1.82364 8.861 
1051 1.90538 1.50734 1.39003 1.32934 1.39789 1.66875 1.90804 2.019 1.90804 1.66875 1.39789 1.32934 1.39003 1.50734 1.90538 8.88914 
1052 1.95531 1.50467 1.35945 1.40534 1.58747 1.79417 1.85589 1.85126 1.85589 1.79417 1.58747 1.40534 1.35945 1.50467 1.95531 9.09587 
1053 1.70079 1.39712 1.30585 1.32526 1.40563 1.60064 1.65529 1.68651 1.65529 1.60064 1.40563 1.32526 1.30585 1.39712 1.70079 8.86429 
1054 1.589 1.29395 1.04635 1.11473 1.20549 1.42664 1.47445 1.52609 1.47445 1.42664 1.20549 1.11473 1.04635 1.29395 1.589 8.88785 
1055 1.59927 1.39377 1.14673 1.22435 1.24873 1.46172 1.51022 1.59895 1.51022 1.46172 1.24873 1.22435 1.14673 1.39377 1.59927 8.90389 
1056 1.63673 1.39515 1.1584 1.16157 1.24848 1.44123 1.51531 1.55359 1.51531 1.44123 1.24848 1.16157 1.1584 1.39515 1.63673 8.72527 
1057 1.70957 1.48089 1.26029 1.26245 1.36047 1.53833 1.63813 1.62923 1.63813 1.53833 1.36047 1.26245 1.26029 1.48089 1.70957 8.64839 
1058 1.76884 1.49981 1.27415 1.28354 1.39605 1.60426 1.63602 1.6417 1.63602 1.60426 1.39605 1.28354 1.27415 1.49981 1.76884 8.4136 
1059 1.92789 1.65776 1.46843 1.48478 1.56595 1.67782 1.6377 1.56495 1.6377 1.67782 1.56595 1.48478 1.46843 1.65776 1.92789 8.54777 
1060 1.55497 1.47014 1.28305 1.31253 1.31566 1.38641 1.36183 1.33698 1.36183 1.38641 1.31566 1.31253 1.28305 1.47014 1.55497 8.55986 
1061 1.63546 1.52528 1.34515 1.35038 1.35857 1.43659 1.4263 1.41624 1.4263 1.43659 1.35857 1.35038 1.34515 1.52528 1.63546 8.54646 
1062 1.76898 1.63735 1.47589 1.41943 1.44218 1.48264 1.56881 1.5557 1.56881 1.48264 1.44218 1.41943 1.47589 1.63735 1.76898 8.73868 
1063 1.86908 1.74031 1.54473 1.49722 1.46661 1.49105 1.649 1.66147 1.649 1.49105 1.46661 1.49722 1.54473 1.74031 1.86908 8.80473 
1064 1.87619 1.61655 1.39447 1.3083 1.32964 1.43008 1.64835 1.73354 1.64835 1.43008 1.32964 1.3083 1.39447 1.61655 1.87619 8.91878 
1065 1.68293 1.53105 1.29079 1.18274 1.26143 1.35416 1.58249 1.59732 1.58249 1.35416 1.26143 1.18274 1.29079 1.53105 1.68293 8.65772 
1066 1.54134 1.50566 1.27636 1.17118 1.25607 1.28153 1.52307 1.48536 1.52307 1.28153 1.25607 1.17118 1.27636 1.50566 1.54134 8.61916 
1067 1.65058 1.54065 1.37921 1.24329 1.34186 1.43425 1.5859 1.66949 1.5859 1.43425 1.34186 1.24329 1.37921 1.54065 1.65058 8.6949 
1068 1.5974 1.4695 1.37886 1.2929 1.27114 1.3848 1.51262 1.51622 1.51262 1.3848 1.27114 1.2929 1.37886 1.4695 1.5974 8.69206 
1069 1.46957 1.25632 1.1333 1.04198 1.04626 1.20568 1.36126 1.38373 1.36126 1.20568 1.04626 1.04198 1.1333 1.25632 1.46957 8.58787 
1070 1.3109 1.16746 1.04885 0.990991 1.00865 1.08911 1.17488 1.20828 1.17488 1.08911 1.00865 0.990991 1.04885 1.16746 1.3109 8.56281 
1071 1.17264 1.07536 1.01391 1.00592 0.990604 0.993579 1.07879 1.11458 1.07879 0.993579 0.990604 1.00592 1.01391 1.07536 1.17264 8.57134 
1072 1.40737 1.25619 1.14432 1.133 1.16752 1.23092 1.36142 1.40892 1.36142 1.23092 1.16752 1.133 1.14432 1.25619 1.40737 8.19721 
1073 1.49781 1.32781 1.2106 1.18534 1.21602 1.30165 1.42312 1.47917 1.42312 1.30165 1.21602 1.18534 1.2106 1.32781 1.49781 8.2033 
1074 1.43817 1.27038 1.12608 1.09154 1.13184 1.25967 1.40172 1.46071 1.40172 1.25967 1.13184 1.09154 1.12608 1.27038 1.43817 8.22824 
1075 1.43472 1.21173 1.07619 1.06692 1.11632 1.25386 1.36562 1.43212 1.36562 1.25386 1.11632 1.06692 1.07619 1.21173 1.43472 8.31865 
1076 1.4247 1.19882 1.05368 1.03604 1.1433 1.27286 1.37621 1.51322 1.37621 1.27286 1.1433 1.03604 1.05368 1.19882 1.4247 8.36042 
1077 1.75177 1.39171 1.09183 1.08055 1.24024 1.47899 1.62255 1.74443 1.62255 1.47899 1.24024 1.08055 1.09183 1.39171 1.75177 8.64521 
1078 1.5061 1.25331 1.06977 1.06741 1.18335 1.34215 1.39928 1.4573 1.39928 1.34215 1.18335 1.06741 1.06977 1.25331 1.5061 8.59867 
1079 1.49594 1.25331 1.15574 1.14693 1.23954 1.41642 1.42307 1.3703 1.42307 1.41642 1.23954 1.14693 1.15574 1.25331 1.49594 8.80677 
1080 1.56649 1.38791 1.27164 1.31771 1.42054 1.47952 1.42418 1.41561 1.42418 1.47952 1.42054 1.31771 1.27164 1.38791 1.56649 8.87351 
1081 1.48194 1.33081 1.23845 1.30037 1.3739 1.3909 1.31333 1.29599 1.31333 1.3909 1.3739 1.30037 1.23845 1.33081 1.48194 8.56816 
1082 1.62808 1.4802 1.38792 1.45443 1.52625 1.52321 1.39101 1.35722 1.39101 1.52321 1.52625 1.45443 1.38792 1.4802 1.62808 8.58491 
1083 1.65892 1.56032 1.47166 1.45214 1.55004 1.50417 1.4642 1.45344 1.4642 1.50417 1.55004 1.45214 1.47166 1.56032 1.65892 8.62897 
1084 1.86923 1.77919 1.65888 1.59935 1.7734 1.73277 1.74553 1.75214 1.74553 1.73277 1.7734 1.59935 1.65888 1.77919 1.86923 8.42909 
1085 1.76213 1.64437 1.60747 1.50369 1.6765 1.65646 1.6474 1.77259 1.6474 1.65646 1.6765 1.50369 1.60747 1.64437 1.76213 8.53213 
1086 2.07574 1.81399 1.70505 1.71577 1.85877 1.95189 1.98945 1.94044 1.98945 1.95189 1.85877 1.71577 1.70505 1.81399 2.07574 8.57239 
1087 2.01447 1.77496 1.65485 1.6888 1.77486 1.85023 1.90407 1.84482 1.90407 1.85023 1.77486 1.6888 1.65485 1.77496 2.01447 8.65029 
1088 2.1997 1.85353 1.70927 1.78021 1.97996 2.0961 2.02703 1.906 2.02703 2.0961 1.97996 1.78021 1.70927 1.85353 2.1997 9.02096 
1089 2.18496 1.97165 1.82793 1.86654 1.90288 2.08247 2.03066 1.96735 2.03066 2.08247 1.90288 1.86654 1.82793 1.97165 2.18496 9.28872 
1090 2.23305 2.02665 1.84599 1.84819 1.87128 2.0429 2.00765 2.05004 2.00765 2.0429 1.87128 1.84819 1.84599 2.02665 2.23305 9.25162 
1091 1.90887 1.78222 1.69007 1.62765 1.63757 1.74816 1.66688 1.75123 1.66688 1.74816 1.63757 1.62765 1.69007 1.78222 1.90887 9.30644 
1092 2.04037 1.87864 1.80421 1.73045 1.86284 1.91615 1.77208 1.81935 1.77208 1.91615 1.86284 1.73045 1.80421 1.87864 2.04037 9.31064 
1093 1.76751 1.71588 1.61929 1.59764 1.71577 1.84197 1.64754 1.83494 1.64754 1.84197 1.71577 1.59764 1.61929 1.71588 1.76751 9.25406 
1094 1.76299 1.76773 1.68707 1.65998 1.67581 1.8611 1.72982 1.86371 1.72982 1.8611 1.67581 1.65998 1.68707 1.76773 1.76299 8.95044 
1095 1.87482 1.84979 1.78187 1.73033 1.7678 1.83489 1.83227 1.90368 1.83227 1.83489 1.7678 1.73033 1.78187 1.84979 1.87482 8.78306 
1096 2.06446 2.03391 1.97864 1.90317 2.01328 2.00241 2.04672 2.16393 2.04672 2.00241 2.01328 1.90317 1.97864 2.03391 2.06446 8.70535 
1097 1.87086 1.86207 1.8364 1.73496 1.81808 1.81356 1.83015 1.94166 1.83015 1.81356 1.81808 1.73496 1.8364 1.86207 1.87086 8.43317 
1098 2.02547 1.92885 1.86768 1.74588 1.82507 1.90195 1.99321 2.10235 1.99321 1.90195 1.82507 1.74588 1.86768 1.92885 2.02547 8.66074 
1099 2.06054 1.99621 1.86826 1.84358 1.86926 1.96019 2.04427 2.15905 2.04427 1.96019 1.86926 1.84358 1.86826 1.99621 2.06054 8.67802 
1100 1.85528 1.7358 1.61822 1.67548 1.6503 1.71734 1.8365 1.93198 1.8365 1.71734 1.6503 1.67548 1.61822 1.7358 1.85528 8.61237 
1101 1.83505 1.69763 1.6089 1.70542 1.68588 1.71128 1.80701 1.88665 1.80701 1.71128 1.68588 1.70542 1.6089 1.69763 1.83505 8.54177 
1102 1.94614 1.85444 1.7193 1.70064 1.74638 1.80808 1.97798 1.96754 1.97798 1.80808 1.74638 1.70064 1.7193 1.85444 1.94614 8.5868 
1103 2.04221 1.91739 1.80194 1.79385 1.82771 1.90617 2.03795 2.00969 2.03795 1.90617 1.82771 1.79385 1.80194 1.91739 2.04221 8.66096 
1104 2.34644 2.19987 2.04225 2.00779 2.10996 2.18929 2.2967 2.23508 2.2967 2.18929 2.10996 2.00779 2.04225 2.19987 2.34644 8.88605 
1105 2.13349 2.08128 1.89014 1.89568 1.89088 2.04416 2.06431 2.1379 2.06431 2.04416 1.89088 1.89568 1.89014 2.08128 2.13349 8.71245 
1106 2.29581 2.1714 2.06991 2.1038 2.06659 2.24507 2.20261 2.26692 2.20261 2.24507 2.06659 2.1038 2.06991 2.1714 2.29581 8.6824 
1107 2.20287 2.07321 2.03021 2.05262 1.99303 2.13635 2.14846 2.14692 2.14846 2.13635 1.99303 2.05262 2.03021 2.07321 2.20287 8.75653 
1108 2.17971 1.94476 1.86075 1.85895 1.88569 2.05709 2.06867 2.02874 2.06867 2.05709 1.88569 1.85895 1.86075 1.94476 2.17971 8.79346 
1109 2.13129 1.91908 1.84282 1.79881 1.88336 1.94966 1.89681 1.8587 1.89681 1.94966 1.88336 1.79881 1.84282 1.91908 2.13129 8.41125 
1110 2.28405 1.9735 1.93549 1.91897 1.9881 2.1069 2.04752 1.99977 2.04752 2.1069 1.9881 1.91897 1.93549 1.9735 2.28405 8.45946 
1111 2.23474 2.04201 2.15462 1.79734 1.99004 2.19927 2.13323 2.12867 2.13323 2.19927 1.99004 1.79734 2.15462 2.04201 2.23474 8.79653 
1112 2.33083 2.05704 1.92121 1.87021 1.9616 2.11315 2.06672 1.83932 2.06672 2.11315 1.9616 1.87021 1.92121 2.05704 2.33083 8.68584 
1113 1.98395 1.79628 1.85543 1.66627 1.64232 1.89397 1.78377 1.63066 1.78377 1.89397 1.64232 1.66627 1.85543 1.79628 1.98395 8.48576 
1114 1.86567 1.77733 1.87673 1.63763 1.65853 1.86532 1.68264 1.56856 1.68264 1.86532 1.65853 1.63763 1.87673 1.77733 1.86567 8.36045 
1115 1.60635 1.55725 1.60595 1.31551 1.49067 1.53606 1.44608 1.54101 1.44608 1.53606 1.49067 1.31551 1.60595 1.55725 1.60635 8.31444 
1116 1.7475 1.74537 1.97848 1.49282 1.70454 1.66286 1.48831 1.60355 1.48831 1.66286 1.70454 1.49282 1.97848 1.74537 1.7475 8.53357 
1117 1.84213 1.79823 1.96981 1.49915 1.76149 1.73702 1.53762 1.68905 1.53762 1.73702 1.76149 1.49915 1.96981 1.79823 1.84213 8.7921 
1118 1.6299 1.64011 1.75387 1.43611 1.59567 1.57703 1.44054 1.55859 1.44054 1.57703 1.59567 1.43611 1.75387 1.64011 1.6299 8.71127 
1119 1.70121 1.63954 1.65108 1.51929 1.65098 1.62682 1.52326 1.56957 1.52326 1.62682 1.65098 1.51929 1.65108 1.63954 1.70121 8.67279 
1120 1.74061 1.78625 1.83542 1.6506 1.7858 1.80573 1.64362 1.75969 1.64362 1.80573 1.7858 1.6506 1.83542 1.78625 1.74061 8.65981 
1121 2.13961 2.1661 2.14343 1.98084 2.00533 2.12115 1.87984 2.10389 1.87984 2.12115 2.00533 1.98084 2.14343 2.1661 2.13961 8.79972 
1122 1.93413 2.02426 2.04461 1.88287 1.85907 1.93599 1.72036 2.04954 1.72036 1.93599 1.85907 1.88287 2.04461 2.02426 1.93413 8.73422 
1123 1.97058 1.90777 1.89969 1.76253 1.90173 1.91757 1.69683 1.82526 1.69683 1.91757 1.90173 1.76253 1.89969 1.90777 1.97058 8.40499 
1124 2.16701 2.20194 2.01192 1.89819 2.00184 2.02285 1.85043 1.96225 1.85043 2.02285 2.00184 1.89819 2.01192 2.20194 2.16701 8.47341 
