#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 0.517802 0.481985 0.460807 0.504509 0.515931 0.513499 0.471009 0.447033 0.471009 0.513499 0.515931 0.504509 0.460807 0.481985 0.517802 8.59034 
1001 0.423964 0.410137 0.399505 0.409723 0.425021 0.423038 0.395377 0.373793 0.395377 0.423038 0.425021 0.409723 0.399505 0.410137 0.423964 8.42116 
1002 0.449454 0.437808 0.457704 0.434279 0.454228 0.457375 0.430003 0.417559 0.430003 0.457375 0.454228 0.434279 0.457704 0.437808 0.449454 8.2977 
1003 0.407855 0.41225 0.426069 0.411241 0.417538 0.421389 0.401582 0.417145 0.401582 0.421389 0.417538 0.411241 0.426069 0.41225 0.407855 8.33163 
1004 0.459981 0.469585 0.474653 0.487243 0.468416 0.460404 0.484817 0.464146 0.484817 0.460404 0.468416 0.487243 0.474653 0.469585 0.459981 8.28677 
1005 0.493256 0.48438 0.507368 0.511842 0.482422 0.495647 0.489733 0.498478 0.489733 0.495647 0.482422 0.511842 0.507368 0.48438 0.493256 8.36778 
1006 0.613054 0.621332 0.636484 0.642388 0.585444 0.658313 0.614411 0.611063 0.614411 0.658313 0.585444 0.642388 0.636484 0.621332 0.613054 8.73537 
1007 0.692527 0.63662 0.681025 0.702074 0.667396 0.716035 0.687473 0.657957 0.687473 0.716035 0.667396 0.702074 0.681025 0.63662 0.692527 8.80927 
1008 0.649078 0.611601 0.644029 0.65951 0.641913 0.674185 0.651709 0.621733 0.651709 0.674185 0.641913 0.65951 0.644029 0.611601 0.649078 8.68689 
1009 0.72212 0.709086 0.715311 0.715178 0.713705 0.720064 0.713559 0.715333 0.713559 0.720064 0.713705 0.715178 0.715311 0.709086 0.72212 8.64227 
1010 0.536648 0.522702 0.521755 0.516015 0.510957 0.50586 0.501408 0.5023 0.501408 0.50586 0.510957 0.516015 0.521755 0.522702 0.536648 8.71297 
1011 0.559596 0.542431 0.535752 0.539659 0.530472 0.520248 0.502095 0.486578 0.502095 0.520248 0.530472 0.539659 0.535752 0.542431 0.559596 8.71503 
1012 0.601467 0.599606 0.597087 0.617305 0.585316 0.576243 0.579345 0.581685 0.579345 0.576243 0.585316 0.617305 0.597087 0.599606 0.601467 8.57857 
1013 0.500388 0.486926 0.502736 0.50284 0.501154 0.480974 0.483485 0.504394 0.483485 0.480974 0.501154 0.50284 0.502736 0.486926 0.500388 8.52592 
1014 0.453249 0.439112 0.444449 0.452128 0.454788 0.444126 0.441197 0.441983 0.441197 0.444126 0.454788 0.452128 0.444449 0.439112 0.453249 8.63267 
1015 0.424191 0.406015 0.408008 0.401119 0.418283 0.410836 0.400659 0.412342 0.400659 0.410836 0.418283 0.401119 0.408008 0.406015 0.424191 8.30011 
1016 0.466745 0.446576 0.466382 0.468405 0.461874 0.472038 0.462481 0.440578 0.462481 0.472038 0.461874 0.468405 0.466382 0.446576 0.466745 8.36123 
1017 0.53104 0.461418 0.545486 0.569529 0.515032 0.527444 0.572548 0.514461 0.572548 0.527444 0.515032 0.569529 0.545486 0.461418 0.53104 8.50266 
1018 0.622883 0.577896 0.674281 0.66593 0.63637 0.631756 0.668828 0.658721 0.668828 0.631756 0.63637 0.66593 0.674281 0.577896 0.622883 8.4963 
1019 0.646804 0.625807 0.69696 0.666003 0.658455 0.637313 0.703764 0.726232 0.703764 0.637313 0.658455 0.666003 0.69696 0.625807 0.646804 8.37352 
1020 0.774284 0.761997 0.800948 0.786997 0.766405 0.740087 0.82213 0.808398 0.82213 0.740087 0.766405 0.786997 0.800948 0.761997 0.774284 8.33325 
1021 0.78925 0.759999 0.80046 0.802778 0.80167 0.736722 0.80465 0.870365 0.80465 0.736722 0.80167 0.802778 0.80046 0.759999 0.78925 8.38868 
1022 0.827004 0.809943 0.813317 0.811331 0.80586 0.790426 0.840777 0.84761 0.840777 0.790426 0.80586 0.811331 0.813317 0.809943 0.827004 8.6442 
1023 0.810943 0.783855 0.792079 0.783664 0.792081 0.761417 0.8221 0.854348 0.8221 0.761417 0.792081 0.783664 0.792079 0.783855 0.810943 8.52431 
1024 0.815254 0.791697 0.814687 0.804936 0.80188 0.749488 0.796279 0.841654 0.796279 0.749488 0.80188 0.804936 0.814687 0.791697 0.815254 8.7413 
1025 0.881359 0.851322 0.860731 0.828738 0.836383 0.805031 0.812242 0.867615 0.812242 0.805031 0.836383 0.828738 0.860731 0.851322 0.881359 9.13288 
1026 0.920793 0.889074 0.864067 0.841946 0.819534 0.813662 0.816593 0.835473 0.816593 0.813662 0.819534 0.841946 0.864067 0.889074 0.920793 8.97272 
1027 0.982398 0.902652 0.865499 0.831672 0.833653 0.820263 0.858376 0.901349 0.858376 0.820263 0.833653 0.831672 0.865499 0.902652 0.982398 9.06276 
1028 0.724975 0.667769 0.65053 0.635015 0.626045 0.624615 0.659072 0.689641 0.659072 0.624615 0.626045 0.635015 0.65053 0.667769 0.724975 8.6544 
1029 0.617264 0.597793 0.59918 0.605275 0.581227 0.586554 0.594909 0.590756 0.594909 0.586554 0.581227 0.605275 0.59918 0.597793 0.617264 8.49212 
1030 0.678937 0.648091 0.649475 0.66811 0.695498 0.679218 0.651589 0.622184 0.651589 0.679218 0.695498 0.66811 0.649475 0.648091 0.678937 8.34527 
1031 0.646401 0.642588 0.627865 0.645691 0.683637 0.656934 0.646124 0.596887 0.646124 0.656934 0.683637 0.645691 0.627865 0.642588 0.646401 8.24218 
1032 0.591279 0.554095 0.551684 0.573111 0.588453 0.583555 0.551388 0.516584 0.551388 0.583555 0.588453 0.573111 0.551684 0.554095 0.591279 8.19446 
1033 0.617056 0.625572 0.605177 0.602322 0.593587 0.617992 0.585377 0.57848 0.585377 0.617992 0.593587 0.602322 0.605177 0.625572 0.617056 8.18912 
1034 0.520955 0.544461 0.51521 0.526854 0.482203 0.555942 0.511511 0.536289 0.511511 0.555942 0.482203 0.526854 0.51521 0.544461 0.520955 8.14601 
1035 0.478045 0.485257 0.466081 0.474405 0.450114 0.478527 0.491557 0.475045 0.491557 0.478527 0.450114 0.474405 0.466081 0.485257 0.478045 8.16221 
1036 0.502838 0.530949 0.538693 0.512239 0.475437 0.520336 0.596842 0.472173 0.596842 0.520336 0.475437 0.512239 0.538693 0.530949 0.502838 8.22202 
1037 0.485684 0.506189 0.519962 0.475406 0.445108 0.529602 0.585212 0.462593 0.585212 0.529602 0.445108 0.475406 0.519962 0.506189 0.485684 8.12473 
1038 0.50469 0.478794 0.51701 0.497152 0.464665 0.506302 0.529176 0.49688 0.529176 0.506302 0.464665 0.497152 0.51701 0.478794 0.50469 8.15211 
1039 0.564171 0.553603 0.571092 0.588024 0.558694 0.532802 0.582533 0.555834 0.582533 0.532802 0.558694 0.588024 0.571092 0.553603 0.564171 7.98766 
1040 0.544814 0.520559 0.536899 0.540887 0.550453 0.53883 0.561605 0.540287 0.561605 0.53883 0.550453 0.540887 0.536899 0.520559 0.544814 7.74017 
1041 0.574758 0.529215 0.539807 0.579995 0.584059 0.545034 0.55149 0.586459 0.55149 0.545034 0.584059 0.579995 0.539807 0.529215 0.574758 7.95741 
1042 0.671909 0.592742 0.62747 0.670178 0.673252 0.64402 0.649739 0.703321 0.649739 0.64402 0.673252 0.670178 0.62747 0.592742 0.671909 7.8848 
1043 0.659584 0.605884 0.61646 0.642501 0.645622 0.640294 0.646722 0.681165 0.646722 0.640294 0.645622 0.642501 0.61646 0.605884 0.659584 7.89373 
1044 0.694416 0.61719 0.643297 0.694619 0.668599 0.638018 0.669955 0.686634 0.669955 0.638018 0.668599 0.694619 0.643297 0.61719 0.694416 7.79171 
1045 0.664253 0.6043 0.623574 0.659779 0.655542 0.622247 0.642406 0.656106 0.642406 0.622247 0.655542 0.659779 0.623574 0.6043 0.664253 7.82797 
1046 0.682973 0.639191 0.69142 0.712539 0.668904 0.661914 0.677031 0.687031 0.677031 0.661914 0.668904 0.712539 0.69142 0.639191 0.682973 8.01206 
1047 0.618886 0.560128 0.599834 0.647831 0.605007 0.567333 0.600711 0.643532 0.600711 0.567333 0.605007 0.647831 0.599834 0.560128 0.618886 7.82998 
1048 0.624689 0.602388 0.621644 0.635522 0.574568 0.582821 0.589006 0.611418 0.589006 0.582821 0.574568 0.635522 0.621644 0.602388 0.624689 7.78346 
1049 0.673643 0.656083 0.697307 0.689201 0.634026 0.66345 0.67402 0.640807 0.67402 0.66345 0.634026 0.689201 0.697307 0.656083 0.673643 7.818 
1050 0.563363 0.539162 0.57308 0.571008 0.531333 0.532212 0.55456 0.536857 0.55456 0.532212 0.531333 0.571008 0.57308 0.539162 0.563363 7.78444 
