#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 -0.0167055 -0.00918039 -0.0144465 0.0147414 -0.0150572 -0.00857421 -0.0721405 0.0707361 -0.0721405 -0.00857421 -0.0150572 0.0147414 -0.0144465 -0.00918039 -0.0167055 8.61126 
1001 -0.0169867 -0.0464958 -0.00651082 0.0153858 0.0323184 -0.0205562 -0.0574959 0.0611676 -0.0574959 -0.0205562 0.0323184 0.0153858 -0.00651082 -0.0464958 -0.0169867 8.49623 
1002 0.0103683 -0.0421341 -0.0157567 0.0427306 0.0100598 -0.0416761 -0.0480106 0.0462443 -0.0480106 -0.0416761 0.0100598 0.0427306 -0.0157567 -0.0421341 0.0103683 8.49422 
1003 0.012991 -0.0379549 -0.00596443 0.0307701 0.0105205 -0.0429311 -0.0356951 0.0299358 -0.0356951 -0.0429311 0.0105205 0.0307701 -0.00596443 -0.0379549 0.012991 8.41303 
1004 -0.00884 -0.039107 -0.00470199 0.0064599 0.0321695 -0.00914272 -0.0360474 0.0186883 -0.0360474 -0.00914272 0.0321695 0.0064599 -0.00470199 -0.039107 -0.00884 8.29016 
1005 -0.0136063 -0.0170484 0.00529063 0.0236687 0.00187057 0.0193768 -0.0153946 0.0234654 -0.0153946 0.0193768 0.00187057 0.0236687 0.00529063 -0.0170484 -0.0136063 8.42611 
1006 -0.00454276 -0.0161248 0.00994546 0.0420683 -0.00769433 0.0152384 0.00528829 0.015816 0.00528829 0.0152384 -0.00769433 0.0420683 0.00994546 -0.0161248 -0.00454276 8.42791 
1007 -0.00303553 -0.0331306 0.00590559 0.0208936 -0.00942504 0.0149 0.00178703 -0.00244265 0.00178703 0.0149 -0.00942504 0.0208936 0.00590559 -0.0331306 -0.00303553 8.26671 
1008 0.00446518 -0.0222314 0.037105 0.0433954 0.0166646 0.00972822 0.00463397 0.0443887 0.00463397 0.00972822 0.0166646 0.0433954 0.037105 -0.0222314 0.00446518 8.16653 
1009 0.0334293 0.00723793 0.0304509 0.0307524 0.0342301 0.0123546 0.00753146 0.0278505 0.00753146 0.0123546 0.0342301 0.0307524 0.0304509 0.00723793 0.0334293 8.31189 
1010 0.0152148 -0.00612615 -0.000483217 0.0172261 0.0197381 -0.0285242 -0.0149449 -0.0156893 -0.0149449 -0.0285242 0.0197381 0.0172261 -0.000483217 -0.00612615 0.0152148 8.44774 
1011 0.000435953 -0.0187394 -0.0128028 0.0263584 0.0234635 -0.0432948 -0.00481494 -0.0113629 -0.00481494 -0.0432948 0.0234635 0.0263584 -0.0128028 -0.0187394 0.000435953 8.5485 
1012 0.0111031 -0.0428888 -0.00901228 0.0467039 0.0153207 -0.0481642 -0.00830696 -0.0133737 -0.00830696 -0.0481642 0.0153207 0.0467039 -0.00901228 -0.0428888 0.0111031 8.60562 
