#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 0.0539103 0.0187274 -0.0305921 0.0166552 0.0268851 0.00228144 -0.0678257 -0.0932462 -0.0678257 0.00228144 0.0268851 0.0166552 -0.0305921 0.0187274 0.0539103 8.69985 
1001 0.0505606 0.00608036 -0.0280432 0.0229387 0.0364742 0.00416813 -0.0591956 -0.0665119 -0.0591956 0.00416813 0.0364742 0.0229387 -0.0280432 0.00608036 0.0505606 8.50463 
1002 0.0455526 0.0165846 -0.00198247 0.0241016 0.0165708 -0.0275309 -0.0294221 -0.0394341 -0.0294221 -0.0275309 0.0165708 0.0241016 -0.00198247 0.0165846 0.0455526 8.40292 
1003 0.0278319 0.0110397 0.0152634 0.0447656 0.014323 -0.0198506 0.00930775 0.015507 0.00930775 -0.0198506 0.014323 0.0447656 0.0152634 0.0110397 0.0278319 8.21023 
1004 0.0300281 0.0134117 0.0183236 0.0469086 0.0275881 -0.0214506 0.0206363 0.0214047 0.0206363 -0.0214506 0.0275881 0.0469086 0.0183236 0.0134117 0.0300281 8.17905 
1005 0.00061412 -0.00762259 0.000799774 0.027601 0.013647 -0.0482553 0.000330668 0.0112125 0.000330668 -0.0482553 0.013647 0.027601 0.000799774 -0.00762259 0.00061412 8.10819 
1006 0.0112618 -0.0150433 0.00222601 0.027063 -0.00109523 -0.0425854 -0.00377752 0.0096844 -0.00377752 -0.0425854 -0.00109523 0.027063 0.00222601 -0.0150433 0.0112618 8.30795 
1007 -0.000957697 -0.0211254 0.00699034 0.0370336 0.00594618 -0.0381194 -2.58164e-05 0.0103034 -2.58164e-05 -0.0381194 0.00594618 0.0370336 0.00699034 -0.0211254 -0.000957697 8.31801 
1008 0.0205111 -0.0123968 0.00629917 0.0377553 -0.00405015 -0.0324544 -0.0232693 -0.0110214 -0.0232693 -0.0324544 -0.00405015 0.0377553 0.00629917 -0.0123968 0.0205111 8.49647 
1009 0.0267322 -0.0160513 0.00477039 0.0448435 -0.00314316 -0.0290291 -0.0287476 0.010089 -0.0287476 -0.0290291 -0.00314316 0.0448435 0.00477039 -0.0160513 0.0267322 8.39227 
1010 0.0332222 -0.0031712 -0.00453047 0.0153092 0.00891535 -0.0216799 -0.0118945 -0.0224136 -0.0118945 -0.0216799 0.00891535 0.0153092 -0.00453047 -0.0031712 0.0332222 8.54577 
1011 0.0389054 -0.00186237 -0.0240716 -0.00332753 0.00439038 -0.0271831 -0.0169114 -0.0405656 -0.0169114 -0.0271831 0.00439038 -0.00332753 -0.0240716 -0.00186237 0.0389054 8.33313 
1012 0.0306457 -0.0108033 -0.0130164 -0.000230483 0.00254359 -0.000213883 -0.021946 -0.051614 -0.021946 -0.000213883 0.00254359 -0.000230483 -0.0130164 -0.0108033 0.0306457 8.44295 
1013 0.0242671 -0.0212856 -0.0298339 0.000586221 0.0207468 0.0111029 -0.0158673 -0.0518528 -0.0158673 0.0111029 0.0207468 0.000586221 -0.0298339 -0.0212856 0.0242671 8.10692 
1014 0.0184397 -0.0323641 -0.0235213 0.00843601 0.0282729 0.00511608 -0.0237258 -0.0473048 -0.0237258 0.00511608 0.0282729 0.00843601 -0.0235213 -0.0323641 0.0184397 7.85109 
1015 0.00878971 -0.010074 -0.00611698 -0.0056168 0.0181148 0.00150708 -0.0180757 -0.0362893 -0.0180757 0.00150708 0.0181148 -0.0056168 -0.00611698 -0.010074 0.00878971 7.66906 
1016 0.00581258 -0.0238967 0.0055469 -0.00136909 0.0137272 0.013075 -0.0124564 -0.0177812 -0.0124564 0.013075 0.0137272 -0.00136909 0.0055469 -0.0238967 0.00581258 7.68751 
1017 0.00851545 0.0120366 0.0136426 0.0093915 0.0396827 0.0295125 0.00599129 0.0101722 0.00599129 0.0295125 0.0396827 0.0093915 0.0136426 0.0120366 0.00851545 7.82149 
1018 0.00607401 -0.00429817 -0.00117253 0.0116361 0.0287857 0.0127903 0.00697465 0.000256918 0.00697465 0.0127903 0.0287857 0.0116361 -0.00117253 -0.00429817 0.00607401 7.69896 
1019 0.0128102 0.00352678 0.00111375 0.0114708 0.0453747 0.0228852 0.0130132 -0.00540478 0.0130132 0.0228852 0.0453747 0.0114708 0.00111375 0.00352678 0.0128102 7.61575 
1020 0.0127716 0.0164601 0.0082776 0.0179603 0.0296232 0.0269439 0.00730512 0.0155117 0.00730512 0.0269439 0.0296232 0.0179603 0.0082776 0.0164601 0.0127716 7.69543 
1021 0.0182837 0.00746578 0.0139722 0.0264384 0.0265615 0.045151 0.00492552 0.01718 0.00492552 0.045151 0.0265615 0.0264384 0.0139722 0.00746578 0.0182837 7.96804 
1022 -0.00267675 0.0210927 -0.000620273 0.0221557 0.0197257 0.0452528 -0.0102582 0.028419 -0.0102582 0.0452528 0.0197257 0.0221557 -0.000620273 0.0210927 -0.00267675 8.19834 
1023 -0.0240719 0.0369636 0.00140078 0.037334 0.00597787 0.0331103 -0.028435 0.0705126 -0.028435 0.0331103 0.00597787 0.037334 0.00140078 0.0369636 -0.0240719 8.10012 
1024 -0.0064768 0.0177213 0.00573559 0.030479 0.00561764 0.018092 -0.0174555 0.0517795 -0.0174555 0.018092 0.00561764 0.030479 0.00573559 0.0177213 -0.0064768 8.10889 
1025 -0.00143068 0.0245242 0.00241644 0.0333504 -0.00324779 0.020439 -0.00904361 0.033506 -0.00904361 0.020439 -0.00324779 0.0333504 0.00241644 0.0245242 -0.00143068 8.21866 
1026 -0.0137283 0.00822326 -0.00629315 0.0379288 -0.0103598 0.0139901 -0.0112282 0.0326438 -0.0112282 0.0139901 -0.0103598 0.0379288 -0.00629315 0.00822326 -0.0137283 8.33639 
1027 -0.00122383 -0.00517536 0.007685 0.0234761 -0.00278946 0.00228787 -0.00215867 0.010728 -0.00215867 0.00228787 -0.00278946 0.0234761 0.007685 -0.00517536 -0.00122383 8.55728 
1028 0.0155156 -0.00737312 0.00867889 0.0279264 -0.00769298 0.0120767 0.019025 0.0318879 0.019025 0.0120767 -0.00769298 0.0279264 0.00867889 -0.00737312 0.0155156 8.67439 
1029 0.0122337 -0.00875846 -0.0116842 -0.00765052 0.00296362 0.00539525 0.0143929 0.0245121 0.0143929 0.00539525 0.00296362 -0.00765052 -0.0116842 -0.00875846 0.0122337 8.57542 
1030 0.00956976 -0.0162197 -0.0152174 -0.00430349 -0.000991559 -0.00674864 0.00536168 0.0194643 0.00536168 -0.00674864 -0.000991559 -0.00430349 -0.0152174 -0.0162197 0.00956976 8.54345 
1031 0.00915032 -0.0100245 -0.00873907 0.00472379 0.00785977 -0.00118286 0.00426897 0.00540545 0.00426897 -0.00118286 0.00785977 0.00472379 -0.00873907 -0.0100245 0.00915032 8.22318 
1032 0.00300047 0.0010382 -0.00905679 -0.0037343 0.00339486 -0.0063619 0.00270254 -0.00910533 0.00270254 -0.0063619 0.00339486 -0.0037343 -0.00905679 0.0010382 0.00300047 8.06789 
1033 0.00117178 -0.00255785 -0.00140712 -0.000757527 0.0003857 -0.00744005 -0.000148128 -0.0131237 -0.000148128 -0.00744005 0.0003857 -0.000757527 -0.00140712 -0.00255785 0.00117178 8.30619 
