#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 0.0359805 0.002186 -0.0153236 -0.0544894 -0.0231693 -0.0045752 0.0175993 0.0204214 0.0175993 -0.0045752 -0.0231693 -0.0544894 -0.0153236 0.002186 0.0359805 7.96384 
1001 0.0139828 -0.0249334 -0.0154685 -0.0408102 -0.011643 -0.00692028 0.0192131 0.0191704 0.0192131 -0.00692028 -0.011643 -0.0408102 -0.0154685 -0.0249334 0.0139828 8.08589 
1002 0.0141222 -0.00490446 0.00453939 -0.0338188 -0.0141123 -0.0113119 0.00165987 -0.00269576 0.00165987 -0.0113119 -0.0141123 -0.0338188 0.00453939 -0.00490446 0.0141222 7.94764 
1003 0.0423809 -0.00455403 -0.00211715 -0.05642 -0.053111 0.00614034 0.00909791 -0.000224123 0.00909791 0.00614034 -0.053111 -0.05642 -0.00211715 -0.00455403 0.0423809 7.93562 
1004 0.0393107 0.00632341 -0.0116057 -0.0440475 -0.0313157 -0.0156513 0.00433317 0.0177898 0.00433317 -0.0156513 -0.0313157 -0.0440475 -0.0116057 0.00632341 0.0393107 7.96356 
1005 0.0479282 -0.00751027 -0.0290829 -0.0435817 -0.0307448 -0.0176613 0.0218379 0.0397311 0.0218379 -0.0176613 -0.0307448 -0.0435817 -0.0290829 -0.00751027 0.0479282 7.9374 
1006 0.0616435 0.00147034 -0.0412207 -0.0743951 -0.0449935 -0.0182595 0.0258131 0.0558744 0.0258131 -0.0182595 -0.0449935 -0.0743951 -0.0412207 0.00147034 0.0616435 7.84182 
1007 0.0904406 -0.00400818 -0.0483332 -0.0869802 -0.0222156 -0.0125839 -0.00161 0.0538498 -0.00161 -0.0125839 -0.0222156 -0.0869802 -0.0483332 -0.00400818 0.0904406 8.04866 
1008 0.0976747 0.00257554 -0.082624 -0.0998599 -0.0427719 0.00345783 0.0016678 0.0624051 0.0016678 0.00345783 -0.0427719 -0.0998599 -0.082624 0.00257554 0.0976747 8.1523 
1009 0.128646 0.027371 -0.0862515 -0.105701 -0.0827856 -0.011927 -0.000897903 0.0457046 -0.000897903 -0.011927 -0.0827856 -0.105701 -0.0862515 0.027371 0.128646 8.14367 
1010 0.154909 0.0350527 -0.0936109 -0.1622 -0.125911 -0.0494006 0.0490504 0.134697 0.0490504 -0.0494006 -0.125911 -0.1622 -0.0936109 0.0350527 0.154909 8.04996 
1011 0.167168 0.0142407 -0.120016 -0.157905 -0.109713 -0.0339324 0.0437531 0.0823063 0.0437531 -0.0339324 -0.109713 -0.157905 -0.120016 0.0142407 0.167168 8.04378 
1012 0.179362 0.0281571 -0.168832 -0.209927 -0.122186 -0.0271918 0.0911219 0.103182 0.0911219 -0.0271918 -0.122186 -0.209927 -0.168832 0.0281571 0.179362 8.26974 
1013 0.17009 0.0590039 -0.111576 -0.177805 -0.0826956 -0.0641344 0.027126 0.0152204 0.027126 -0.0641344 -0.0826956 -0.177805 -0.111576 0.0590039 0.17009 8.3945 
1014 0.18114 0.0470754 -0.084481 -0.18146 -0.119731 -0.0519225 0.023476 0.0426343 0.023476 -0.0519225 -0.119731 -0.18146 -0.084481 0.0470754 0.18114 8.15462 
1015 0.149112 0.0493347 -0.0562901 -0.132633 -0.0959954 -0.0384082 0.0212138 0.0360497 0.0212138 -0.0384082 -0.0959954 -0.132633 -0.0562901 0.0493347 0.149112 7.97884 
1016 0.188443 0.0615271 -0.0577664 -0.12497 -0.116417 -0.0603281 -0.0024797 0.0329302 -0.0024797 -0.0603281 -0.116417 -0.12497 -0.0577664 0.0615271 0.188443 7.99692 
1017 0.191848 0.0707445 -0.0461576 -0.124785 -0.110525 -0.0702971 -0.0288034 0.00502429 -0.0288034 -0.0702971 -0.110525 -0.124785 -0.0461576 0.0707445 0.191848 7.92265 
