 #apbc
 #BFSS matrix model
 #gauged theory
 #pure bosonic theory
 #naive lattice action
 #size of the gauge group: nmat=           3
 #size of the lattice: Nt=          32
 #Temperature=  0.10000000000000001     
 #g_alpha=   10000.000000000000     
 #g_R=   100.00000000000000     
 #RCUT=   4.2999999999999998     
 #(TrX^2 is constrained so that TrX^2 < RCUT)
 #ntau=           8
 #nratio=           3
 #dtau for xmat=   4.0000000000000001E-002
 #dtau for alpha=   4.0000000000000001E-002
 #CG stopping condition: relative error=   1.0000000000000000E-010
 #CG stopping condition: maximum CG iteration=        1000
 #upper limit of remez approximation (Largest eigenvalue of D^dag*D must be smaller than this):   1000.0000000000000     
 #init=           1
 #(init; 0 -> old config, 1 -> new config, 2-> fuzzy sphere)
 #imetropolis=           0
 #(imetropolis=1 -> no Metropolis test,just for thermalization)
 #output configuration:conN4S4T20M10_apbc_1.dat                                                                            
 #iaccelerate=           1
 #(iaccelerate; 0 -> read from acc_input, 1-> naive)
 #Fourier acceleration file obtained from this run:acc_N4S4T20M10_apbc_1.dat                                                                           
 #log of the CG solver is saved in:CG_N4S4T20M10_apbc_1.dat                                                                            
 # traj,ham_fin-ham_init, number of constraint violation,number of CG-err,CG-iteration,energy, |Pol.|, trX^2, tr[X,Y]^2,acceptance
 #-----------------------------------------------
       1       0.4133491       0.4029071       0.3961139       0.3894392       0.3823354       0.3767511       0.3732284       0.3706520       0.3677232       0.3648217       0.3628928       0.3608016       0.3586379       0.3556249       0.3533264       0.3516400
       2       1.1947581       1.1491693       1.1094076       1.0796066       1.0604765       1.0463570       1.0375365       1.0292801       1.0167843       1.0015601       0.9877527       0.9763163       0.9662512       0.9577299       0.9488771       0.9468477
       3       1.8271442       1.7631944       1.7106890       1.6677562       1.6403254       1.6223936       1.6135653       1.6035255       1.5922535       1.5696252       1.5551066       1.5437263       1.5263887       1.5135374       1.5061364       1.5075888
       4       1.9969795       1.8895887       1.8100531       1.7544067       1.7156260       1.6734967       1.6508246       1.6418920       1.6474649       1.6545570       1.6593533       1.6630948       1.6576234       1.6411660       1.6295869       1.6345874
       5       2.3907729       2.2689246       2.1768067       2.0894565       2.0295202       1.9812458       1.9355781       1.8999203       1.9080775       1.9237907       1.9281728       1.9356500       1.9346034       1.9209207       1.9180674       1.9277124
       6       2.5038640       2.3805075       2.3081352       2.2610418       2.2545563       2.2469832       2.2108151       2.1690168       2.1563409       2.1619385       2.1755142       2.1818256       2.1770735       2.1841763       2.1863389       2.1812301
       7       2.6844277       2.5147261       2.4191831       2.3675207       2.3811724       2.4113895       2.3744946       2.3427761       2.3344435       2.3429230       2.3662096       2.3752710       2.3408174       2.3261036       2.3218472       2.3065775
       8       2.8671670       2.6955002       2.6019846       2.5401721       2.5505999       2.5746703       2.5557378       2.5441695       2.5335592       2.5005109       2.4947142       2.4822418       2.4214885       2.3959365       2.3781081       2.3563838
       9       2.9549720       2.8097801       2.7381781       2.6986213       2.7234152       2.7444001       2.7216817       2.6958862       2.6787312       2.6833904       2.6580620       2.6449350       2.6193062       2.6199167       2.6434235       2.6584000
      10       3.3802431       3.2106151       3.1231048       3.0491449       3.0239884       3.0091051       2.9696904       2.9425444       2.9250406       2.9365349       2.9278029       2.9484485       2.9465655       2.9414736       2.9526800       2.9467342
      11       3.1073915       2.9546557       2.8799510       2.8393634       2.8360771       2.7995692       2.7788638       2.7570905       2.7325036       2.7397726       2.7355512       2.7430349       2.7053879       2.6785024       2.6951023       2.6963056
      12       4.3021080       4.0892162       3.9736151       3.8832350       3.8573768       3.7966564       3.7189725       3.6658082       3.6527654       3.6369806       3.5928055       3.5651213       3.4947497       3.4660137       3.5147996       3.5406766
      13       4.7221723       4.4900158       4.3344558       4.2190129       4.1587269       4.1152772       4.0645156       4.0400510       4.0330458       4.0471200       4.0315182       4.0176315       3.9214593       3.8449805       3.8550688       3.8882814
      14       4.4294256       4.1761961       4.0398491       3.9049089       3.8411051       3.8089357       3.7558785       3.6951651       3.6691657       3.6277415       3.6074456       3.6164889       3.5797804       3.5089666       3.5021331       3.5195233
      15       4.3050323       4.0662038       3.9875990       3.8670862       3.8251200       3.8252659       3.7833873       3.7762609       3.8279632       3.8304906       3.8595960       3.8936525       3.8615188       3.8164009       3.8176668       3.8177238
      16       4.4548707       4.1948636       4.1051293       3.9712966       3.9011692       3.8464246       3.8068257       3.7819100       3.8043528       3.8084494       3.9002466       3.9674713       3.9633603       3.9538244       3.9751731       3.9844146
      17       4.3655203       4.0973310       4.0080392       3.8916698       3.8274644       3.8146925       3.8073868       3.7791068       3.7786443       3.8153856       3.8979488       3.9432658       3.9194134       3.8678066       3.8584548       3.8678049
      18       4.8240592       4.4973909       4.3809525       4.2240066       4.1186227       4.0909396       4.0935678       4.0520268       4.0806719       4.1300816       4.1599180       4.1580960       4.1068513       4.0821192       4.0613569       4.0698376
      19       5.3609601       4.9591671       4.7853000       4.5962441       4.4910852       4.4872791       4.4870082       4.4321260       4.4069351       4.4577565       4.4969929       4.5264833       4.5606667       4.6575086       4.7069026       4.7100510
      20       4.5056292       4.2336081       4.1585005       4.0776903       4.0251742       4.0044330       3.9996064       3.9433491       3.9182431       3.9253858       3.9205397       3.9490641       3.9557749       3.9790663       3.9601819       3.9358931
      21       4.5175227       4.2120792       4.0811864       3.9697551       3.9403252       3.9337039       3.9536660       3.9464169       3.9796710       4.0069565       4.0669177       4.1139403       4.1167527       4.1232502       4.0614739       4.0191539
      22       4.5668523       4.2167243       4.1357091       4.0894911       4.0654575       3.9860911       3.9407496       3.9627889       4.0159927       4.0057582       3.9939762       4.0258394       4.0587169       4.0673265       3.9953770       3.9504273
      23       5.8138867       5.3665972       5.1961439       5.0639917       5.0340003       4.9500066       4.9228612       4.9716486       5.0068608       4.9848474       4.9568341       4.9471575       4.9373885       4.9812639       5.0671912       5.1503661
      24       5.2019248       4.8401483       4.7182729       4.6223300       4.6057853       4.5929706       4.5734982       4.5585450       4.5412674       4.5138640       4.5339967       4.5708229       4.6369980       4.6918948       4.7169453       4.7346655
      25       5.5177092       5.1575513       5.0267958       4.9664170       4.9927735       4.9772493       4.9747961       4.9821793       4.9758880       4.9397575       4.9385688       4.9699382       5.0119220       5.0417000       5.0701439       5.1046660
      26       5.2365360       4.8714683       4.7707466       4.7072786       4.7076464       4.6874567       4.6186964       4.5366568       4.5680964       4.6013224       4.6050226       4.6789118       4.7680443       4.8364639       4.9058333       4.9276636
      27       5.8262864       5.4629859       5.3769461       5.3462126       5.3926669       5.4244976       5.3733279       5.2629161       5.2640915       5.3553635       5.3956880       5.3523459       5.3625138       5.4235510       5.4899418       5.5116370
      28       5.9211748       5.5628291       5.4178660       5.3150052       5.3052630       5.2522679       5.2267656       5.1484767       5.1686809       5.2924940       5.3967654       5.4373072       5.4043430       5.4983720       5.5649726       5.5563794
      29       6.3306047       5.9728982       5.7795407       5.7074248       5.6464034       5.5562894       5.4853912       5.3766137       5.3991494       5.4855200       5.5518999       5.6046123       5.6337115       5.7464618       5.7880167       5.7659703
      30       5.4331224       5.1411122       5.0148491       4.9991246       4.9397812       4.9199975       4.8557063       4.7521914       4.7969630       4.8955055       4.9497514       4.9229767       4.9127398       4.9324428       4.9934019       5.0219606
      31       5.8658934       5.5471916       5.5002354       5.4757683       5.4035153       5.3874546       5.3339184       5.2711007       5.3042580       5.3783844       5.3771795       5.4068490       5.4247025       5.4838024       5.5158148       5.5466473
      32       5.6368844       5.2967310       5.2837971       5.2506680       5.1740808       5.1651113       5.1325052       5.0200511       5.0606766       5.1652575       5.1777161       5.2012168       5.2190922       5.2381493       5.2377121       5.2480665
      33       5.7963084       5.3719757       5.3323555       5.3333980       5.2245473       5.1814127       5.1243643       5.1152867       5.2091116       5.3381116       5.3128958       5.2565247       5.2529819       5.2891190       5.2263493       5.2165434
      34       6.2034779       5.7991271       5.7021075       5.7379998       5.6408532       5.6379593       5.5851946       5.5728306       5.6493585       5.7936305       5.7651825       5.6872984       5.6198666       5.6527533       5.5445340       5.4592956
      35       6.4150637       6.0325269       5.8650233       5.9026637       5.9194249       5.8957534       5.8385937       5.7833759       5.8011503       5.9165033       5.8942470       5.8937879       5.8509004       5.8702306       5.8413226       5.7978223
      36       6.4498548       6.0614562       5.9111562       5.9929777       6.0648062       6.0230489       5.8872040       5.7952471       5.8050654       5.9364036       5.9861240       5.9750342       5.9920881       6.0119184       5.8992289       5.8037403
      37       5.5768032       5.2730809       5.2233622       5.2576975       5.2553380       5.2274887       5.0587647       5.0559188       5.1405475       5.2279677       5.2665984       5.2206479       5.1724771       5.2980041       5.2813238       5.2604022
      38       7.1061722       6.7038147       6.5377288       6.5893476       6.5363513       6.3824623       6.2155988       6.1985071       6.3048043       6.3644867       6.3005538       6.2945424       6.3474682       6.5265756       6.5169825       6.5380507
      39       7.3263590       6.7799553       6.5635672       6.5933041       6.5594441       6.4338176       6.3536644       6.3829283       6.4222706       6.4830451       6.4165126       6.4212796       6.5753161       6.7199246       6.6661447       6.6322018
      40       6.7493318       6.2594093       5.9933258       6.0633485       6.1477506       6.0109991       5.9048950       5.9245524       5.9456338       5.9825425       5.9511935       5.9871621       6.0983711       6.2300073       6.1794040       6.1587817
      41       7.8812400       7.3222098       7.0080214       6.9933998       7.0349471       6.9413253       6.9116563       6.9281392       6.9888442       7.0266922       6.9835216       7.0232155       7.1666606       7.2039901       7.0532828       7.0235405
      42       8.4325386       7.7202032       7.3426523       7.2552806       7.2760436       7.1394935       7.0537557       7.0658485       7.1025261       7.2294326       7.3379825       7.4623855       7.6766883       7.6733439       7.4978363       7.4320300
      43       7.9506681       7.3463144       7.0732592       7.0668137       7.1472707       7.0505389       6.9339981       6.9049973       6.9724798       7.0148212       7.0609729       7.0560530       7.1915791       7.1734523       7.0734944       7.0682587
      44       8.6502622       8.0822404       7.7362341       7.6162138       7.5890402       7.3633363       7.2212100       7.1907922       7.1899184       7.2596253       7.3466975       7.3145541       7.5032745       7.5457588       7.4662431       7.5323458
      45       8.5732010       8.0145685       7.5468753       7.3808897       7.3461576       7.0893955       7.0418532       7.1694545       7.2620658       7.3991058       7.5191031       7.5771224       7.8191879       7.8424541       7.7680543       7.8381606
      46       8.7098735       8.2422016       7.7980523       7.5494233       7.5455160       7.3112439       7.3162440       7.3702779       7.3431480       7.4391391       7.5619805       7.6509830       7.8810482       7.9550074       7.9624955       8.0217279
      47       8.2625639       7.7949226       7.4268614       7.3353132       7.4993677       7.3465200       7.4593585       7.5416665       7.4829330       7.4619956       7.4293428       7.4932814       7.5158749       7.5010934       7.4774842       7.5368141
      48       8.6450550       8.1563640       7.7770198       7.6033034       7.6344573       7.5829554       7.6457384       7.7170321       7.7294609       7.7488000       7.7299119       7.7036834       7.6912896       7.7191471       7.6471920       7.7300066
      49       8.5574640       7.9949328       7.6036211       7.3490794       7.3425163       7.3627573       7.4181854       7.6082281       7.6361996       7.6193194       7.5359558       7.5830109       7.5984790       7.6340522       7.6144296       7.7128431
      50       9.6090472       9.0043288       8.5428166       8.2580400       8.1888769       8.1075757       8.1812802       8.3664859       8.2209948       8.2337759       8.2145132       8.4111889       8.5125491       8.6234684       8.6570285       8.8814060
      51       8.8370557       8.2467180       7.7740185       7.5356612       7.5677143       7.5669805       7.6605634       7.7374514       7.6549456       7.7243720       7.7070355       7.8117292       7.8493263       7.9246619       8.0451509       8.2173585
      52      10.2892084       9.5095748       8.9831978       8.8063362       8.8443133       8.6910780       8.7137922       8.7626614       8.8665182       9.0598732       9.0165900       8.9994956       8.9511961       9.0099115       9.1586255       9.3888771
      53      10.2167482       9.3112992       8.7773987       8.5640786       8.5452834       8.4184820       8.4196562       8.4935647       8.6473108       8.8815929       8.9187802       8.9631382       8.9532605       9.0232264       9.1652337       9.3859794
      54      10.4898210       9.6700278       9.1871020       8.8430171       8.6655508       8.4271544       8.4291548       8.5386641       8.6697962       8.8124759       9.0116297       9.1891252       9.3406265       9.4116256       9.5337088       9.7311381
      55      10.3726112       9.5891970       9.0473827       8.7312170       8.6546254       8.4388337       8.5809100       8.7882362       8.7962770       8.8670273       8.9518429       8.9715138       9.0722805       9.2443967       9.5151471       9.7958729
      56      10.9580374      10.1572318       9.6291408       9.3513462       9.3422434       9.2498556       9.4320950       9.6208367       9.6350037       9.6292718       9.5097791       9.4900670       9.5753225       9.7204152       9.9824448      10.2376374
      57      10.7469229      10.0591310       9.5936000       9.2688506       9.1713410       8.9545145       9.0573738       9.1767475       9.2375910       9.3205437       9.3218950       9.4729600       9.6301507       9.7583822       9.8804031      10.1538671
      58      11.6241883      10.8403832      10.3301985       9.8345650       9.6436982       9.3627226       9.4136781       9.6324104       9.7619790       9.9458152      10.1038437      10.1947531      10.3178428      10.4601544      10.6422773      10.9128091
      59      12.1403053      11.2566310      10.6793275       9.9941041       9.6939865       9.4266914       9.4354984       9.7220894       9.8109681       9.9456277      10.2469409      10.3539563      10.5227360      10.7425559      10.9798057      11.1772329
      60      11.5963467      10.8252041      10.3774664       9.8514019       9.7160867       9.6082352       9.5087427       9.6667479       9.7049360       9.8059440      10.0321243      10.1326750      10.3435784      10.5653018      10.7792836      11.0140649
      61      12.9240036      12.0626597      11.4299665      10.8263398      10.4259409      10.0985488       9.9893231      10.1229626      10.0748514      10.1792731      10.4878351      10.7941874      11.2274545      11.6910050      12.0074303      12.2787098
      62      11.5145858      10.6564030      10.0165297       9.4588104       9.1069969       8.9327541       9.0458695       9.3024753       9.3447053       9.4361167       9.6652606       9.8512405      10.0698763      10.2947961      10.5070620      10.7235786
      63      12.7847216      11.6999596      10.8025290      10.1823363       9.7016611       9.5967513       9.7913579      10.0111393      10.0571087      10.2254446      10.5102372      10.6179994      10.8358276      10.9527363      11.1999239      11.4650530
      64      12.0166423      11.0512350      10.3772953       9.9921923       9.6549020       9.5234647       9.5845495       9.7495069       9.7462229       9.8342362      10.0388298      10.0859262      10.3381076      10.5711304      10.8319434      11.0840434
      65      12.4462593      11.3854036      10.7213327      10.2977364       9.9694127       9.8583104       9.9192241      10.1585691      10.1656642      10.1266775      10.2250287      10.3042954      10.5448383      10.7482209      11.0133961      11.3048000
      66      11.8327479      10.9630582      10.2858903       9.7234538       9.3750390       9.3302285       9.3452507       9.4699781       9.4338358       9.5419106       9.7271888       9.8745763      10.0841204      10.2508213      10.4600905      10.6967151
      67      11.8763601      11.0349115      10.4226818       9.8214088       9.5196804       9.4461736       9.5196125       9.7614107       9.7497991       9.8402714       9.9109662       9.9592414      10.0591798      10.2625549      10.4652612      10.6925807
      68       9.8596531       9.0945639       8.4594527       7.9416096       7.7283803       7.8017447       8.0261758       8.3117144       8.4028290       8.4142872       8.3943968       8.3121361       8.2213379       8.3212518       8.4874285       8.6163600
      69      10.3789719       9.6298597       8.9818502       8.4448321       8.0209632       7.9941329       8.2030948       8.4621159       8.5781525       8.6865837       8.6957920       8.6114294       8.4927728       8.5185555       8.5703297       8.7292984
      70      10.4810068       9.7029969       9.1500874       8.7228191       8.3209190       8.1347505       8.3339355       8.5470518       8.7253450       8.8923176       8.9815123       9.0853450       8.8958387       8.7427555       8.7423619       8.8446220
      71      11.2047958      10.3738049       9.8081547       9.3539672       8.9994087       8.8944475       8.9440427       9.1250529       9.2059895       9.3164634       9.4026220       9.4081165       9.2465547       9.3525933       9.4353507       9.5976303
      72      11.0879206      10.2697087       9.5183577       8.9870074       8.5810934       8.4521651       8.5067593       8.6259484       8.6780985       8.7954212       8.9483127       9.0417746       9.0740598       9.2731405       9.3993766       9.5892931
      73      10.8391322       9.9712593       9.2310484       8.6630439       8.0759250       7.8998569       8.0697768       8.1859698       8.1257781       8.2363371       8.3888636       8.4614769       8.5806732       8.9289561       9.2178415       9.4469887
      74      10.1735142       9.4902658       8.8067840       8.2475583       7.8331578       7.6976225       7.8220293       7.9502690       7.9159216       7.9927156       8.0269005       8.0183924       8.0914132       8.4443273       8.6193779       8.8019196
      75      10.1699141       9.3604604       8.7697052       8.3168257       7.9226022       7.8029558       7.9733348       8.0515660       8.0410065       8.1258643       8.2129099       8.1938781       8.1641066       8.3606407       8.4263273       8.5856285
