 #apbc
 #BFSS matrix model
 #gauged theory
 #pure bosonic theory
 #naive lattice action
 #size of the gauge group: nmat=           3
 #size of the lattice: Nt=          32
 #Temperature=  0.14000000000000001     
 #g_alpha=   10000.000000000000     
 #g_R=   100.00000000000000     
 #RCUT=   4.2999999999999998     
 #(TrX^2 is constrained so that TrX^2 < RCUT)
 #ntau=           8
 #nratio=           3
 #dtau for xmat=   4.0000000000000001E-002
 #dtau for alpha=   4.0000000000000001E-002
 #CG stopping condition: relative error=   1.0000000000000000E-010
 #CG stopping condition: maximum CG iteration=        1000
 #upper limit of remez approximation (Largest eigenvalue of D^dag*D must be smaller than this):   1000.0000000000000     
 #init=           1
 #(init; 0 -> old config, 1 -> new config, 2-> fuzzy sphere)
 #imetropolis=           0
 #(imetropolis=1 -> no Metropolis test,just for thermalization)
 #output configuration:conN4S4T20M10_apbc_1.dat                                                                            
 #iaccelerate=           1
 #(iaccelerate; 0 -> read from acc_input, 1-> naive)
 #Fourier acceleration file obtained from this run:acc_N4S4T20M10_apbc_1.dat                                                                           
 #log of the CG solver is saved in:CG_N4S4T20M10_apbc_1.dat                                                                            
 # traj,ham_fin-ham_init, number of constraint violation,number of CG-err,CG-iteration,energy, |Pol.|, trX^2, tr[X,Y]^2,acceptance
 #-----------------------------------------------
       1       0.4165510       0.4061102       0.3993146       0.3926239       0.3855016       0.3798945       0.3763418       0.3737332       0.3707718       0.3678487       0.3659097       0.3638128       0.3616497       0.3586359       0.3563344       0.3546464
       2       1.2993172       1.2515006       1.2097687       1.1781132       1.1573763       1.1417861       1.1318260       1.1225513       1.1086083       1.0918787       1.0768635       1.0647121       1.0538574       1.0446762       1.0352667       1.0330714
       3       2.1598189       2.0887614       2.0311888       1.9840409       1.9528370       1.9313061       1.9203592       1.9078379       1.8927558       1.8661690       1.8492534       1.8363925       1.8172904       1.8031142       1.7949642       1.7963830
       4       2.4042945       2.2825073       2.1896609       2.1237313       2.0778041       2.0290832       2.0019577       1.9882889       1.9903329       1.9951049       1.9988834       2.0018221       1.9946779       1.9772158       1.9639292       1.9685104
       5       2.8805628       2.7404519       2.6288909       2.5247085       2.4517412       2.3918893       2.3377170       2.2953955       2.3017740       2.3172319       2.3230192       2.3321524       2.3318909       2.3187501       2.3136072       2.3232763
       6       2.8915863       2.7558671       2.6709521       2.6162562       2.6048725       2.5935478       2.5542759       2.5088968       2.4947224       2.5011988       2.5170256       2.5241603       2.5207347       2.5278056       2.5278615       2.5234298
       7       3.0971094       2.9151718       2.8083727       2.7501470       2.7609630       2.7906661       2.7503007       2.7153055       2.7043847       2.7117898       2.7347143       2.7436813       2.7068358       2.6898980       2.6819450       2.6652471
       8       3.3468171       3.1626008       3.0578821       2.9877075       2.9918504       3.0105065       2.9864239       2.9697281       2.9554125       2.9169611       2.9076239       2.8905012       2.8229792       2.7936325       2.7719866       2.7476161
       9       3.4587277       3.3040471       3.2230726       3.1760781       3.1951197       3.2108100       3.1825148       3.1485386       3.1299422       3.1341444       3.1098788       3.0968239       3.0680727       3.0654040       3.0855094       3.0982667
      10       3.8222623       3.6508234       3.5623867       3.4853422       3.4573649       3.4381159       3.3949124       3.3624521       3.3396986       3.3439065       3.3283218       3.3412042       3.3313663       3.3190791       3.3280665       3.3246315
      11       3.4497404       3.2955933       3.2183541       3.1734710       3.1647531       3.1236571       3.0996815       3.0718856       3.0396484       3.0416357       3.0357213       3.0408536       2.9981710       2.9647696       2.9771680       2.9783589
      12       4.9049969       4.6901923       4.5677853       4.4644601       4.4243741       4.3471566       4.2538956       4.1817154       4.1497287       4.1204681       4.0683986       4.0301593       3.9452922       3.9046265       3.9454202       3.9693102
      13       5.5800181       5.3478969       5.1834525       5.0533766       4.9722545       4.9069961       4.8353228       4.7970355       4.7716391       4.7682924       4.7383171       4.7135318       4.6077278       4.5301303       4.5372439       4.5683618
      14       4.9827291       4.7299586       4.5850717       4.4417400       4.3607906       4.3132425       4.2500869       4.1869025       4.1546700       4.1054815       4.0724132       4.0720531       4.0272818       3.9573802       3.9521493       3.9725640
      15       4.8437659       4.6050947       4.5192766       4.3851024       4.3213882       4.3072801       4.2576853       4.2454584       4.2910073       4.2876762       4.3074230       4.3382502       4.3056217       4.2624362       4.2622854       4.2619022
      16       4.9411253       4.6879693       4.6039474       4.4726510       4.3951264       4.3329928       4.2896568       4.2613271       4.2803365       4.2822431       4.3687151       4.4388955       4.4393806       4.4312670       4.4472406       4.4510933
      17       4.8227386       4.5520798       4.4529263       4.3324852       4.2457154       4.2176422       4.2057977       4.1709844       4.1716876       4.2162055       4.2983151       4.3455898       4.3264637       4.2785543       4.2660703       4.2708202
      18       5.3778438       5.0356936       4.8928043       4.7220750       4.5923655       4.5509981       4.5427132       4.4871044       4.5095762       4.5574360       4.5793352       4.5696524       4.5191482       4.4916770       4.4614613       4.4682049
      19       6.0137137       5.5942394       5.3942084       5.1813629       5.0325751       4.9892027       4.9587062       4.8819758       4.8551257       4.9161563       4.9595251       4.9825036       5.0135473       5.1154531       5.1575723       5.1563032
      20       4.9647292       4.6932674       4.6118795       4.5224248       4.4447396       4.4012395       4.3718807       4.3003060       4.2681935       4.2862955       4.2876083       4.3145934       4.3261588       4.3585797       4.3388673       4.3128244
      21       4.8913280       4.5866009       4.4549239       4.3325714       4.2707583       4.2401964       4.2406102       4.2168469       4.2424394       4.2840524       4.3492637       4.3971632       4.4070069       4.4213815       4.3648179       4.3226468
      22       4.9653436       4.6199885       4.5294937       4.4680463       4.4210905       4.3329133       4.2838620       4.2892164       4.3236339       4.3135306       4.2894203       4.3021881       4.3263096       4.3306102       4.2544302       4.2058431
      23       6.2281707       5.7873255       5.6035816       5.4569282       5.4102931       5.3282391       5.3061779       5.3473387       5.3769702       5.3470756       5.2948866       5.2709200       5.2572138       5.2984317       5.3788795       5.4564318
      24       5.5542904       5.1891605       5.0423130       4.9330006       4.8987691       4.8772364       4.8622373       4.8494238       4.8314674       4.7951821       4.8024674       4.8346207       4.9027603       4.9683192       4.9975053       5.0155597
      25       5.8361454       5.4821830       5.3361455       5.2638513       5.2632192       5.2278369       5.2299495       5.2448736       5.2360389       5.1886375       5.1771988       5.2038167       5.2486964       5.2835005       5.3035816       5.3318729
      26       5.5028517       5.1522148       5.0439410       4.9680878       4.9378479       4.8877216       4.8268805       4.7633009       4.7895460       4.8127903       4.8081527       4.8847525       4.9788104       5.0514683       5.1156185       5.1308700
      27       5.9912657       5.6597937       5.5754703       5.5272002       5.5406729       5.5628967       5.5389369       5.4507993       5.4532094       5.5272489       5.5474615       5.5142107       5.5282289       5.5830771       5.6359263       5.6419260
      28       6.1741662       5.8392177       5.6996329       5.5912892       5.5500152       5.4832229       5.4672276       5.4084816       5.4319071       5.5446887       5.6211006       5.6652189       5.6521553       5.7415115       5.8012317       5.7813236
      29       6.6942360       6.3406601       6.1456775       6.0577882       5.9602264       5.8495163       5.7744280       5.6695047       5.6796540       5.7679815       5.8132542       5.8766559       5.9199291       6.0355119       6.0754470       6.0422037
      30       5.4946774       5.2213727       5.0963159       5.0820927       5.0138423       4.9880648       4.9229917       4.8290568       4.8719053       4.9689174       5.0145122       5.0015220       5.0057880       5.0313014       5.0865844       5.1006881
      31       6.1074791       5.7991192       5.7381107       5.6983864       5.6131395       5.5938482       5.5236246       5.4557901       5.4921488       5.5704760       5.5675290       5.6004481       5.6243632       5.6809382       5.7161778       5.7492960
      32       5.8692491       5.5393219       5.5120037       5.4737278       5.3990887       5.3849011       5.3432906       5.2424100       5.2748117       5.3788282       5.3974449       5.4240895       5.4381292       5.4602119       5.4718970       5.4880499
      33       5.7898144       5.3852137       5.3260593       5.3040860       5.1858626       5.1463653       5.0878565       5.0893027       5.1777130       5.2999376       5.2778153       5.2320231       5.2122865       5.2324896       5.1865470       5.1787232
      34       6.1489818       5.7649634       5.6630872       5.6759713       5.5663934       5.5596013       5.5126916       5.5220404       5.5969019       5.7374838       5.7090550       5.6452295       5.5667069       5.5648704       5.4455066       5.3623973
      35       6.2607818       5.9103735       5.7543037       5.7813184       5.7728322       5.7496103       5.6901486       5.6439271       5.6535729       5.7604032       5.7323376       5.7325986       5.6921845       5.6961695       5.6547660       5.6057859
      36       6.5049320       6.1494139       6.0012151       6.0668099       6.1200536       6.0958228       5.9744805       5.8834746       5.8787085       5.9900431       6.0290131       6.0154017       6.0208553       6.0196704       5.9121287       5.8194490
      37       5.5803395       5.3014201       5.2285492       5.2551952       5.2447566       5.2480761       5.1056227       5.1013317       5.1555786       5.2192245       5.2553842       5.2025966       5.1474753       5.2569623       5.2498950       5.2276682
      38       7.2093337       6.8423623       6.6663768       6.6896118       6.6289355       6.5187992       6.3699599       6.3491547       6.4114119       6.4452192       6.3853252       6.3631460       6.3866200       6.5279329       6.5164564       6.5348750
      39       7.3830489       6.8851319       6.6491244       6.6377726       6.5723804       6.4783430       6.4062607       6.4182598       6.4157751       6.4619865       6.4166861       6.4335993       6.5601743       6.6765172       6.6293116       6.5990944
      40       6.6019637       6.1458506       5.8790749       5.9239868       5.9867780       5.8899677       5.8013925       5.8270245       5.8200302       5.8444038       5.8216707       5.8648931       5.9629726       6.0729962       6.0311678       6.0044985
      41       7.4460916       6.9642894       6.6712362       6.6567451       6.6941870       6.6316096       6.6054744       6.6250519       6.6595822       6.6768084       6.6259593       6.6590414       6.7821425       6.8143213       6.6811493       6.6466601
      42       8.0126770       7.3951006       7.0500624       6.9549755       6.9606208       6.8596405       6.7991411       6.8082719       6.8112931       6.9083755       7.0129165       7.1446608       7.3416091       7.3294848       7.1452081       7.0658252
      43       7.5470629       7.0051755       6.7473172       6.7295105       6.7867064       6.7195071       6.6314895       6.6062593       6.6335722       6.6494529       6.6965772       6.7167405       6.8478885       6.8273487       6.7068051       6.6670569
      44       8.0871385       7.5979333       7.3035784       7.1915105       7.1726833       7.0035277       6.8831133       6.8396200       6.8019974       6.8366830       6.9153600       6.8943670       7.0555358       7.0747677       6.9729646       7.0018904
      45       8.0200945       7.5521841       7.1578635       7.0093778       6.9887506       6.8048640       6.7611292       6.8676356       6.9167297       7.0141183       7.0948545       7.1441046       7.3624462       7.3720142       7.2624145       7.2881374
      46       8.1933519       7.8049865       7.4236483       7.2053596       7.1828268       7.0070775       6.9947944       7.0336246       6.9868812       7.0513434       7.1401602       7.2111565       7.4117032       7.4596994       7.4294293       7.4588613
      47       7.6240086       7.2520107       6.9587200       6.8798425       7.0162637       6.9055181       6.9770220       7.0324556       6.9427504       6.9137206       6.8746040       6.9222676       6.9364393       6.8985994       6.8290560       6.8564657
      48       8.1268558       7.7124392       7.3911806       7.2199608       7.2326102       7.2020488       7.2302346       7.2738026       7.2542816       7.2699188       7.2392341       7.2096241       7.1631862       7.1457330       7.0370579       7.0834667
      49       7.9601291       7.4956906       7.1840301       6.9704246       6.9576139       6.9995467       7.0418043       7.1916595       7.1969720       7.1668590       7.0908389       7.1278701       7.1107302       7.1018982       7.0366509       7.0848425
      50       8.9088173       8.4219534       8.0657342       7.8542489       7.8065625       7.7790870       7.8312906       7.9538213       7.7919610       7.7719190       7.7262632       7.8838826       7.9272464       7.9847093       7.9442007       8.0793172
      51       7.8443240       7.3823722       7.0188291       6.8393934       6.8776904       6.9207913       6.9977273       7.0281561       6.9270812       6.9706028       6.9540574       7.0511297       7.0644098       7.0995589       7.1338753       7.2459213
      52       9.1735903       8.5785346       8.1790826       8.0418325       8.0736865       7.9801908       8.0247113       8.0472986       8.1056451       8.2273076       8.1763213       8.1590973       8.0976022       8.1148853       8.1731420       8.3212821
      53       9.0299638       8.3305207       7.9397849       7.7916910       7.7869324       7.7177561       7.7519206       7.7833557       7.8892181       8.0548663       8.0630536       8.1104324       8.0797411       8.1206579       8.1839749       8.3112110
      54       9.4446819       8.7937737       8.4256530       8.1536296       7.9999781       7.8194376       7.8552450       7.9116982       8.0024436       8.1032643       8.2455432       8.4052449       8.5026374       8.5460206       8.6218248       8.7367175
      55       9.1488976       8.5152260       8.0812405       7.8503527       7.8033835       7.6499143       7.8133154       7.9674738       7.9616573       7.9818557       8.0147333       8.0311326       8.0807420       8.1995920       8.4025605       8.5879110
      56       9.7171821       9.0660998       8.6372874       8.4184060       8.3967999       8.3288303       8.5272797       8.6788510       8.6922347       8.6518137       8.5230033       8.4876853       8.5440983       8.6598580       8.8674506       9.0343125
      57       9.5528953       9.0223052       8.6681915       8.4144734       8.3337352       8.1659984       8.2810180       8.3601125       8.4085994       8.4359017       8.4060670       8.5250722       8.6571975       8.7593792       8.8526463       9.0351994
      58      10.2901881       9.6695776       9.2804824       8.9038054       8.7785713       8.5878275       8.6514190       8.7968723       8.9001817       8.9978346       9.0907325       9.1523194       9.2479566       9.3785836       9.5347483       9.7308337
      59      10.5034606       9.8305771       9.4241224       8.9131720       8.7070499       8.5342570       8.5616655       8.7612772       8.8188283       8.8701612       9.0693365       9.1477503       9.2665918       9.4494787       9.6453508       9.7704270
      60       9.9020371       9.3307867       9.0263075       8.6325692       8.5553067       8.5322369       8.4868073       8.5962583       8.6003024       8.5891034       8.7171776       8.7810191       8.9339773       9.1104300       9.2812416       9.4247191
      61      10.9479334      10.2975926       9.8586782       9.4457261       9.1679181       8.9754567       8.9124108       8.9880631       8.9281894       8.9099142       9.0994426       9.3111590       9.6348035      10.0093263      10.2357839      10.4027242
      62       9.5840003       8.9457888       8.5184778       8.1528108       7.9242081       7.8459545       7.9471779       8.1120711       8.1189920       8.0925417       8.2176572       8.3433221       8.5016154       8.6900412       8.8306750       8.9665864
      63      10.4692891       9.6701474       9.0305471       8.6049808       8.2719652       8.2534944       8.4242882       8.5673242       8.6064456       8.6799377       8.8285909       8.8569566       8.9901411       9.0943062       9.2528532       9.4102214
      64       9.8441553       9.1250440       8.6492802       8.4162014       8.1744906       8.1278610       8.2054685       8.3181604       8.3101848       8.3154052       8.4012374       8.4019371       8.5728357       8.7470564       8.9220980       9.0732716
      65      10.0064636       9.2156095       8.7773403       8.5574278       8.3480813       8.3190643       8.3818635       8.5471406       8.5278113       8.4323869       8.4487317       8.4933576       8.6233584       8.7455215       8.9094615       9.0815845
      66       9.4823017       8.8468372       8.4038381       8.0736041       7.8420264       7.8300898       7.8450057       7.9118692       7.8382388       7.8454319       7.9498104       8.0564460       8.1923490       8.3124976       8.4308010       8.5607890
      67       9.5473447       8.9415124       8.5586173       8.2007700       7.9878691       7.9551742       7.9918543       8.1602161       8.1120885       8.1251302       8.1548554       8.1878057       8.2361377       8.4049016       8.5213831       8.6373050
