 #apbc
 #BFSS matrix model
 #gauged theory
 #pure bosonic theory
 #naive lattice action
 #size of the gauge group: nmat=           3
 #size of the lattice: Nt=          32
 #Temperature=  0.16000000000000000     
 #g_alpha=   10000.000000000000     
 #g_R=   100.00000000000000     
 #RCUT=   4.2999999999999998     
 #(TrX^2 is constrained so that TrX^2 < RCUT)
 #ntau=           8
 #nratio=           3
 #dtau for xmat=   4.0000000000000001E-002
 #dtau for alpha=   4.0000000000000001E-002
 #CG stopping condition: relative error=   1.0000000000000000E-010
 #CG stopping condition: maximum CG iteration=        1000
 #upper limit of remez approximation (Largest eigenvalue of D^dag*D must be smaller than this):   1000.0000000000000     
 #init=           1
 #(init; 0 -> old config, 1 -> new config, 2-> fuzzy sphere)
 #imetropolis=           0
 #(imetropolis=1 -> no Metropolis test,just for thermalization)
 #output configuration:conN4S4T20M10_apbc_1.dat                                                                            
 #iaccelerate=           1
 #(iaccelerate; 0 -> read from acc_input, 1-> naive)
 #Fourier acceleration file obtained from this run:acc_N4S4T20M10_apbc_1.dat                                                                           
 #log of the CG solver is saved in:CG_N4S4T20M10_apbc_1.dat                                                                            
 # traj,ham_fin-ham_init, number of constraint violation,number of CG-err,CG-iteration,energy, |Pol.|, trX^2, tr[X,Y]^2,acceptance
 #-----------------------------------------------
       1       0.4723100       0.4566543       0.4435921       0.4321503       0.4222336       0.4131079       0.4043032       0.3980778       0.3950414       0.3918427       0.3898563       0.3899179       0.3904158       0.3876262       0.3845454       0.3837060
       2       1.5771753       1.5374133       1.5051892       1.4747571       1.4499215       1.4244979       1.3924160       1.3626139       1.3402448       1.3196065       1.3045571       1.2993857       1.2944763       1.2884285       1.2827686       1.2810368
       3       1.8632610       1.8059574       1.7592257       1.7227897       1.7056719       1.6979433       1.6808180       1.6621718       1.6448072       1.6345096       1.6369732       1.6489386       1.6546665       1.6567801       1.6547527       1.6532822
       4       2.5684565       2.4885722       2.4272580       2.3696999       2.3432722       2.3301190       2.3084610       2.2700686       2.2310953       2.2016282       2.1794072       2.1719264       2.1603215       2.1412812       2.1287376       2.1265435
       5       2.6815927       2.5808273       2.5033129       2.4422889       2.3969252       2.3656428       2.3521047       2.3205171       2.2796095       2.2462832       2.2292136       2.2278824       2.2137068       2.1938944       2.1756511       2.1729875
       6       3.0473093       2.9259518       2.8695886       2.8078990       2.7638694       2.7307568       2.7011449       2.6532375       2.6074291       2.5840023       2.5778385       2.6064585       2.6182836       2.5942046       2.5789643       2.5776528
       7       3.2768414       3.1180470       3.0307156       2.9759752       2.9515865       2.9616430       2.9562974       2.8956931       2.8497821       2.8436919       2.8252204       2.8388363       2.8424523       2.8096517       2.7916684       2.7837576
       8       4.3106466       4.0810438       3.9368508       3.8247121       3.7752291       3.7758110       3.7578885       3.7123884       3.6796395       3.6644286       3.6108754       3.5950272       3.5563242       3.4833570       3.4356962       3.4043268
       9       4.5441749       4.2833664       4.1136097       3.9819804       3.8988333       3.8880639       3.8814347       3.8518063       3.8353731       3.8123554       3.7622338       3.7682414       3.7707254       3.7409296       3.7074976       3.6738111
      10       4.0315359       3.8731158       3.7576887       3.6610613       3.5941248       3.5584185       3.5275509       3.5107703       3.5433268       3.5648387       3.5894361       3.6487370       3.6643282       3.6772474       3.6937300       3.6832726
