#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 6.7722 6.5322 6.31177 6.19759 6.15192 6.16283 6.10781 6.11439 6.12227 6.092 6.1102 6.09028 6.07576 6.03748 6.05646 6.08405 6.05646 6.03748 6.07576 6.09028 6.1102 6.092 6.12227 6.11439 6.10781 6.16283 6.15192 6.19759 6.31177 6.5322 6.7722 7.30361 
501 6.5819 6.3348 6.16065 6.04404 6.03764 5.96001 5.94318 5.98644 6.0022 6.01829 6.04483 5.99523 5.95734 5.89524 5.93241 5.96328 5.93241 5.89524 5.95734 5.99523 6.04483 6.01829 6.0022 5.98644 5.94318 5.96001 6.03764 6.04404 6.16065 6.3348 6.5819 7.2423 
502 6.93314 6.69082 6.4606 6.3458 6.31956 6.2203 6.22181 6.20851 6.25443 6.28713 6.25945 6.24932 6.19642 6.17979 6.23038 6.19795 6.23038 6.17979 6.19642 6.24932 6.25945 6.28713 6.25443 6.20851 6.22181 6.2203 6.31956 6.3458 6.4606 6.69082 6.93314 7.40264 
503 7.0274 6.71169 6.49641 6.38617 6.37218 6.31317 6.25125 6.24171 6.32173 6.36037 6.34824 6.34577 6.29757 6.24648 6.31611 6.27691 6.31611 6.24648 6.29757 6.34577 6.34824 6.36037 6.32173 6.24171 6.25125 6.31317 6.37218 6.38617 6.49641 6.71169 7.0274 7.46195 
504 7.21618 6.89348 6.69676 6.54833 6.55614 6.56941 6.50742 6.49892 6.53383 6.52505 6.44841 6.4009 6.41324 6.41162 6.4991 6.55599 6.4991 6.41162 6.41324 6.4009 6.44841 6.52505 6.53383 6.49892 6.50742 6.56941 6.55614 6.54833 6.69676 6.89348 7.21618 7.57292 
505 7.55438 7.2107 6.94398 6.81934 6.83858 6.82013 6.78829 6.77351 6.80934 6.85254 6.80339 6.71539 6.70342 6.68305 6.6956 6.77747 6.6956 6.68305 6.70342 6.71539 6.80339 6.85254 6.80934 6.77351 6.78829 6.82013 6.83858 6.81934 6.94398 7.2107 7.55438 7.72678 
506 7.79865 7.43653 7.26345 7.17789 7.14769 7.13677 7.07643 7.04833 7.08536 6.98534 6.95452 6.96262 6.96959 6.92662 6.97041 6.99283 6.97041 6.92662 6.96959 6.96262 6.95452 6.98534 7.08536 7.04833 7.07643 7.13677 7.14769 7.17789 7.26345 7.43653 7.79865 7.88183 
507 7.69702 7.31231 7.17575 7.16708 7.1412 7.1296 7.06361 6.99579 7.03566 6.99175 6.9219 6.96187 7.00998 6.95211 6.90372 6.9533 6.90372 6.95211 7.00998 6.96187 6.9219 6.99175 7.03566 6.99579 7.06361 7.1296 7.1412 7.16708 7.17575 7.31231 7.69702 7.85636 
508 7.75088 7.4091 7.21102 7.16133 7.13148 7.09235 7.07072 7.00536 6.9971 6.97487 6.91966 6.9538 7.0211 6.9814 7.0136 6.94568 7.0136 6.9814 7.0211 6.9538 6.91966 6.97487 6.9971 7.00536 7.07072 7.09235 7.13148 7.16133 7.21102 7.4091 7.75088 7.88867 
509 7.68051 7.31591 7.04186 6.92829 6.84169 6.78857 6.79614 6.76993 6.70394 6.62661 6.64235 6.6257 6.64453 6.66349 6.67263 6.71352 6.67263 6.66349 6.64453 6.6257 6.64235 6.62661 6.70394 6.76993 6.79614 6.78857 6.84169 6.92829 7.04186 7.31591 7.68051 7.76878 
510 7.52936 7.21466 6.96213 6.84163 6.79428 6.69697 6.6471 6.63116 6.5659 6.54009 6.57336 6.55585 6.57863 6.57199 6.62467 6.67354 6.62467 6.57199 6.57863 6.55585 6.57336 6.54009 6.5659 6.63116 6.6471 6.69697 6.79428 6.84163 6.96213 7.21466 7.52936 7.68895 
511 7.2093 6.85606 6.61308 6.49945 6.46314 6.43774 6.39439 6.38342 6.30647 6.24072 6.24114 6.25255 6.30903 6.34994 6.39782 6.38469 6.39782 6.34994 6.30903 6.25255 6.24114 6.24072 6.30647 6.38342 6.39439 6.43774 6.46314 6.49945 6.61308 6.85606 7.2093 7.53264 
