#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 7.96422 7.4843 7.17843 6.94904 6.79556 6.8154 6.68769 6.72353 6.89316 6.94201 6.98062 7.11518 7.1363 7.27262 7.13195 7.16974 7.13195 7.27262 7.1363 7.11518 6.98062 6.94201 6.89316 6.72353 6.68769 6.8154 6.79556 6.94904 7.17843 7.4843 7.96422 7.87746 
501 8.0732 7.51225 7.25446 7.00247 6.857 6.88832 6.8144 6.78544 6.87984 7.04505 7.03825 7.18968 7.20706 7.22824 7.12995 7.09195 7.12995 7.22824 7.20706 7.18968 7.03825 7.04505 6.87984 6.78544 6.8144 6.88832 6.857 7.00247 7.25446 7.51225 8.0732 7.88223 
502 7.87237 7.46604 7.20557 6.94394 6.81358 6.83218 6.79303 6.68778 6.75391 6.81149 6.81753 6.90773 6.99089 6.90674 6.84167 6.92838 6.84167 6.90674 6.99089 6.90773 6.81753 6.81149 6.75391 6.68778 6.79303 6.83218 6.81358 6.94394 7.20557 7.46604 7.87237 7.80191 
503 8.32175 7.88815 7.50986 7.35058 7.16504 7.20086 7.11424 7.07524 7.12055 7.15506 7.15083 7.29209 7.29742 7.40249 7.3751 7.50674 7.3751 7.40249 7.29742 7.29209 7.15083 7.15506 7.12055 7.07524 7.11424 7.20086 7.16504 7.35058 7.50986 7.88815 8.32175 8.03393 
504 8.2789 7.862 7.61814 7.43189 7.26997 7.2212 7.13637 7.08837 7.15393 7.11908 7.28255 7.36077 7.44295 7.48956 7.4243 7.38311 7.4243 7.48956 7.44295 7.36077 7.28255 7.11908 7.15393 7.08837 7.13637 7.2212 7.26997 7.43189 7.61814 7.862 8.2789 8.03371 
505 8.31179 7.84655 7.67272 7.50102 7.22874 7.11753 7.11287 7.16633 7.08274 7.19728 7.38706 7.48422 7.63023 7.65027 7.57263 7.60478 7.57263 7.65027 7.63023 7.48422 7.38706 7.19728 7.08274 7.16633 7.11287 7.11753 7.22874 7.50102 7.67272 7.84655 8.31179 8.02799 
506 8.47489 7.88988 7.7443 7.61748 7.32743 7.11112 7.17243 7.11594 7.10957 7.10666 7.32635 7.52036 7.73072 7.82569 7.77284 7.7387 7.77284 7.82569 7.73072 7.52036 7.32635 7.10666 7.10957 7.11594 7.17243 7.11112 7.32743 7.61748 7.7443 7.88988 8.47489 8.07858 
507 8.42517 7.86117 7.69494 7.60052 7.31361 7.17243 7.14343 7.12664 7.10616 7.04552 7.23776 7.47653 7.65378 7.71814 7.74603 7.51098 7.74603 7.71814 7.65378 7.47653 7.23776 7.04552 7.10616 7.12664 7.14343 7.17243 7.31361 7.60052 7.69494 7.86117 8.42517 8.03632 
508 8.67816 8.10048 7.81442 7.57859 7.45229 7.41017 7.33048 7.30171 7.32314 7.30381 7.46344 7.68629 7.87622 7.91734 8.07219 8.08387 8.07219 7.91734 7.87622 7.68629 7.46344 7.30381 7.32314 7.30171 7.33048 7.41017 7.45229 7.57859 7.81442 8.10048 8.67816 8.15416 
509 8.68627 8.15455 7.99158 7.74922 7.55795 7.49073 7.49093 7.55036 7.48191 7.20832 7.46039 7.68843 7.86895 7.87163 8.08512 8.21067 8.08512 7.87163 7.86895 7.68843 7.46039 7.20832 7.48191 7.55036 7.49093 7.49073 7.55795 7.74922 7.99158 8.15455 8.68627 8.19643 
510 9.05258 8.4153 8.26614 8.0764 7.8393 7.74173 7.65701 7.76984 7.6903 7.3784 7.58401 7.96744 8.12157 8.13198 8.27835 8.42382 8.27835 8.13198 8.12157 7.96744 7.58401 7.3784 7.6903 7.76984 7.65701 7.74173 7.8393 8.0764 8.26614 8.4153 9.05258 8.31863 
511 8.96832 8.23751 8.01755 7.95777 7.6922 7.45166 7.37619 7.55391 7.47522 7.35523 7.42808 7.76212 8.01832 8.11716 8.22802 8.50356 8.22802 8.11716 8.01832 7.76212 7.42808 7.35523 7.47522 7.55391 7.37619 7.45166 7.6922 7.95777 8.01755 8.23751 8.96832 8.29072 
512 8.80618 8.25817 7.93864 7.8632 7.61975 7.46968 7.49408 7.56714 7.51545 7.47462 7.53063 7.82804 8.03592 8.11577 8.10979 8.31774 8.10979 8.11577 8.03592 7.82804 7.53063 7.47462 7.51545 7.56714 7.49408 7.46968 7.61975 7.8632 7.93864 8.25817 8.80618 8.30118 
513 8.86911 8.35702 8.0952 7.99389 7.62519 7.46635 7.48387 7.65568 7.59348 7.56486 7.66252 7.96203 8.14046 8.1871 8.26173 8.4511 8.26173 8.1871 8.14046 7.96203 7.66252 7.56486 7.59348 7.65568 7.48387 7.46635 7.62519 7.99389 8.0952 8.35702 8.86911 8.33467 
514 9.24202 8.7336 8.55892 8.35179 7.9555 7.78727 7.88141 7.92607 8.04987 7.90551 7.98286 8.27144 8.41225 8.39555 8.6007 8.84499 8.6007 8.39555 8.41225 8.27144 7.98286 7.90551 8.04987 7.92607 7.88141 7.78727 7.9555 8.35179 8.55892 8.7336 9.24202 8.51723 
515 9.55553 9.05455 8.73663 8.4998 8.11108 7.96663 8.02337 8.15463 8.27498 8.07057 8.21364 8.47315 8.73897 8.66454 8.89706 9.07765 8.89706 8.66454 8.73897 8.47315 8.21364 8.07057 8.27498 8.15463 8.02337 7.96663 8.11108 8.4998 8.73663 9.05455 9.55553 8.65812 
516 9.69625 9.10406 8.67198 8.3854 8.03505 7.89893 8.10347 8.17589 8.19543 7.96077 8.18505 8.39579 8.60845 8.69688 9.03732 9.30395 9.03732 8.69688 8.60845 8.39579 8.18505 7.96077 8.19543 8.17589 8.10347 7.89893 8.03505 8.3854 8.67198 9.10406 9.69625 8.65251 
517 9.47514 8.93553 8.55433 8.33565 8.08252 8.06708 8.2245 8.21637 8.28387 8.13937 8.25526 8.48154 8.57603 8.61199 8.81243 8.98277 8.81243 8.61199 8.57603 8.48154 8.25526 8.13937 8.28387 8.21637 8.2245 8.06708 8.08252 8.33565 8.55433 8.93553 9.47514 8.65408 
518 9.27329 8.70989 8.45866 8.27281 7.92359 7.9229 8.11312 8.07715 8.13376 7.98092 8.06241 8.30621 8.37656 8.32277 8.50012 8.8087 8.50012 8.32277 8.37656 8.30621 8.06241 7.98092 8.13376 8.07715 8.11312 7.9229 7.92359 8.27281 8.45866 8.70989 9.27329 8.54666 
519 9.19297 8.69683 8.50917 8.24868 8.01477 8.01376 8.09455 8.10835 8.15067 8.11773 8.20706 8.25519 8.42207 8.30297 8.41366 8.733 8.41366 8.30297 8.42207 8.25519 8.20706 8.11773 8.15067 8.10835 8.09455 8.01376 8.01477 8.24868 8.50917 8.69683 9.19297 8.55058 
520 9.24979 8.85165 8.59065 8.35385 8.0864 8.18596 8.23311 8.16191 8.27167 8.24848 8.26149 8.38625 8.49406 8.41913 8.51405 8.78509 8.51405 8.41913 8.49406 8.38625 8.26149 8.24848 8.27167 8.16191 8.23311 8.18596 8.0864 8.35385 8.59065 8.85165 9.24979 8.60182 
521 9.69223 9.24436 8.93678 8.77398 8.50485 8.50305 8.59093 8.49614 8.73214 8.65806 8.5406 8.80919 8.93743 8.87224 8.96122 9.04331 8.96122 8.87224 8.93743 8.80919 8.5406 8.65806 8.73214 8.49614 8.59093 8.50305 8.50485 8.77398 8.93678 9.24436 9.69223 8.74779 
522 9.3984 8.83772 8.64633 8.5181 8.28503 8.34415 8.37779 8.33788 8.54776 8.45884 8.27289 8.45905 8.69574 8.57423 8.63526 8.71552 8.63526 8.57423 8.69574 8.45905 8.27289 8.45884 8.54776 8.33788 8.37779 8.34415 8.28503 8.5181 8.64633 8.83772 9.3984 8.61344 
523 9.20068 8.61401 8.48043 8.24586 8.1451 8.10714 8.06695 8.09994 8.18836 8.15884 8.12309 8.31253 8.46341 8.36809 8.48751 8.62047 8.48751 8.36809 8.46341 8.31253 8.12309 8.15884 8.18836 8.09994 8.06695 8.10714 8.1451 8.24586 8.48043 8.61401 9.20068 8.47846 
524 9.50191 8.93965 8.69867 8.47141 8.28805 8.28771 8.30067 8.33219 8.31396 8.38242 8.36512 8.54854 8.62283 8.55048 8.60595 8.64378 8.60595 8.55048 8.62283 8.54854 8.36512 8.38242 8.31396 8.33219 8.30067 8.28771 8.28805 8.47141 8.69867 8.93965 9.50191 8.59553 
525 9.49911 8.82363 8.75361 8.46696 8.27757 8.22571 8.38154 8.38787 8.35575 8.43857 8.33196 8.55683 8.53467 8.40905 8.42762 8.42413 8.42762 8.40905 8.53467 8.55683 8.33196 8.43857 8.35575 8.38787 8.38154 8.22571 8.27757 8.46696 8.75361 8.82363 9.49911 8.59786 
526 9.49209 9.04163 8.81441 8.63458 8.43997 8.3799 8.45063 8.43287 8.43161 8.51579 8.42255 8.66867 8.73608 8.56189 8.58026 8.57008 8.58026 8.56189 8.73608 8.66867 8.42255 8.51579 8.43161 8.43287 8.45063 8.3799 8.43997 8.63458 8.81441 9.04163 9.49209 8.63678 
527 9.56706 9.12329 8.87346 8.61947 8.34482 8.462 8.43934 8.31365 8.3455 8.47661 8.47325 8.53693 8.61945 8.5259 8.61388 8.70798 8.61388 8.5259 8.61945 8.53693 8.47325 8.47661 8.3455 8.31365 8.43934 8.462 8.34482 8.61947 8.87346 9.12329 9.56706 8.59902 
528 9.47718 8.87951 8.58424 8.37689 8.09763 8.24976 8.26267 8.11455 8.05884 8.2926 8.21826 8.36911 8.31696 8.25819 8.32735 8.25781 8.32735 8.25819 8.31696 8.36911 8.21826 8.2926 8.05884 8.11455 8.26267 8.24976 8.09763 8.37689 8.58424 8.87951 9.47718 8.50698 
529 9.78869 9.10925 8.60009 8.50894 8.37257 8.44975 8.38381 8.30137 8.12408 8.32257 8.39562 8.54632 8.48937 8.51202 8.4593 8.38166 8.4593 8.51202 8.48937 8.54632 8.39562 8.32257 8.12408 8.30137 8.38381 8.44975 8.37257 8.50894 8.60009 9.10925 9.78869 8.57891 
530 9.53299 8.74498 8.47373 8.24175 7.9586 7.97554 8.05095 7.92637 7.8782 7.96898 8.17286 8.24807 8.22861 8.29373 8.14577 8.18328 8.14577 8.29373 8.22861 8.24807 8.17286 7.96898 7.8782 7.92637 8.05095 7.97554 7.9586 8.24175 8.47373 8.74498 9.53299 8.41013 
531 9.47608 8.75679 8.52516 8.2524 7.8644 7.78876 7.94342 7.76012 7.66571 7.88265 7.89601 7.95814 8.07351 8.33073 8.30342 8.22594 8.30342 8.33073 8.07351 7.95814 7.89601 7.88265 7.66571 7.76012 7.94342 7.78876 7.8644 8.2524 8.52516 8.75679 9.47608 8.36402 
532 9.91526 9.15755 8.70454 8.31371 7.94545 7.88572 7.95415 7.96531 7.83092 8.05786 8.08706 8.1021 8.26902 8.43957 8.4265 8.48355 8.4265 8.43957 8.26902 8.1021 8.08706 8.05786 7.83092 7.96531 7.95415 7.88572 7.94545 8.31371 8.70454 9.15755 9.91526 8.39573 
533 10.3728 9.48262 9.01978 8.52257 8.36098 8.32213 8.22186 8.17149 8.0306 8.0682 8.19558 8.29104 8.66262 8.79002 8.68862 8.93444 8.68862 8.79002 8.66262 8.29104 8.19558 8.0682 8.0306 8.17149 8.22186 8.32213 8.36098 8.52257 9.01978 9.48262 10.3728 8.57642 
534 10.126 9.25736 8.68589 8.33604 8.19198 8.14303 8.05419 8.08347 8.06081 8.07972 8.16253 8.25876 8.53797 8.65566 8.57654 8.51329 8.57654 8.65566 8.53797 8.25876 8.16253 8.07972 8.06081 8.08347 8.05419 8.14303 8.19198 8.33604 8.68589 9.25736 10.126 8.5298 
535 10.3112 9.44935 8.86768 8.41122 8.22038 8.02082 7.95056 7.96978 8.02102 8.09621 8.25905 8.26093 8.5908 8.69774 8.60474 8.72424 8.60474 8.69774 8.5908 8.26093 8.25905 8.09621 8.02102 7.96978 7.95056 8.02082 8.22038 8.41122 8.86768 9.44935 10.3112 8.56088 
536 10.0669 9.23353 8.65203 8.28603 8.11625 8.09518 8.12597 8.13029 8.21126 8.12445 8.27977 8.31603 8.51722 8.50837 8.54808 8.51988 8.54808 8.50837 8.51722 8.31603 8.27977 8.12445 8.21126 8.13029 8.12597 8.09518 8.11625 8.28603 8.65203 9.23353 10.0669 8.55471 
537 9.59787 8.81847 8.36592 8.03267 7.86184 7.89011 7.87851 7.83008 7.73969 7.7579 7.85949 7.85008 8.04664 8.05646 8.14157 8.12899 8.14157 8.05646 8.04664 7.85008 7.85949 7.7579 7.73969 7.83008 7.87851 7.89011 7.86184 8.03267 8.36592 8.81847 9.59787 8.36283 
538 9.20399 8.49847 8.19763 7.86344 7.65436 7.72536 7.70942 7.72056 7.65594 7.65488 7.79607 7.83497 7.87452 7.83759 7.8591 7.90885 7.8591 7.83759 7.87452 7.83497 7.79607 7.65488 7.65594 7.72056 7.70942 7.72536 7.65436 7.86344 8.19763 8.49847 9.20399 8.27025 
539 9.16072 8.61491 8.17419 7.88098 7.70792 7.80444 7.74618 7.75545 7.65369 7.74451 7.72265 7.78819 7.83316 7.81686 7.88745 7.94802 7.88745 7.81686 7.83316 7.78819 7.72265 7.74451 7.65369 7.75545 7.74618 7.80444 7.70792 7.88098 8.17419 8.61491 9.16072 8.28882 
540 8.99807 8.32104 7.93898 7.68773 7.66245 7.75876 7.76669 7.71749 7.67903 7.69563 7.74326 7.83082 7.74391 7.72388 7.77566 7.87902 7.77566 7.72388 7.74391 7.83082 7.74326 7.69563 7.67903 7.71749 7.76669 7.75876 7.66245 7.68773 7.93898 8.32104 8.99807 8.297 
541 8.93751 8.32518 7.929 7.67477 7.66415 7.65563 7.68726 7.67382 7.66506 7.86812 7.84196 7.88387 7.76922 7.71621 7.72877 7.74211 7.72877 7.71621 7.76922 7.88387 7.84196 7.86812 7.66506 7.67382 7.68726 7.65563 7.66415 7.67477 7.929 8.32518 8.93751 8.24356 
542 8.51126 7.8858 7.42701 7.16849 7.11649 7.17848 7.2778 7.34222 7.35014 7.47502 7.42789 7.415 7.41215 7.39707 7.37915 7.42591 7.37915 7.39707 7.41215 7.415 7.42789 7.47502 7.35014 7.34222 7.2778 7.17848 7.11649 7.16849 7.42701 7.8858 8.51126 8.0355 
543 8.48104 7.95179 7.51424 7.34002 7.31443 7.26258 7.30625 7.48321 7.50481 7.61328 7.54722 7.4664 7.46953 7.48988 7.48208 7.52913 7.48208 7.48988 7.46953 7.4664 7.54722 7.61328 7.50481 7.48321 7.30625 7.26258 7.31443 7.34002 7.51424 7.95179 8.48104 8.07947 
544 8.64758 8.06434 7.65838 7.39438 7.30694 7.33529 7.32847 7.58455 7.64764 7.72167 7.73662 7.55839 7.48416 7.42807 7.45301 7.54194 7.45301 7.42807 7.48416 7.55839 7.73662 7.72167 7.64764 7.58455 7.32847 7.33529 7.30694 7.39438 7.65838 8.06434 8.64758 8.13802 
545 8.77009 8.17395 7.65163 7.53706 7.34611 7.4606 7.47638 7.58813 7.77943 7.79425 7.79947 7.61384 7.56538 7.56992 7.62688 7.69729 7.62688 7.56992 7.56538 7.61384 7.79947 7.79425 7.77943 7.58813 7.47638 7.4606 7.34611 7.53706 7.65163 8.17395 8.77009 8.20438 
546 8.5836 7.95479 7.42406 7.19323 7.1045 7.30938 7.32049 7.41855 7.51881 7.43465 7.40387 7.31075 7.33339 7.37579 7.44175 7.45206 7.44175 7.37579 7.33339 7.31075 7.40387 7.43465 7.51881 7.41855 7.32049 7.30938 7.1045 7.19323 7.42406 7.95479 8.5836 8.09304 
547 8.66532 8.0156 7.49947 7.27259 7.16993 7.28575 7.22757 7.30264 7.48736 7.46247 7.47433 7.42848 7.3973 7.4392 7.54245 7.52396 7.54245 7.4392 7.3973 7.42848 7.47433 7.46247 7.48736 7.30264 7.22757 7.28575 7.16993 7.27259 7.49947 8.0156 8.66532 8.117 
548 8.7281 8.11404 7.66392 7.45705 7.50498 7.50641 7.36689 7.45457 7.59844 7.56048 7.58465 7.52778 7.4989 7.61023 7.69269 7.72632 7.69269 7.61023 7.4989 7.52778 7.58465 7.56048 7.59844 7.45457 7.36689 7.50641 7.50498 7.45705 7.66392 8.11404 8.7281 8.21794 
549 8.47589 7.80824 7.5603 7.39081 7.32692 7.31135 7.13387 7.18255 7.33047 7.34801 7.40592 7.37467 7.27398 7.38955 7.48169 7.58705 7.48169 7.38955 7.27398 7.37467 7.40592 7.34801 7.33047 7.18255 7.13387 7.31135 7.32692 7.39081 7.5603 7.80824 8.47589 8.11505 
550 8.27439 7.67144 7.41649 7.31416 7.17445 7.173 7.06159 7.11661 7.23361 7.15721 7.2945 7.22487 7.09077 7.24504 7.36442 7.28925 7.36442 7.24504 7.09077 7.22487 7.2945 7.15721 7.23361 7.11661 7.06159 7.173 7.17445 7.31416 7.41649 7.67144 8.27439 8.03752 
551 8.14646 7.5046 7.28603 7.15779 7.03685 7.04872 6.91126 6.93946 7.12292 7.06344 7.09861 7.04011 6.89479 7.08778 7.27054 7.2657 7.27054 7.08778 6.89479 7.04011 7.09861 7.06344 7.12292 6.93946 6.91126 7.04872 7.03685 7.15779 7.28603 7.5046 8.14646 7.96832 
