#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 9.42767 8.9922 8.7228 8.43174 8.13056 8.00934 7.96655 8.03241 8.08594 8.16961 8.38441 8.44497 8.51955 8.72938 8.86334 8.84266 8.86334 8.72938 8.51955 8.44497 8.38441 8.16961 8.08594 8.03241 7.96655 8.00934 8.13056 8.43174 8.7228 8.9922 9.42767 8.47647 
501 9.4185 8.85343 8.55642 8.27349 8.04975 7.88605 7.94551 8.03344 8.06331 8.22172 8.30303 8.36591 8.52398 8.78011 8.84232 8.84068 8.84232 8.78011 8.52398 8.36591 8.30303 8.22172 8.06331 8.03344 7.94551 7.88605 8.04975 8.27349 8.55642 8.85343 9.4185 8.46373 
502 9.36428 8.86172 8.5518 8.28384 8.07061 7.96026 7.92317 7.96794 8.00029 8.18663 8.27431 8.43965 8.55538 8.67136 8.71059 8.75728 8.71059 8.67136 8.55538 8.43965 8.27431 8.18663 8.00029 7.96794 7.92317 7.96026 8.07061 8.28384 8.5518 8.86172 9.36428 8.43716 
503 9.25713 8.69275 8.40396 8.09494 7.9441 7.88953 7.78887 7.83388 7.86065 8.12554 8.19695 8.24907 8.30624 8.50036 8.53728 8.5991 8.53728 8.50036 8.30624 8.24907 8.19695 8.12554 7.86065 7.83388 7.78887 7.88953 7.9441 8.09494 8.40396 8.69275 9.25713 8.33064 
504 9.19289 8.70948 8.36901 8.18304 7.95702 7.93256 7.77832 7.75287 7.74179 7.98291 8.05109 8.1791 8.27842 8.51691 8.48916 8.47829 8.48916 8.51691 8.27842 8.1791 8.05109 7.98291 7.74179 7.75287 7.77832 7.93256 7.95702 8.18304 8.36901 8.70948 9.19289 8.33526 
505 9.26769 8.81238 8.44996 8.28053 8.05029 7.92989 7.76275 7.66491 7.73724 7.91901 8.07165 8.22895 8.39047 8.49165 8.62686 8.53251 8.62686 8.49165 8.39047 8.22895 8.07165 7.91901 7.73724 7.66491 7.76275 7.92989 8.05029 8.28053 8.44996 8.81238 9.26769 8.35777 
506 9.47075 8.95733 8.55453 8.39567 8.19161 7.99789 7.92195 7.8494 7.87878 8.1063 8.20386 8.4417 8.59702 8.6992 8.81011 8.74207 8.81011 8.6992 8.59702 8.4417 8.20386 8.1063 7.87878 7.8494 7.92195 7.99789 8.19161 8.39567 8.55453 8.95733 9.47075 8.43273 
507 9.57312 9.0201 8.67109 8.51523 8.3364 8.07776 7.99931 7.93304 7.9539 8.10052 8.20144 8.4396 8.71154 8.86052 8.9298 8.94012 8.9298 8.86052 8.71154 8.4396 8.20144 8.10052 7.9539 7.93304 7.99931 8.07776 8.3364 8.51523 8.67109 9.0201 9.57312 8.43918 
508 9.39477 8.93288 8.66868 8.47539 8.21425 7.94906 7.90651 7.75756 7.83622 7.98235 8.05453 8.28477 8.58899 8.73206 8.86527 8.92311 8.86527 8.73206 8.58899 8.28477 8.05453 7.98235 7.83622 7.75756 7.90651 7.94906 8.21425 8.47539 8.66868 8.93288 9.39477 8.43712 
509 9.38638 8.89686 8.58135 8.36562 8.10514 7.96347 7.89923 7.66253 7.70743 7.87415 7.9706 8.22709 8.48524 8.5535 8.63923 8.66493 8.63923 8.5535 8.48524 8.22709 7.9706 7.87415 7.70743 7.66253 7.89923 7.96347 8.10514 8.36562 8.58135 8.89686 9.38638 8.37258 
510 9.2578 8.80238 8.434 8.2595 7.99099 7.78119 7.74598 7.54233 7.6192 7.82634 7.98033 8.10432 8.21595 8.42613 8.53611 8.5926 8.53611 8.42613 8.21595 8.10432 7.98033 7.82634 7.6192 7.54233 7.74598 7.78119 7.99099 8.2595 8.434 8.80238 9.2578 8.32893 
511 9.31818 8.84916 8.5904 8.38583 8.14878 7.96124 7.85384 7.67435 7.72126 7.96247 8.07164 8.19325 8.3581 8.60855 8.65111 8.79134 8.65111 8.60855 8.3581 8.19325 8.07164 7.96247 7.72126 7.67435 7.85384 7.96124 8.14878 8.38583 8.5904 8.84916 9.31818 8.38205 
512 9.03788 8.63721 8.2738 8.08108 7.85123 7.59772 7.38079 7.33968 7.32253 7.56887 7.63442 7.85734 8.02213 8.32431 8.33997 8.39851 8.33997 8.32431 8.02213 7.85734 7.63442 7.56887 7.32253 7.33968 7.38079 7.59772 7.85123 8.08108 8.2738 8.63721 9.03788 8.16378 
513 9.19415 8.74267 8.39624 8.12752 7.91713 7.64256 7.45803 7.44886 7.44342 7.63989 7.79913 7.91894 8.16081 8.31574 8.31151 8.45342 8.31151 8.31574 8.16081 7.91894 7.79913 7.63989 7.44342 7.44886 7.45803 7.64256 7.91713 8.12752 8.39624 8.74267 9.19415 8.19146 
