#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 7.34358 6.96103 6.64298 6.52775 6.477 6.38719 6.215 6.13283 6.0962 6.10426 6.10532 6.03638 6.08914 6.14047 6.16733 6.23517 6.16733 6.14047 6.08914 6.03638 6.10532 6.10426 6.0962 6.13283 6.215 6.38719 6.477 6.52775 6.64298 6.96103 7.34358 7.55822 
501 7.57781 7.10519 6.82332 6.73142 6.62831 6.53773 6.46646 6.43349 6.38388 6.3581 6.37363 6.30658 6.31147 6.30803 6.38629 6.35848 6.38629 6.30803 6.31147 6.30658 6.37363 6.3581 6.38388 6.43349 6.46646 6.53773 6.62831 6.73142 6.82332 7.10519 7.57781 7.69091 
502 7.67089 7.23944 6.91237 6.72455 6.72695 6.65284 6.57063 6.64418 6.62804 6.65717 6.647 6.50591 6.51587 6.49462 6.56687 6.58968 6.56687 6.49462 6.51587 6.50591 6.647 6.65717 6.62804 6.64418 6.57063 6.65284 6.72695 6.72455 6.91237 7.23944 7.67089 7.775 
503 7.43981 7.06333 6.77739 6.67234 6.66524 6.60533 6.44752 6.51676 6.48624 6.46709 6.51621 6.38353 6.42598 6.3796 6.44422 6.47212 6.44422 6.3796 6.42598 6.38353 6.51621 6.46709 6.48624 6.51676 6.44752 6.60533 6.66524 6.67234 6.77739 7.06333 7.43981 7.70347 
504 7.44504 6.9339 6.70731 6.67377 6.68709 6.55912 6.46865 6.48548 6.46179 6.42639 6.48435 6.39171 6.31226 6.26374 6.35981 6.51055 6.35981 6.26374 6.31226 6.39171 6.48435 6.42639 6.46179 6.48548 6.46865 6.55912 6.68709 6.67377 6.70731 6.9339 7.44504 7.68256 
505 7.21242 6.80228 6.49791 6.42138 6.38534 6.40185 6.34922 6.31991 6.29936 6.28621 6.29131 6.24211 6.17098 6.14745 6.1456 6.19406 6.1456 6.14745 6.17098 6.24211 6.29131 6.28621 6.29936 6.31991 6.34922 6.40185 6.38534 6.42138 6.49791 6.80228 7.21242 7.5631 
506 7.21966 6.77858 6.53611 6.43846 6.35523 6.34378 6.34734 6.37259 6.32793 6.26433 6.18859 6.12153 6.17512 6.20006 6.13261 6.14607 6.13261 6.20006 6.17512 6.12153 6.18859 6.26433 6.32793 6.37259 6.34734 6.34378 6.35523 6.43846 6.53611 6.77858 7.21966 7.55268 
507 7.27895 6.84141 6.65976 6.59374 6.51144 6.5443 6.54301 6.59208 6.59922 6.56318 6.34951 6.29153 6.41737 6.45273 6.40736 6.41979 6.40736 6.45273 6.41737 6.29153 6.34951 6.56318 6.59922 6.59208 6.54301 6.5443 6.51144 6.59374 6.65976 6.84141 7.27895 7.63712 
508 7.22126 6.88058 6.63106 6.49873 6.51361 6.52232 6.50772 6.57061 6.49975 6.44649 6.28497 6.20125 6.22974 6.33761 6.38501 6.38687 6.38501 6.33761 6.22974 6.20125 6.28497 6.44649 6.49975 6.57061 6.50772 6.52232 6.51361 6.49873 6.63106 6.88058 7.22126 7.58662 
509 7.27617 6.94349 6.66589 6.5891 6.62273 6.63966 6.62257 6.63374 6.48564 6.42458 6.25836 6.29761 6.28896 6.38338 6.45061 6.41173 6.45061 6.38338 6.28896 6.29761 6.25836 6.42458 6.48564 6.63374 6.62257 6.63966 6.62273 6.5891 6.66589 6.94349 7.27617 7.61771 
