#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 8.85407 8.48719 8.41532 8.12279 7.98157 7.85489 7.78848 7.69048 7.82716 7.81134 7.78173 7.74193 7.80754 7.84779 7.7686 7.77232 7.7686 7.84779 7.80754 7.74193 7.78173 7.81134 7.82716 7.69048 7.78848 7.85489 7.98157 8.12279 8.41532 8.48719 8.85407 8.38132 
501 8.8601 8.55265 8.36085 8.16154 8.0512 7.91477 7.80833 7.72221 7.8298 7.75727 7.77191 7.74935 7.79628 7.85054 7.8709 7.84288 7.8709 7.85054 7.79628 7.74935 7.77191 7.75727 7.8298 7.72221 7.80833 7.91477 8.0512 8.16154 8.36085 8.55265 8.8601 8.35765 
502 8.71217 8.31002 8.14623 7.98282 7.85792 7.80144 7.60522 7.63501 7.70672 7.62595 7.71975 7.63634 7.64343 7.71639 7.83637 7.8523 7.83637 7.71639 7.64343 7.63634 7.71975 7.62595 7.70672 7.63501 7.60522 7.80144 7.85792 7.98282 8.14623 8.31002 8.71217 8.26963 
503 8.8418 8.3824 8.2555 7.97551 7.86156 7.76328 7.66291 7.78843 7.727 7.73751 7.81461 7.75182 7.74904 7.86999 7.93219 7.85545 7.93219 7.86999 7.74904 7.75182 7.81461 7.73751 7.727 7.78843 7.66291 7.76328 7.86156 7.97551 8.2555 8.3824 8.8418 8.31819 
504 8.70393 8.19498 8.02429 7.74189 7.5554 7.48483 7.46577 7.53646 7.54131 7.59414 7.55948 7.57262 7.56739 7.5971 7.60242 7.58802 7.60242 7.5971 7.56739 7.57262 7.55948 7.59414 7.54131 7.53646 7.46577 7.48483 7.5554 7.74189 8.02429 8.19498 8.70393 8.17171 
505 8.14376 7.5652 7.53142 7.31442 7.09424 7.09336 7.12619 7.1818 7.18529 7.24089 7.19691 7.12644 7.05407 7.13501 7.15114 7.1168 7.15114 7.13501 7.05407 7.12644 7.19691 7.24089 7.18529 7.1818 7.12619 7.09336 7.09424 7.31442 7.53142 7.5652 8.14376 7.94144 
506 8.28672 7.78678 7.66352 7.51853 7.36219 7.25614 7.20651 7.24754 7.33466 7.33742 7.34591 7.3037 7.25395 7.34989 7.34751 7.3224 7.34751 7.34989 7.25395 7.3037 7.34591 7.33742 7.33466 7.24754 7.20651 7.25614 7.36219 7.51853 7.66352 7.78678 8.28672 8.02785 
507 8.31103 7.81757 7.66567 7.59189 7.39064 7.30148 7.22759 7.28575 7.42009 7.47475 7.33406 7.3395 7.35969 7.43754 7.40272 7.382 7.40272 7.43754 7.35969 7.3395 7.33406 7.47475 7.42009 7.28575 7.22759 7.30148 7.39064 7.59189 7.66567 7.81757 8.31103 8.02355 
508 8.05525 7.69031 7.47978 7.33377 7.29211 7.0547 7.04405 7.01613 7.15381 7.24516 7.06543 7.15122 7.06865 7.13219 7.15599 7.03174 7.15599 7.13219 7.06865 7.15122 7.06543 7.24516 7.15381 7.01613 7.04405 7.0547 7.29211 7.33377 7.47978 7.69031 8.05525 7.92913 
509 8.02882 7.66631 7.45262 7.30973 7.26762 7.22624 7.12832 7.07517 7.15628 7.18251 7.10625 7.20289 7.1042 7.15393 7.09678 6.9836 7.09678 7.15393 7.1042 7.20289 7.10625 7.18251 7.15628 7.07517 7.12832 7.22624 7.26762 7.30973 7.45262 7.66631 8.02882 7.97636 
510 8.09683 7.74487 7.63347 7.59285 7.54478 7.45732 7.34083 7.26679 7.38227 7.39099 7.28026 7.31973 7.32752 7.49138 7.37852 7.35142 7.37852 7.49138 7.32752 7.31973 7.28026 7.39099 7.38227 7.26679 7.34083 7.45732 7.54478 7.59285 7.63347 7.74487 8.09683 8.05083 
511 8.44293 7.99627 7.85316 7.82394 7.71566 7.73984 7.67854 7.54619 7.60543 7.58868 7.48168 7.47284 7.58678 7.63382 7.59481 7.54447 7.59481 7.63382 7.58678 7.47284 7.48168 7.58868 7.60543 7.54619 7.67854 7.73984 7.71566 7.82394 7.85316 7.99627 8.44293 8.17617 
512 8.71912 8.1948 8.13034 8.05165 7.94605 7.88961 7.79114 7.67701 7.74304 7.78391 7.72537 7.69208 7.77643 7.92753 7.92606 7.79786 7.92606 7.92753 7.77643 7.69208 7.72537 7.78391 7.74304 7.67701 7.79114 7.88961 7.94605 8.05165 8.13034 8.1948 8.71912 8.29804 
513 8.87696 8.44112 8.33502 8.27493 8.20163 8.08786 8.05982 8.03427 8.10599 8.09393 7.97701 7.97026 8.09394 8.20262 8.1773 8.05055 8.1773 8.20262 8.09394 7.97026 7.97701 8.09393 8.10599 8.03427 8.05982 8.08786 8.20163 8.27493 8.33502 8.44112 8.87696 8.4043 
514 9.26679 8.73766 8.66919 8.62164 8.4991 8.45996 8.41038 8.44013 8.50029 8.53446 8.41405 8.40067 8.54801 8.61856 8.47854 8.33784 8.47854 8.61856 8.54801 8.40067 8.41405 8.53446 8.50029 8.44013 8.41038 8.45996 8.4991 8.62164 8.66919 8.73766 9.26679 8.58796 
515 9.4816 9.03313 8.84697 8.67619 8.51307 8.47596 8.56359 8.62542 8.59114 8.58058 8.59646 8.56894 8.7027 8.72066 8.68098 8.6097 8.68098 8.72066 8.7027 8.56894 8.59646 8.58058 8.59114 8.62542 8.56359 8.47596 8.51307 8.67619 8.84697 9.03313 9.4816 8.65148 
516 9.49162 9.01788 8.81787 8.68375 8.52559 8.52626 8.57185 8.67243 8.59414 8.57625 8.61191 8.53606 8.55584 8.71104 8.70658 8.60183 8.70658 8.71104 8.55584 8.53606 8.61191 8.57625 8.59414 8.67243 8.57185 8.52626 8.52559 8.68375 8.81787 9.01788 9.49162 8.66354 
517 9.18234 8.7708 8.58941 8.57094 8.3332 8.32503 8.34977 8.33009 8.31725 8.32993 8.47566 8.39541 8.39106 8.43712 8.56067 8.52157 8.56067 8.43712 8.39106 8.39541 8.47566 8.32993 8.31725 8.33009 8.34977 8.32503 8.3332 8.57094 8.58941 8.7708 9.18234 8.58885 
