#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 7.1618 6.80484 6.5654 6.47033 6.3904 6.36762 6.49966 6.57817 6.47571 6.41744 6.44172 6.52546 6.51043 6.66509 6.75232 6.90197 6.75232 6.66509 6.51043 6.52546 6.44172 6.41744 6.47571 6.57817 6.49966 6.36762 6.3904 6.47033 6.5654 6.80484 7.1618 7.68841 
501 7.48785 7.14179 6.8151 6.68379 6.61133 6.70836 6.71589 6.80638 6.73933 6.74019 6.75184 6.76514 6.82254 7.02267 7.09865 7.1988 7.09865 7.02267 6.82254 6.76514 6.75184 6.74019 6.73933 6.80638 6.71589 6.70836 6.61133 6.68379 6.8151 7.14179 7.48785 7.84476 
502 7.69761 7.44564 7.20669 7.07087 7.0086 6.99498 7.01061 7.13529 7.06603 7.04122 7.10365 7.05431 7.05684 7.16712 7.29633 7.29262 7.29633 7.16712 7.05684 7.05431 7.10365 7.04122 7.06603 7.13529 7.01061 6.99498 7.0086 7.07087 7.20669 7.44564 7.69761 7.99771 
503 7.54085 7.29977 7.0681 7.00876 6.96364 6.86989 6.91743 6.9595 6.90119 6.81193 6.91482 6.88526 6.95418 6.98791 7.08671 7.11997 7.08671 6.98791 6.95418 6.88526 6.91482 6.81193 6.90119 6.9595 6.91743 6.86989 6.96364 7.00876 7.0681 7.29977 7.54085 7.91705 
504 7.35163 7.07071 6.91023 6.84792 6.78195 6.74154 6.78304 6.8552 6.82973 6.71654 6.79247 6.78151 6.82584 6.85023 6.95537 7.01083 6.95537 6.85023 6.82584 6.78151 6.79247 6.71654 6.82973 6.8552 6.78304 6.74154 6.78195 6.84792 6.91023 7.07071 7.35163 7.81748 
505 7.25563 6.93605 6.82317 6.74444 6.63577 6.62151 6.65028 6.69901 6.68338 6.50639 6.69878 6.7266 6.69125 6.72457 6.86009 6.88337 6.86009 6.72457 6.69125 6.7266 6.69878 6.50639 6.68338 6.69901 6.65028 6.62151 6.63577 6.74444 6.82317 6.93605 7.25563 7.7467 
506 6.86921 6.62914 6.49602 6.45917 6.37489 6.45284 6.43298 6.40206 6.36432 6.30508 6.39667 6.41435 6.36912 6.44055 6.53912 6.54298 6.53912 6.44055 6.36912 6.41435 6.39667 6.30508 6.36432 6.40206 6.43298 6.45284 6.37489 6.45917 6.49602 6.62914 6.86921 7.57607 
507 7.14563 6.77908 6.64668 6.56455 6.52586 6.65681 6.64634 6.55066 6.50245 6.47087 6.52751 6.53793 6.44452 6.60632 6.70481 6.67331 6.70481 6.60632 6.44452 6.53793 6.52751 6.47087 6.50245 6.55066 6.64634 6.65681 6.52586 6.56455 6.64668 6.77908 7.14563 7.66287 
508 7.16127 6.83434 6.67504 6.52892 6.50421 6.61402 6.63784 6.59703 6.54072 6.45612 6.46749 6.54525 6.57514 6.65983 6.73588 6.71464 6.73588 6.65983 6.57514 6.54525 6.46749 6.45612 6.54072 6.59703 6.63784 6.61402 6.50421 6.52892 6.67504 6.83434 7.16127 7.68958 
509 7.33544 6.93627 6.85827 6.70659 6.65684 6.76187 6.80525 6.72847 6.68444 6.62205 6.61085 6.66935 6.66824 6.77934 6.85199 6.90478 6.85199 6.77934 6.66824 6.66935 6.61085 6.62205 6.68444 6.72847 6.80525 6.76187 6.65684 6.70659 6.85827 6.93627 7.33544 7.77079 
