#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 7.58881 7.2827 7.13856 6.91079 6.75086 6.6842 6.64967 6.60191 6.60752 6.70652 6.77192 6.78727 6.7662 6.63338 6.60538 6.57501 6.60538 6.63338 6.7662 6.78727 6.77192 6.70652 6.60752 6.60191 6.64967 6.6842 6.75086 6.91079 7.13856 7.2827 7.58881 7.78713 
501 7.53617 7.17534 7.0779 6.87773 6.72876 6.69221 6.60043 6.54586 6.61076 6.65157 6.68016 6.69378 6.63353 6.52311 6.56387 6.53001 6.56387 6.52311 6.63353 6.69378 6.68016 6.65157 6.61076 6.54586 6.60043 6.69221 6.72876 6.87773 7.0779 7.17534 7.53617 7.74245 
502 7.68102 7.28138 7.12983 6.90911 6.79643 6.78434 6.61171 6.60711 6.72261 6.75436 6.76287 6.79352 6.84657 6.72407 6.71504 6.62661 6.71504 6.72407 6.84657 6.79352 6.76287 6.75436 6.72261 6.60711 6.61171 6.78434 6.79643 6.90911 7.12983 7.28138 7.68102 7.8114 
503 7.8935 7.47718 7.25785 6.97379 6.91707 6.85447 6.73104 6.73661 6.83375 6.85208 6.91096 6.99849 7.01289 6.98488 6.97089 6.8683 6.97089 6.98488 7.01289 6.99849 6.91096 6.85208 6.83375 6.73661 6.73104 6.85447 6.91707 6.97379 7.25785 7.47718 7.8935 7.90293 
504 8.22289 7.79048 7.51 7.2783 7.17049 7.11694 6.94439 6.90173 6.97823 7.05335 7.04534 7.10945 7.1141 7.1468 7.19093 7.17807 7.19093 7.1468 7.1141 7.10945 7.04534 7.05335 6.97823 6.90173 6.94439 7.11694 7.17049 7.2783 7.51 7.79048 8.22289 8.00905 
505 8.26801 7.82698 7.46855 7.29308 7.15373 7.02975 6.85043 6.82759 6.92823 7.06135 7.11212 7.08996 7.1122 7.1108 7.1774 7.13304 7.1774 7.1108 7.1122 7.08996 7.11212 7.06135 6.92823 6.82759 6.85043 7.02975 7.15373 7.29308 7.46855 7.82698 8.26801 8.00079 
506 8.62606 8.1211 7.68722 7.44884 7.2794 7.24751 7.04778 6.97156 7.04068 7.09865 7.16586 7.14841 7.17515 7.22369 7.36156 7.37658 7.36156 7.22369 7.17515 7.14841 7.16586 7.09865 7.04068 6.97156 7.04778 7.24751 7.2794 7.44884 7.68722 8.1211 8.62606 8.08258 
507 8.53257 8.02586 7.63623 7.45101 7.30167 7.24666 7.10533 7.03656 7.10462 7.19216 7.22119 7.20041 7.20426 7.28831 7.3047 7.33126 7.3047 7.28831 7.20426 7.20041 7.22119 7.19216 7.10462 7.03656 7.10533 7.24666 7.30167 7.45101 7.63623 8.02586 8.53257 8.07643 
508 8.75468 8.30092 7.90923 7.63632 7.54578 7.46125 7.32979 7.33198 7.37644 7.4518 7.49318 7.50507 7.46717 7.53164 7.61036 7.56993 7.61036 7.53164 7.46717 7.50507 7.49318 7.4518 7.37644 7.33198 7.32979 7.46125 7.54578 7.63632 7.90923 8.30092 8.75468 8.20905 
509 8.72075 8.22395 7.90333 7.64797 7.53685 7.4374 7.27498 7.18951 7.27072 7.37548 7.50932 7.41016 7.25236 7.30445 7.35147 7.29068 7.35147 7.30445 7.25236 7.41016 7.50932 7.37548 7.27072 7.18951 7.27498 7.4374 7.53685 7.64797 7.90333 8.22395 8.72075 8.16336 
510 8.59597 8.10291 7.79727 7.49892 7.3564 7.21997 7.11858 7.08209 7.09216 7.21493 7.30445 7.33193 7.22674 7.1727 7.26227 7.2479 7.26227 7.1727 7.22674 7.33193 7.30445 7.21493 7.09216 7.08209 7.11858 7.21997 7.3564 7.49892 7.79727 8.10291 8.59597 8.10601 
