#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 7.18724 6.92574 6.69318 6.61054 6.59336 6.46899 6.49268 6.41602 6.39879 6.43723 6.44626 6.47609 6.42866 6.37602 6.33987 6.29114 6.33987 6.37602 6.42866 6.47609 6.44626 6.43723 6.39879 6.41602 6.49268 6.46899 6.59336 6.61054 6.69318 6.92574 7.18724 7.63485 
501 7.37926 7.11946 6.86173 6.76887 6.64598 6.54886 6.51179 6.58085 6.57789 6.60394 6.58601 6.56999 6.56177 6.50452 6.42574 6.47474 6.42574 6.50452 6.56177 6.56999 6.58601 6.60394 6.57789 6.58085 6.51179 6.54886 6.64598 6.76887 6.86173 7.11946 7.37926 7.69884 
502 7.05986 6.79833 6.61585 6.52061 6.38585 6.38107 6.33949 6.3344 6.36745 6.33396 6.33031 6.34739 6.3475 6.31421 6.21529 6.17791 6.21529 6.31421 6.3475 6.34739 6.33031 6.33396 6.36745 6.3344 6.33949 6.38107 6.38585 6.52061 6.61585 6.79833 7.05986 7.53533 
503 7.11367 6.78861 6.5925 6.47591 6.29668 6.30968 6.33124 6.35822 6.4493 6.53455 6.52639 6.47971 6.45428 6.30934 6.26517 6.15997 6.26517 6.30934 6.45428 6.47971 6.52639 6.53455 6.4493 6.35822 6.33124 6.30968 6.29668 6.47591 6.5925 6.78861 7.11367 7.58582 
504 7.1003 6.68164 6.44478 6.31893 6.20737 6.19439 6.28835 6.34607 6.38006 6.47877 6.4227 6.43083 6.27992 6.14042 6.10721 6.04004 6.10721 6.14042 6.27992 6.43083 6.4227 6.47877 6.38006 6.34607 6.28835 6.19439 6.20737 6.31893 6.44478 6.68164 7.1003 7.54066 
505 6.97451 6.57725 6.33996 6.17526 6.0256 5.97994 6.14927 6.18898 6.22949 6.28032 6.33878 6.316 6.1581 6.01842 5.93447 5.93034 5.93447 6.01842 6.1581 6.316 6.33878 6.28032 6.22949 6.18898 6.14927 5.97994 6.0256 6.17526 6.33996 6.57725 6.97451 7.4543 
506 6.87822 6.54448 6.2596 6.01637 5.98748 5.95376 5.98525 6.0412 6.10889 6.13164 6.18296 6.16548 6.05733 5.9907 5.84833 5.84229 5.84833 5.9907 6.05733 6.16548 6.18296 6.13164 6.10889 6.0412 5.98525 5.95376 5.98748 6.01637 6.2596 6.54448 6.87822 7.40548 
507 6.9085 6.70116 6.43449 6.22456 6.20947 6.15784 6.22234 6.29625 6.26098 6.31443 6.33939 6.32903 6.22764 6.16509 6.01319 6.06146 6.01319 6.16509 6.22764 6.32903 6.33939 6.31443 6.26098 6.29625 6.22234 6.15784 6.20947 6.22456 6.43449 6.70116 6.9085 7.51404 
508 6.48606 6.26449 6.12909 5.9718 5.94609 5.8942 5.97538 5.98182 5.99577 5.93644 5.89639 5.95834 5.90096 5.88016 5.88772 5.88168 5.88772 5.88016 5.90096 5.95834 5.89639 5.93644 5.99577 5.98182 5.97538 5.8942 5.94609 5.9718 6.12909 6.26449 6.48606 7.32017 
509 6.39559 6.11948 6.05748 5.95081 5.92007 5.8694 5.90944 5.94561 5.92282 5.865 5.86235 5.91408 5.95496 5.94617 5.97601 5.93166 5.97601 5.94617 5.95496 5.91408 5.86235 5.865 5.92282 5.94561 5.90944 5.8694 5.92007 5.95081 6.05748 6.11948 6.39559 7.28939 
510 6.60468 6.3404 6.24205 6.1194 6.07073 6.05039 6.0742 6.08348 6.08339 6.03372 6.0629 6.10805 6.07158 6.11309 6.09536 6.05218 6.09536 6.11309 6.07158 6.10805 6.0629 6.03372 6.08339 6.08348 6.0742 6.05039 6.07073 6.1194 6.24205 6.3404 6.60468 7.4101 
