#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 6.29745 5.95864 5.76066 5.68239 5.60134 5.53234 5.52684 5.52505 5.60642 5.63714 5.66169 5.55795 5.4656 5.43722 5.46164 5.46885 5.46164 5.43722 5.4656 5.55795 5.66169 5.63714 5.60642 5.52505 5.52684 5.53234 5.60134 5.68239 5.76066 5.95864 6.29745 7.10275 
501 6.19672 5.80616 5.67391 5.51464 5.46178 5.46587 5.44322 5.42837 5.44176 5.53391 5.54444 5.46061 5.43619 5.3428 5.31898 5.36374 5.31898 5.3428 5.43619 5.46061 5.54444 5.53391 5.44176 5.42837 5.44322 5.46587 5.46178 5.51464 5.67391 5.80616 6.19672 7.02224 
502 6.03527 5.73501 5.54888 5.38572 5.35728 5.29323 5.28777 5.33656 5.33439 5.39574 5.36606 5.31028 5.28811 5.15847 5.12699 5.14189 5.12699 5.15847 5.28811 5.31028 5.36606 5.39574 5.33439 5.33656 5.28777 5.29323 5.35728 5.38572 5.54888 5.73501 6.03527 6.93677 
503 5.90425 5.54202 5.32072 5.20181 5.18089 5.15078 5.18564 5.2768 5.26717 5.23359 5.20833 5.15952 5.1808 5.09471 5.07211 5.06832 5.07211 5.09471 5.1808 5.15952 5.20833 5.23359 5.26717 5.2768 5.18564 5.15078 5.18089 5.20181 5.32072 5.54202 5.90425 6.85163 
504 5.96587 5.60438 5.36735 5.30708 5.29881 5.28452 5.31414 5.2981 5.34933 5.34589 5.33298 5.29615 5.28615 5.2096 5.1511 5.13716 5.1511 5.2096 5.28615 5.29615 5.33298 5.34589 5.34933 5.2981 5.31414 5.28452 5.29881 5.30708 5.36735 5.60438 5.96587 6.90369 
505 5.90431 5.57858 5.34648 5.22323 5.21572 5.20185 5.25111 5.26305 5.24696 5.21884 5.26622 5.28507 5.23124 5.14043 5.06098 5.03521 5.06098 5.14043 5.23124 5.28507 5.26622 5.21884 5.24696 5.26305 5.25111 5.20185 5.21572 5.22323 5.34648 5.57858 5.90431 6.8571 
506 5.89396 5.5576 5.32875 5.24404 5.2332 5.20692 5.24684 5.24952 5.27395 5.28567 5.28853 5.33994 5.26417 5.1617 5.0975 5.07677 5.0975 5.1617 5.26417 5.33994 5.28853 5.28567 5.27395 5.24952 5.24684 5.20692 5.2332 5.24404 5.32875 5.5576 5.89396 6.8581 
507 5.92845 5.68065 5.46613 5.41018 5.37463 5.28015 5.30282 5.25363 5.32884 5.31525 5.34534 5.40582 5.37076 5.28618 5.22604 5.20377 5.22604 5.28618 5.37076 5.40582 5.34534 5.31525 5.32884 5.25363 5.30282 5.28015 5.37463 5.41018 5.46613 5.68065 5.92845 6.91588 
508 6.01768 5.67671 5.49982 5.41597 5.37097 5.29767 5.23068 5.26895 5.32398 5.31944 5.35606 5.37651 5.4116 5.30785 5.19852 5.13426 5.19852 5.30785 5.4116 5.37651 5.35606 5.31944 5.32398 5.26895 5.23068 5.29767 5.37097 5.41597 5.49982 5.67671 6.01768 6.90552 
509 5.94287 5.60003 5.43102 5.30685 5.27113 5.18498 5.13526 5.15895 5.21008 5.19184 5.22107 5.26001 5.2185 5.1939 5.11031 5.01239 5.11031 5.1939 5.2185 5.26001 5.22107 5.19184 5.21008 5.15895 5.13526 5.18498 5.27113 5.30685 5.43102 5.60003 5.94287 6.84244 
510 5.94451 5.59728 5.48828 5.36685 5.34417 5.29964 5.17102 5.1609 5.24722 5.21693 5.29315 5.27863 5.21966 5.24417 5.2181 5.17665 5.2181 5.24417 5.21966 5.27863 5.29315 5.21693 5.24722 5.1609 5.17102 5.29964 5.34417 5.36685 5.48828 5.59728 5.94451 6.87482 
511 6.25384 5.88987 5.70079 5.63577 5.64607 5.58225 5.463 5.38036 5.42846 5.471 5.51799 5.48335 5.44198 5.42775 5.41485 5.38935 5.41485 5.42775 5.44198 5.48335 5.51799 5.471 5.42846 5.38036 5.463 5.58225 5.64607 5.63577 5.70079 5.88987 6.25384 7.0374 
512 6.27214 5.9281 5.72346 5.66635 5.60379 5.47864 5.397 5.31105 5.36306 5.42686 5.46195 5.42525 5.4223 5.43595 5.44608 5.44927 5.44608 5.43595 5.4223 5.42525 5.46195 5.42686 5.36306 5.31105 5.397 5.47864 5.60379 5.66635 5.72346 5.9281 6.27214 7.01798 
513 6.24565 5.97048 5.75742 5.62845 5.57246 5.44202 5.32733 5.33481 5.3664 5.44993 5.46963 5.48003 5.44079 5.4142 5.4501 5.42921 5.4501 5.4142 5.44079 5.48003 5.46963 5.44993 5.3664 5.33481 5.32733 5.44202 5.57246 5.62845 5.75742 5.97048 6.24565 7.02956 
514 6.11498 5.81729 5.56394 5.45002 5.37107 5.31991 5.22987 5.28301 5.29916 5.36859 5.35421 5.32435 5.30431 5.33301 5.32582 5.40624 5.32582 5.33301 5.30431 5.32435 5.35421 5.36859 5.29916 5.28301 5.22987 5.31991 5.37107 5.45002 5.56394 5.81729 6.11498 6.96615 
515 6.19898 5.95091 5.74794 5.64852 5.54086 5.49826 5.44345 5.44914 5.49547 5.51152 5.55349 5.52862 5.54207 5.58077 5.59862 5.61244 5.59862 5.58077 5.54207 5.52862 5.55349 5.51152 5.49547 5.44914 5.44345 5.49826 5.54086 5.64852 5.74794 5.95091 6.19898 7.06211 
516 6.1449 5.80509 5.67781 5.53964 5.46241 5.46739 5.40051 5.36954 5.40785 5.41505 5.45322 5.38502 5.36802 5.46351 5.52286 5.47785 5.52286 5.46351 5.36802 5.38502 5.45322 5.41505 5.40785 5.36954 5.40051 5.46739 5.46241 5.53964 5.67781 5.80509 6.1449 7.01083 
517 5.89079 5.60394 5.42562 5.32327 5.29346 5.19799 5.15103 5.08559 5.12549 5.12946 5.15226 5.13149 5.1221 5.22884 5.28745 5.31977 5.28745 5.22884 5.1221 5.13149 5.15226 5.12946 5.12549 5.08559 5.15103 5.19799 5.29346 5.32327 5.42562 5.60394 5.89079 6.86961 
518 6.20029 5.91281 5.74928 5.63748 5.57808 5.49907 5.43245 5.36577 5.4444 5.5019 5.49426 5.46259 5.42807 5.51106 5.54548 5.5417 5.54548 5.51106 5.42807 5.46259 5.49426 5.5019 5.4444 5.36577 5.43245 5.49907 5.57808 5.63748 5.74928 5.91281 6.20029 7.06036 
519 5.96047 5.7112 5.51809 5.38219 5.28293 5.24181 5.11671 5.13015 5.19196 5.23508 5.21186 5.23564 5.16415 5.26899 5.31049 5.32673 5.31049 5.26899 5.16415 5.23564 5.21186 5.23508 5.19196 5.13015 5.11671 5.24181 5.28293 5.38219 5.51809 5.7112 5.96047 6.90645 
520 5.85663 5.61353 5.47743 5.37805 5.34535 5.29583 5.21934 5.20578 5.2809 5.25881 5.25708 5.22368 5.22838 5.26713 5.29425 5.28378 5.29425 5.26713 5.22838 5.22368 5.25708 5.25881 5.2809 5.20578 5.21934 5.29583 5.34535 5.37805 5.47743 5.61353 5.85663 6.92097 
521 6.13914 5.89153 5.74368 5.67688 5.61051 5.53457 5.45373 5.48457 5.60897 5.5625 5.54373 5.50063 5.493 5.5132 5.50884 5.49227 5.50884 5.5132 5.493 5.50063 5.54373 5.5625 5.60897 5.48457 5.45373 5.53457 5.61051 5.67688 5.74368 5.89153 6.13914 7.08039 
522 6.04174 5.77625 5.62732 5.5823 5.51618 5.40834 5.34965 5.38599 5.50275 5.49067 5.47101 5.43407 5.39023 5.41369 5.42078 5.40878 5.42078 5.41369 5.39023 5.43407 5.47101 5.49067 5.50275 5.38599 5.34965 5.40834 5.51618 5.5823 5.62732 5.77625 6.04174 7.0157 
523 6.11242 5.83076 5.72634 5.72958 5.64366 5.59298 5.50769 5.45684 5.5412 5.60987 5.59456 5.5107 5.50196 5.48325 5.51359 5.50446 5.51359 5.48325 5.50196 5.5107 5.59456 5.60987 5.5412 5.45684 5.50769 5.59298 5.64366 5.72958 5.72634 5.83076 6.11242 7.07182 
524 6.17308 5.87588 5.75108 5.68646 5.66622 5.62722 5.60363 5.53633 5.55793 5.57778 5.59504 5.62559 5.54111 5.4853 5.51663 5.53901 5.51663 5.4853 5.54111 5.62559 5.59504 5.57778 5.55793 5.53633 5.60363 5.62722 5.66622 5.68646 5.75108 5.87588 6.17308 7.08746 
525 6.01307 5.71844 5.63274 5.55183 5.4977 5.46741 5.46768 5.49454 5.4965 5.52827 5.56904 5.53972 5.46102 5.45958 5.47522 5.48267 5.47522 5.45958 5.46102 5.53972 5.56904 5.52827 5.4965 5.49454 5.46768 5.46741 5.4977 5.55183 5.63274 5.71844 6.01307 7.02552 
526 6.06204 5.74854 5.62598 5.49142 5.46231 5.44883 5.46781 5.4592 5.47193 5.52382 5.53279 5.49129 5.38306 5.35856 5.41502 5.4279 5.41502 5.35856 5.38306 5.49129 5.53279 5.52382 5.47193 5.4592 5.46781 5.44883 5.46231 5.49142 5.62598 5.74854 6.06204 7.01906 
527 5.86736 5.58187 5.50171 5.33428 5.29162 5.27995 5.3384 5.32841 5.29598 5.35918 5.31626 5.26662 5.25142 5.29134 5.32188 5.37623 5.32188 5.29134 5.25142 5.26662 5.31626 5.35918 5.29598 5.32841 5.3384 5.27995 5.29162 5.33428 5.50171 5.58187 5.86736 6.91335 
528 5.91378 5.61196 5.52159 5.40463 5.27843 5.21303 5.3581 5.31309 5.34152 5.40171 5.41174 5.31271 5.26039 5.34884 5.38439 5.3816 5.38439 5.34884 5.26039 5.31271 5.41174 5.40171 5.34152 5.31309 5.3581 5.21303 5.27843 5.40463 5.52159 5.61196 5.91378 6.90862 
529 5.85041 5.61918 5.48278 5.35428 5.22392 5.18529 5.19841 5.25232 5.28809 5.27891 5.35 5.30256 5.31039 5.35945 5.38226 5.32913 5.38226 5.35945 5.31039 5.30256 5.35 5.27891 5.28809 5.25232 5.19841 5.18529 5.22392 5.35428 5.48278 5.61918 5.85041 6.87263 
530 5.6671 5.4445 5.35486 5.22048 5.19852 5.14247 5.09508 5.18962 5.19423 5.18532 5.23292 5.19664 5.27415 5.29234 5.24656 5.26391 5.24656 5.29234 5.27415 5.19664 5.23292 5.18532 5.19423 5.18962 5.09508 5.14247 5.19852 5.22048 5.35486 5.4445 5.6671 6.79245 
531 5.8949 5.64676 5.49511 5.40682 5.43647 5.37492 5.3233 5.33817 5.37956 5.36825 5.41744 5.42908 5.50179 5.50046 5.43347 5.45978 5.43347 5.50046 5.50179 5.42908 5.41744 5.36825 5.37956 5.33817 5.3233 5.37492 5.43647 5.40682 5.49511 5.64676 5.8949 6.90665 
532 5.65272 5.42951 5.2963 5.23303 5.28955 5.1876 5.1319 5.20852 5.17704 5.20008 5.19881 5.23537 5.3274 5.3307 5.20126 5.17693 5.20126 5.3307 5.3274 5.23537 5.19881 5.20008 5.17704 5.20852 5.1319 5.1876 5.28955 5.23303 5.2963 5.42951 5.65272 6.78963 
533 5.62863 5.43934 5.25648 5.17236 5.12593 5.10811 5.06198 5.12897 5.13245 5.07897 5.08044 5.09449 5.16084 5.20851 5.14669 5.14993 5.14669 5.20851 5.16084 5.09449 5.08044 5.07897 5.13245 5.12897 5.06198 5.10811 5.12593 5.17236 5.25648 5.43934 5.62863 6.72585 
534 5.53495 5.29799 5.08923 5.03858 5.01021 4.9453 4.92525 4.93523 4.9787 4.96809 4.98274 4.99664 5.04706 5.07522 5.01384 4.99383 5.01384 5.07522 5.04706 4.99664 4.98274 4.96809 4.9787 4.93523 4.92525 4.9453 5.01021 5.03858 5.08923 5.29799 5.53495 6.64371 
535 5.6977 5.4174 5.23196 5.21473 5.23319 5.11983 5.07147 5.07585 5.11148 5.06189 5.05853 5.11049 5.22104 5.24495 5.17021 5.1167 5.17021 5.24495 5.22104 5.11049 5.05853 5.06189 5.11148 5.07585 5.07147 5.11983 5.23319 5.21473 5.23196 5.4174 5.6977 6.69585 
536 6.02068 5.75603 5.59694 5.50559 5.59923 5.51015 5.38793 5.43177 5.38614 5.38832 5.40236 5.41404 5.53298 5.55054 5.50489 5.50971 5.50489 5.55054 5.53298 5.41404 5.40236 5.38832 5.38614 5.43177 5.38793 5.51015 5.59923 5.50559 5.59694 5.75603 6.02068 6.91158 
537 6.10531 5.84018 5.68442 5.64485 5.67053 5.5598 5.4079 5.4826 5.50319 5.50917 5.49309 5.51929 5.63734 5.67692 5.64115 5.66395 5.64115 5.67692 5.63734 5.51929 5.49309 5.50917 5.50319 5.4826 5.4079 5.5598 5.67053 5.64485 5.68442 5.84018 6.10531 6.97729 
538 6.13205 5.8245 5.70033 5.63799 5.5738 5.4293 5.34793 5.34631 5.40719 5.4407 5.41708 5.46895 5.54402 5.60814 5.63519 5.71887 5.63519 5.60814 5.54402 5.46895 5.41708 5.4407 5.40719 5.34631 5.34793 5.4293 5.5738 5.63799 5.70033 5.8245 6.13205 6.93438 
539 6.04804 5.7755 5.62594 5.541 5.5043 5.3789 5.31388 5.35925 5.36146 5.38872 5.40374 5.41992 5.4383 5.5381 5.57174 5.60753 5.57174 5.5381 5.4383 5.41992 5.40374 5.38872 5.36146 5.35925 5.31388 5.3789 5.5043 5.541 5.62594 5.7755 6.04804 6.92363 
