#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 10.2128 9.75837 9.46431 9.15104 8.8077 8.69282 8.63178 8.69549 8.73462 8.82402 9.07015 9.14671 9.26768 9.55105 9.71823 9.69935 9.71823 9.55105 9.26768 9.14671 9.07015 8.82402 8.73462 8.69549 8.63178 8.69282 8.8077 9.15104 9.46431 9.75837 10.2128 8.77892 
501 10.2102 9.59396 9.29236 8.98212 8.72472 8.54532 8.58607 8.67581 8.68759 8.87656 8.97746 9.05507 9.2652 9.59919 9.67491 9.67384 9.67491 9.59919 9.2652 9.05507 8.97746 8.87656 8.68759 8.67581 8.58607 8.54532 8.72472 8.98212 9.29236 9.59396 10.2102 8.76234 
502 10.1739 9.63201 9.31339 9.02093 8.76312 8.63547 8.57393 8.61808 8.63644 8.86089 8.97354 9.17875 9.3257 9.49788 9.5497 9.60207 9.5497 9.49788 9.3257 9.17875 8.97354 8.86089 8.63644 8.61808 8.57393 8.63547 8.76312 9.02093 9.31339 9.63201 10.1739 8.74443 
503 10.0093 9.39869 9.12175 8.78857 8.60606 8.54265 8.41564 8.46585 8.4846 8.77748 8.87501 8.95022 9.03654 9.29174 9.32368 9.40045 9.32368 9.29174 9.03654 8.95022 8.87501 8.77748 8.4846 8.46585 8.41564 8.54265 8.60606 8.78857 9.12175 9.39869 10.0093 8.6194 
504 9.95684 9.422 9.08241 8.87985 8.61142 8.58603 8.40047 8.3632 8.34579 8.6386 8.73675 8.88683 9.01356 9.32659 9.2775 9.26798 9.2775 9.32659 9.01356 8.88683 8.73675 8.6386 8.34579 8.3632 8.40047 8.58603 8.61142 8.87985 9.08241 9.422 9.95684 8.62303 
505 10.0448 9.51989 9.15097 8.95945 8.69759 8.56442 8.34996 8.23829 8.32028 8.54408 8.73931 8.92972 9.13026 9.29173 9.42718 9.31491 9.42718 9.29173 9.13026 8.92972 8.73931 8.54408 8.32028 8.23829 8.34996 8.56442 8.69759 8.95945 9.15097 9.51989 10.0448 8.6328 
506 10.2407 9.66576 9.23002 9.0578 8.81931 8.59413 8.49046 8.40235 8.44398 8.73776 8.87067 9.14533 9.33862 9.48896 9.61436 9.53458 9.61436 9.48896 9.33862 9.14533 8.87067 8.73776 8.44398 8.40235 8.49046 8.59413 8.81931 9.0578 9.23002 9.66576 10.2407 8.69607 
507 10.3762 9.76774 9.39774 9.23406 9.01614 8.71859 8.60882 8.5316 8.57454 8.77162 8.88968 9.17539 9.49677 9.69751 9.76852 9.76817 9.76852 9.69751 9.49677 9.17539 8.88968 8.77162 8.57454 8.5316 8.60882 8.71859 9.01614 9.23406 9.39774 9.76774 10.3762 8.71564 
508 10.1984 9.68425 9.39646 9.18938 8.88856 8.58506 8.5095 8.33825 8.4437 8.66127 8.74661 9.03338 9.39101 9.57121 9.71561 9.76519 9.71561 9.57121 9.39101 9.03338 8.74661 8.66127 8.4437 8.33825 8.5095 8.58506 8.88856 9.18938 9.39646 9.68425 10.1984 8.72274 
509 10.2056 9.65986 9.30772 9.0816 8.79631 8.63792 8.54749 8.2672 8.33262 8.56149 8.68632 8.99513 9.30746 9.39295 9.49798 9.52935 9.49798 9.39295 9.30746 8.99513 8.68632 8.56149 8.33262 8.2672 8.54749 8.63792 8.79631 9.0816 9.30772 9.65986 10.2056 8.66932 
