#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 6.96718 6.65937 6.43922 6.19563 6.12064 6.15586 6.21591 6.29631 6.4112 6.3763 6.31504 6.34097 6.29778 6.25843 6.29724 6.20534 6.29724 6.25843 6.29778 6.34097 6.31504 6.3763 6.4112 6.29631 6.21591 6.15586 6.12064 6.19563 6.43922 6.65937 6.96718 7.50493 
501 6.82654 6.54203 6.31567 6.13862 6.09324 6.08186 6.15492 6.21872 6.28854 6.2331 6.15898 6.18844 6.17136 6.18152 6.17834 6.14312 6.17834 6.18152 6.17136 6.18844 6.15898 6.2331 6.28854 6.21872 6.15492 6.08186 6.09324 6.13862 6.31567 6.54203 6.82654 7.44242 
502 7.1538 6.87306 6.56731 6.40274 6.3124 6.38107 6.39631 6.44292 6.42984 6.37138 6.33887 6.35225 6.32863 6.31072 6.3066 6.27392 6.3066 6.31072 6.32863 6.35225 6.33887 6.37138 6.42984 6.44292 6.39631 6.38107 6.3124 6.40274 6.56731 6.87306 7.1538 7.56243 
503 6.95717 6.66824 6.41019 6.24041 6.14615 6.22062 6.20544 6.22595 6.26609 6.2567 6.16137 6.18902 6.1458 6.206 6.17918 6.21367 6.17918 6.206 6.1458 6.18902 6.16137 6.2567 6.26609 6.22595 6.20544 6.22062 6.14615 6.24041 6.41019 6.66824 6.95717 7.46832 
504 7.02009 6.78198 6.55135 6.3547 6.22175 6.24791 6.20152 6.20121 6.34304 6.40279 6.36916 6.33561 6.30657 6.22707 6.22473 6.24249 6.22473 6.22707 6.30657 6.33561 6.36916 6.40279 6.34304 6.20121 6.20152 6.24791 6.22175 6.3547 6.55135 6.78198 7.02009 7.53183 
505 6.86921 6.60028 6.39472 6.16919 6.01242 5.95061 5.96183 5.9879 6.068 6.13028 6.12806 6.11364 6.09937 6.01152 6.02732 5.9726 6.02732 6.01152 6.09937 6.11364 6.12806 6.13028 6.068 5.9879 5.96183 5.95061 6.01242 6.16919 6.39472 6.60028 6.86921 7.41246 
506 6.81496 6.57335 6.3816 6.19797 6.05705 5.98806 5.968 5.9835 6.04014 6.09541 6.13095 6.17478 6.17126 6.1751 6.20932 6.17544 6.20932 6.1751 6.17126 6.17478 6.13095 6.09541 6.04014 5.9835 5.968 5.98806 6.05705 6.19797 6.3816 6.57335 6.81496 7.42223 
507 6.6438 6.40421 6.2402 6.12331 5.94106 5.84964 5.82925 5.871 5.90617 5.92842 5.95145 6.00982 6.05212 6.04564 6.03468 6.12 6.03468 6.04564 6.05212 6.00982 5.95145 5.92842 5.90617 5.871 5.82925 5.84964 5.94106 6.12331 6.2402 6.40421 6.6438 7.3622 
508 6.49774 6.31193 6.11477 5.95472 5.80607 5.71529 5.68229 5.7665 5.75565 5.85268 5.93002 6.00524 6.00253 5.98215 5.98165 6.02844 5.98165 5.98215 6.00253 6.00524 5.93002 5.85268 5.75565 5.7665 5.68229 5.71529 5.80607 5.95472 6.11477 6.31193 6.49774 7.28692 
509 6.3436 6.07615 5.94078 5.80359 5.71548 5.60298 5.57751 5.6331 5.64093 5.69406 5.77332 5.78092 5.80518 5.81423 5.80351 5.77403 5.80351 5.81423 5.80518 5.78092 5.77332 5.69406 5.64093 5.6331 5.57751 5.60298 5.71548 5.80359 5.94078 6.07615 6.3436 7.18929 
510 6.59204 6.31128 6.16544 6.0561 5.94741 5.84922 5.83502 5.90334 5.91583 6.00627 6.01202 6.01436 6.07634 6.11388 6.06698 6.06202 6.06698 6.11388 6.07634 6.01436 6.01202 6.00627 5.91583 5.90334 5.83502 5.84922 5.94741 6.0561 6.16544 6.31128 6.59204 7.34767 
511 6.66588 6.35892 6.13771 5.90731 5.78715 5.72397 5.76319 5.82802 5.83971 5.95004 5.97069 5.98405 6.01306 6.0626 6.03848 6.01144 6.03848 6.0626 6.01306 5.98405 5.97069 5.95004 5.83971 5.82802 5.76319 5.72397 5.78715 5.90731 6.13771 6.35892 6.66588 7.29627 
512 6.69806 6.3576 6.14331 5.98013 5.81528 5.7368 5.76142 5.84441 5.91132 5.96575 5.96731 6.01222 6.03864 6.06097 6.02858 6.02004 6.02858 6.06097 6.03864 6.01222 5.96731 5.96575 5.91132 5.84441 5.76142 5.7368 5.81528 5.98013 6.14331 6.3576 6.69806 7.32681 
513 6.66116 6.32504 6.09301 5.961 5.82493 5.76841 5.80384 5.8469 5.77656 5.83953 5.8682 5.98293 6.01136 6.06697 6.05825 6.09632 6.05825 6.06697 6.01136 5.98293 5.8682 5.83953 5.77656 5.8469 5.80384 5.76841 5.82493 5.961 6.09301 6.32504 6.66116 7.32419 
514 6.40186 6.08664 5.89514 5.76315 5.66898 5.61844 5.57794 5.59412 5.62857 5.66183 5.72731 5.79003 5.83514 5.81677 5.79402 5.75387 5.79402 5.81677 5.83514 5.79003 5.72731 5.66183 5.62857 5.59412 5.57794 5.61844 5.66898 5.76315 5.89514 6.08664 6.40186 7.19012 
515 6.11251 5.84035 5.67378 5.57379 5.38971 5.33623 5.30869 5.3571 5.38281 5.41484 5.4282 5.49123 5.53624 5.59003 5.57493 5.51905 5.57493 5.59003 5.53624 5.49123 5.4282 5.41484 5.38281 5.3571 5.30869 5.33623 5.38971 5.57379 5.67378 5.84035 6.11251 7.02886 
516 6.01522 5.78834 5.62806 5.47198 5.31357 5.25302 5.2732 5.33875 5.35258 5.40543 5.42108 5.48969 5.51404 5.54748 5.55596 5.56298 5.55596 5.54748 5.51404 5.48969 5.42108 5.40543 5.35258 5.33875 5.2732 5.25302 5.31357 5.47198 5.62806 5.78834 6.01522 7.0135 
517 5.8166 5.53266 5.40198 5.25847 5.21673 5.13465 5.15593 5.21886 5.20326 5.21403 5.25385 5.29618 5.32812 5.32243 5.30214 5.29211 5.30214 5.32243 5.32812 5.29618 5.25385 5.21403 5.20326 5.21886 5.15593 5.13465 5.21673 5.25847 5.40198 5.53266 5.8166 6.86868 
518 5.97294 5.69298 5.50324 5.41869 5.3547 5.32736 5.31181 5.34896 5.35846 5.3977 5.39423 5.35947 5.3701 5.45094 5.46984 5.42019 5.46984 5.45094 5.3701 5.35947 5.39423 5.3977 5.35846 5.34896 5.31181 5.32736 5.3547 5.41869 5.50324 5.69298 5.97294 6.96486 
519 5.69107 5.42402 5.26804 5.20025 5.15619 5.12592 5.14912 5.17049 5.1789 5.17972 5.19242 5.22915 5.22108 5.27253 5.32114 5.34093 5.32114 5.27253 5.22108 5.22915 5.19242 5.17972 5.1789 5.17049 5.14912 5.12592 5.15619 5.20025 5.26804 5.42402 5.69107 6.8511 
520 5.39661 5.10786 4.9008 4.83878 4.78481 4.75573 4.76575 4.76862 4.7555 4.77317 4.82375 4.8682 4.8915 4.9446 4.95943 4.94307 4.95943 4.9446 4.8915 4.8682 4.82375 4.77317 4.7555 4.76862 4.76575 4.75573 4.78481 4.83878 4.9008 5.10786 5.39661 6.61491 
521 5.39168 5.11085 4.90008 4.83481 4.79977 4.80172 4.80161 4.82993 4.84527 4.8332 4.83147 4.8219 4.87358 4.91796 4.91335 4.83967 4.91335 4.91796 4.87358 4.8219 4.83147 4.8332 4.84527 4.82993 4.80161 4.80172 4.79977 4.83481 4.90008 5.11085 5.39168 6.61118 
522 5.27575 4.96875 4.77216 4.67953 4.69511 4.68499 4.67432 4.68592 4.69234 4.65946 4.69947 4.7026 4.71279 4.72008 4.71865 4.6658 4.71865 4.72008 4.71279 4.7026 4.69947 4.65946 4.69234 4.68592 4.67432 4.68499 4.69511 4.67953 4.77216 4.96875 5.27575 6.53192 
