#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 6.14656 5.82102 5.56466 5.34333 5.28534 5.27557 5.30247 5.29912 5.36368 5.35993 5.39497 5.35241 5.27254 5.27213 5.27117 5.26201 5.27117 5.27213 5.27254 5.35241 5.39497 5.35993 5.36368 5.29912 5.30247 5.27557 5.28534 5.34333 5.56466 5.82102 6.14656 6.91855 
501 6.34862 5.96745 5.73348 5.54199 5.45446 5.44682 5.46959 5.52724 5.5288 5.47961 5.52079 5.48974 5.44556 5.3867 5.36878 5.35686 5.36878 5.3867 5.44556 5.48974 5.52079 5.47961 5.5288 5.52724 5.46959 5.44682 5.45446 5.54199 5.73348 5.96745 6.34862 7.00994 
502 6.12591 5.84924 5.67063 5.4826 5.39125 5.40545 5.384 5.39575 5.4679 5.43259 5.48032 5.43481 5.38897 5.41953 5.41297 5.36799 5.41297 5.41953 5.38897 5.43481 5.48032 5.43259 5.4679 5.39575 5.384 5.40545 5.39125 5.4826 5.67063 5.84924 6.12591 6.95326 
503 5.76088 5.52394 5.3042 5.15004 5.03943 5.02763 5.04513 5.04321 5.14612 5.11634 5.11171 5.11415 5.05711 5.10005 5.0029 4.99123 5.0029 5.10005 5.05711 5.11415 5.11171 5.11634 5.14612 5.04321 5.04513 5.02763 5.03943 5.15004 5.3042 5.52394 5.76088 6.76817 
504 5.89378 5.5975 5.39129 5.21869 5.09527 5.14005 5.17268 5.18711 5.26316 5.23982 5.19121 5.11594 5.1041 5.07133 5.05146 4.99649 5.05146 5.07133 5.1041 5.11594 5.19121 5.23982 5.26316 5.18711 5.17268 5.14005 5.09527 5.21869 5.39129 5.5975 5.89378 6.81297 
505 5.66047 5.41476 5.24079 5.09864 4.98918 4.98989 4.99259 4.98919 5.03934 5.0756 5.01275 4.96734 4.94098 4.94951 4.91743 4.88465 4.91743 4.94951 4.94098 4.96734 5.01275 5.0756 5.03934 4.98919 4.99259 4.98989 4.98918 5.09864 5.24079 5.41476 5.66047 6.69756 
506 5.62773 5.40018 5.21856 5.14224 5.03707 5.04415 5.0068 5.09764 5.13576 5.0902 5.05893 4.97811 5.01484 5.04889 5.04582 5.01155 5.04582 5.04889 5.01484 4.97811 5.05893 5.0902 5.13576 5.09764 5.0068 5.04415 5.03707 5.14224 5.21856 5.40018 5.62773 6.73649 
507 5.62287 5.38826 5.15178 5.10138 5.04599 5.1016 5.11848 5.16358 5.20765 5.14454 5.08907 4.99495 5.02925 5.02659 5.09819 5.09304 5.09819 5.02659 5.02925 4.99495 5.08907 5.14454 5.20765 5.16358 5.11848 5.1016 5.04599 5.10138 5.15178 5.38826 5.62287 6.73901 
508 5.89754 5.66806 5.39502 5.31066 5.23868 5.3002 5.285 5.33125 5.28169 5.28842 5.2574 5.17293 5.19568 5.16777 5.19562 5.1777 5.19562 5.16777 5.19568 5.17293 5.2574 5.28842 5.28169 5.33125 5.285 5.3002 5.23868 5.31066 5.39502 5.66806 5.89754 6.83532 
509 5.65358 5.44919 5.26247 5.10992 5.11414 5.1152 5.04797 5.07926 5.0995 5.06011 5.02889 5.00674 4.92956 4.92187 4.86931 4.86073 4.86931 4.92187 4.92956 5.00674 5.02889 5.06011 5.0995 5.07926 5.04797 5.1152 5.11414 5.10992 5.26247 5.44919 5.65358 6.69322 
