#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 7.34178 7.00549 7.00646 6.9541 6.90418 6.95057 6.9924 7.01618 6.9924 6.95057 6.90418 6.9541 7.00646 7.00549 7.34178 7.92494 
501 7.18195 6.88965 6.83056 6.83497 6.80049 6.81064 6.80429 6.89601 6.80429 6.81064 6.80049 6.83497 6.83056 6.88965 7.18195 7.82198 
502 6.74788 6.45555 6.30224 6.51335 6.36037 6.42551 6.37082 6.47764 6.37082 6.42551 6.36037 6.51335 6.30224 6.45555 6.74788 7.55279 
503 6.42011 6.24372 5.96257 6.12946 6.18552 6.2714 6.17271 6.15984 6.17271 6.2714 6.18552 6.12946 5.96257 6.24372 6.42011 7.39095 
504 7.10099 6.79263 6.62782 6.80322 6.92386 6.88658 6.90687 6.77371 6.90687 6.88658 6.92386 6.80322 6.62782 6.79263 7.10099 7.77749 
505 6.83917 6.5398 6.36195 6.51183 6.65684 6.64978 6.82678 6.67942 6.82678 6.64978 6.65684 6.51183 6.36195 6.5398 6.83917 7.61774 
506 6.80735 6.57699 6.5116 6.60994 6.76039 6.7341 6.74643 6.5346 6.74643 6.7341 6.76039 6.60994 6.5116 6.57699 6.80735 7.63759 
507 6.80291 6.62364 6.59889 6.63609 6.78964 6.89252 6.87407 6.57262 6.87407 6.89252 6.78964 6.63609 6.59889 6.62364 6.80291 7.69455 
508 7.01759 6.90927 6.89062 6.83988 7.04111 7.11296 7.16314 6.90895 7.16314 7.11296 7.04111 6.83988 6.89062 6.90927 7.01759 7.80276 
509 7.21995 7.0057 6.93584 7.00477 6.99656 7.1652 7.24171 7.06593 7.24171 7.1652 6.99656 7.00477 6.93584 7.0057 7.21995 7.82361 
510 7.44119 7.27663 7.18425 7.25989 7.22522 7.53211 7.49962 7.43725 7.49962 7.53211 7.22522 7.25989 7.18425 7.27663 7.44119 8.0368 
511 7.59474 7.31124 7.26664 7.2945 7.34322 7.57819 7.58335 7.61146 7.58335 7.57819 7.34322 7.2945 7.26664 7.31124 7.59474 8.10429 
512 7.5626 7.22803 7.14008 7.15981 7.25101 7.55654 7.58165 7.42159 7.58165 7.55654 7.25101 7.15981 7.14008 7.22803 7.5626 8.01696 
513 7.43457 6.99353 7.06151 6.95115 6.9561 7.35897 7.34383 7.19321 7.34383 7.35897 6.9561 6.95115 7.06151 6.99353 7.43457 7.91022 
514 7.29827 6.8529 6.79162 6.75681 6.7968 7.0644 6.97227 6.95721 6.97227 7.0644 6.7968 6.75681 6.79162 6.8529 7.29827 7.80577 
515 7.36196 6.89375 6.74359 6.78473 6.67295 6.97528 7.04075 7.05535 7.04075 6.97528 6.67295 6.78473 6.74359 6.89375 7.36196 7.8578 
516 7.5756 6.8975 6.73437 6.88205 6.90771 6.94414 7.04141 7.13639 7.04141 6.94414 6.90771 6.88205 6.73437 6.8975 7.5756 7.89527 
517 7.24402 6.79332 6.74133 6.68823 6.85618 6.87166 6.94099 6.95255 6.94099 6.87166 6.85618 6.68823 6.74133 6.79332 7.24402 7.79201 
518 7.69276 7.11482 7.03476 6.87014 7.26363 7.24464 7.25122 7.49913 7.25122 7.24464 7.26363 6.87014 7.03476 7.11482 7.69276 7.97976 
519 7.59116 7.09923 7.11418 6.93162 7.22056 7.42738 7.33674 7.4438 7.33674 7.42738 7.22056 6.93162 7.11418 7.09923 7.59116 8.00636 
520 7.52622 7.10485 7.08764 6.91779 7.31513 7.36808 7.30183 7.48346 7.30183 7.36808 7.31513 6.91779 7.08764 7.10485 7.52622 8.02085 
