#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
500 10.1229 8.96698 7.92704 7.62114 8.12039 8.85722 9.41689 9.71678 9.41689 8.85722 8.12039 7.62114 7.92704 8.96698 10.1229 8.69875 
501 10.4598 9.09699 8.41325 8.3284 8.77158 9.12859 9.37291 9.69718 9.37291 9.12859 8.77158 8.3284 8.41325 9.09699 10.4598 8.83811 
502 10.6535 9.27218 8.6604 8.62721 8.9205 9.11939 9.34522 9.39603 9.34522 9.11939 8.9205 8.62721 8.6604 9.27218 10.6535 8.90992 
503 10.1792 8.83716 8.35642 8.23849 8.60449 8.77697 8.91882 8.87616 8.91882 8.77697 8.60449 8.23849 8.35642 8.83716 10.1792 8.76814 
504 10.229 8.89162 8.49854 8.41961 8.7904 8.8661 8.95962 8.94846 8.95962 8.8661 8.7904 8.41961 8.49854 8.89162 10.229 8.80002 
505 10.5732 9.33577 8.88779 8.68813 8.97042 9.09901 9.16461 9.18358 9.16461 9.09901 8.97042 8.68813 8.88779 9.33577 10.5732 8.94024 
506 10.7154 9.33136 8.72393 8.53401 8.86805 9.07928 9.0839 9.19529 9.0839 9.07928 8.86805 8.53401 8.72393 9.33136 10.7154 8.90088 
507 10.6735 9.24637 8.73492 8.50893 8.75842 8.81505 9.17161 9.3213 9.17161 8.81505 8.75842 8.50893 8.73492 9.24637 10.6735 8.8808 
508 9.7821 8.36137 8.08852 8.03669 8.14058 8.21494 8.4466 8.57026 8.4466 8.21494 8.14058 8.03669 8.08852 8.36137 9.7821 8.60966 
509 9.58631 8.28881 7.92863 7.87566 8.01723 8.06477 8.33392 8.53822 8.33392 8.06477 8.01723 7.87566 7.92863 8.28881 9.58631 8.53403 
510 9.64836 8.46995 8.07057 7.92579 8.21574 8.43601 8.4528 8.32412 8.4528 8.43601 8.21574 7.92579 8.07057 8.46995 9.64836 8.64732 
511 9.23308 8.00332 7.58871 7.59051 8.06423 8.10727 7.82877 7.65738 7.82877 8.10727 8.06423 7.59051 7.58871 8.00332 9.23308 8.44138 
512 9.91928 8.63571 8.25099 8.25649 8.7314 8.74107 8.50485 8.31092 8.50485 8.74107 8.7314 8.25649 8.25099 8.63571 9.91928 8.75128 
513 10.2175 8.80809 8.35165 8.45609 8.91678 9.11869 8.68625 8.42032 8.68625 9.11869 8.91678 8.45609 8.35165 8.80809 10.2175 8.86354 
514 10.4001 9.01467 8.27477 8.61905 8.88383 9.32432 8.72623 8.26108 8.72623 9.32432 8.88383 8.61905 8.27477 9.01467 10.4001 8.8901 
515 10.5831 9.1467 8.37585 8.57402 8.93355 9.3265 8.8484 8.27015 8.8484 9.3265 8.93355 8.57402 8.37585 9.1467 10.5831 8.9494 
516 10.3982 9.04998 8.40748 8.40688 8.84034 9.10667 8.78137 8.3114 8.78137 9.10667 8.84034 8.40688 8.40748 9.04998 10.3982 8.90138 
