#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 124.506 116.325 112.988 112.618 114.68 111.678 110.831 111.356 110.831 111.678 114.68 112.618 112.988 116.325 124.506 30.8229 
1001 120.899 113.319 110.248 110.088 111.425 108.705 107.573 108.569 107.573 108.705 111.425 110.088 110.248 113.319 120.899 30.4628 
1002 120.708 112.463 108.792 108.4 108.524 106.722 106.319 107.083 106.319 106.722 108.524 108.4 108.792 112.463 120.708 30.2097 
1003 120.071 112.149 108.924 108.661 107.644 105.942 105.33 106.158 105.33 105.942 107.644 108.661 108.924 112.149 120.071 30.0422 
1004 120.618 113.051 109.907 109.483 107.925 107.323 106.883 107.952 106.883 107.323 107.925 109.483 109.907 113.051 120.618 30.1782 
1005 124.552 116.593 113.244 112.442 110.916 111.171 110.435 110.655 110.435 111.171 110.916 112.442 113.244 116.593 124.552 30.6573 
1006 127.809 119.227 115.704 114.334 112.528 112.924 112.418 112.411 112.418 112.924 112.528 114.334 115.704 119.227 127.809 30.9896 
1007 125.24 117.393 113.595 112.493 110.677 111.024 111.038 111.761 111.038 111.024 110.677 112.493 113.595 117.393 125.24 30.6322 
1008 125.965 117.617 114.266 113.124 111.72 113.395 114.021 114.136 114.021 113.395 111.72 113.124 114.266 117.617 125.965 30.7596 
1009 124.219 114.62 111.558 111.149 110.371 111.784 112.035 111.481 112.035 111.784 110.371 111.149 111.558 114.62 124.219 30.5472 
1010 126.126 117.055 113.693 113.324 112.345 114.331 114.185 113.606 114.185 114.331 112.345 113.324 113.693 117.055 126.126 30.7522 
1011 124.473 115.708 112.24 110.635 109.674 111.748 111.121 111.294 111.121 111.748 109.674 110.635 112.24 115.708 124.473 30.6754 
1012 126.876 118.595 114.212 113.085 110.663 113.37 112.771 113.063 112.771 113.37 110.663 113.085 114.212 118.595 126.876 30.8507 
1013 125.923 119.501 114.072 111.338 109.629 111.626 111.183 111.985 111.183 111.626 109.629 111.338 114.072 119.501 125.923 30.8869 
1014 128.148 121.319 115.256 112.834 112.118 113.57 112.075 113.268 112.075 113.57 112.118 112.834 115.256 121.319 128.148 31.113 
1015 124.249 117.068 110.757 107.475 106.709 108.106 107.818 109.132 107.818 108.106 106.709 107.475 110.757 117.068 124.249 30.4979 
1016 126.656 117.976 111.104 108.717 108.377 109.376 109.114 110.448 109.114 109.376 108.377 108.717 111.104 117.976 126.656 30.7126 
1017 129.533 121.305 114.278 112.233 111.598 110.94 111.201 111.331 111.201 110.94 111.598 112.233 114.278 121.305 129.533 31.1521 
1018 131.499 122.089 114.419 113.359 113.277 113.075 112.283 112.498 112.283 113.075 113.277 113.359 114.419 122.089 131.499 31.3178 
1019 131.345 121.629 114.208 112.924 112.16 113.208 113.021 113.686 113.021 113.208 112.16 112.924 114.208 121.629 131.345 31.2069 
1020 133.771 123.701 116.77 114.692 114.055 114.625 114.711 115.875 114.711 114.625 114.055 114.692 116.77 123.701 133.771 31.4079 
1021 132.513 122.804 114.837 113.326 112.335 113.527 114.027 114.893 114.027 113.527 112.335 113.326 114.837 122.804 132.513 31.3527 
1022 134.142 125.29 117.19 115.267 114.878 115.376 116.386 116.599 116.386 115.376 114.878 115.267 117.19 125.29 134.142 31.5772 
1023 132.311 123.861 116.492 114.397 113.088 113.673 114.143 113.739 114.143 113.673 113.088 114.397 116.492 123.861 132.311 31.4096 
1024 132.538 123.301 116.911 115.272 114.675 116.105 117.646 118.015 117.646 116.105 114.675 115.272 116.911 123.301 132.538 31.5789 
1025 128.178 119.199 112.525 110.83 110.782 112.742 113.614 112.934 113.614 112.742 110.782 110.83 112.525 119.199 128.178 31.0452 
1026 130.886 121.261 113.775 111.475 112.118 114.31 116.415 116.308 116.415 114.31 112.118 111.475 113.775 121.261 130.886 31.2847 
1027 129.944 122.139 114.616 112.481 112.38 114.227 116.19 115.858 116.19 114.227 112.38 112.481 114.616 122.139 129.944 31.2544 
1028 126.457 120.021 114.303 112.039 111.526 112.283 113.561 113.491 113.561 112.283 111.526 112.039 114.303 120.021 126.457 31.1882 
1029 128.172 122.72 115.767 114.503 113.759 115.362 115.972 116.478 115.972 115.362 113.759 114.503 115.767 122.72 128.172 31.5644 
1030 127.431 121.433 115.851 113.719 113.08 114.49 114.783 114.35 114.783 114.49 113.08 113.719 115.851 121.433 127.431 31.51 
1031 127.295 120.973 116.881 115.333 114.253 115.317 115.218 115.622 115.218 115.317 114.253 115.333 116.881 120.973 127.295 31.5354 
