#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 3
1000 118.459 113.29 109.357 107.008 105.721 105.372 104.481 104.162 104.481 105.372 105.721 107.008 109.357 113.29 118.459 31.1553 
1001 114.097 109.574 105.508 103.638 102.677 101.769 100.645 100.742 100.645 101.769 102.677 103.638 105.508 109.574 114.097 30.5431 
1002 112.885 108.799 104.872 103.199 102.109 101.253 100.586 100.008 100.586 101.253 102.109 103.199 104.872 108.799 112.885 30.4086 
1003 114.334 109.584 106.154 104.176 103.634 102.275 102.351 101.602 102.351 102.275 103.634 104.176 106.154 109.584 114.334 30.6348 
1004 114.002 109.386 107.268 104.648 103.727 103.452 103.251 102.699 103.251 103.452 103.727 104.648 107.268 109.386 114.002 30.674 
1005 110.194 105.994 103.7 101.715 100.637 99.9808 99.8714 99.2336 99.8714 99.9808 100.637 101.715 103.7 105.994 110.194 30.213 
1006 109.272 104.737 101.862 100.296 99.1634 97.7482 97.3361 96.8905 97.3361 97.7482 99.1634 100.296 101.862 104.737 109.272 30.0671 
1007 109.71 105.335 101.706 99.5897 98.8798 96.8778 96.519 95.8064 96.519 96.8778 98.8798 99.5897 101.706 105.335 109.71 30.0805 
1008 107.565 103.36 100.316 98.6721 97.9276 96.2877 95.8373 94.4542 95.8373 96.2877 97.9276 98.6721 100.316 103.36 107.565 29.8842 
1009 108.851 103.891 101.168 98.9323 98.6882 96.7392 95.6059 94.6565 95.6059 96.7392 98.6882 98.9323 101.168 103.891 108.851 29.9669 
1010 106.372 101.586 98.8886 97.3848 97.3875 95.0599 94.2359 93.7705 94.2359 95.0599 97.3875 97.3848 98.8886 101.586 106.372 29.6109 
1011 106.574 101.687 98.4267 97.0173 97.6121 95.3554 93.9546 92.9626 93.9546 95.3554 97.6121 97.0173 98.4267 101.687 106.574 29.55 
1012 107.334 102.23 98.9962 97.2161 97.4951 95.7151 94.98 93.5671 94.98 95.7151 97.4951 97.2161 98.9962 102.23 107.334 29.5873 
1013 112.28 105.487 101.992 100.926 100.94 99.9788 98.5015 96.7393 98.5015 99.9788 100.94 100.926 101.992 105.487 112.28 30.0383 
1014 108.203 101.504 98.3321 96.3395 96.3034 95.8135 93.7477 92.6654 93.7477 95.8135 96.3034 96.3395 98.3321 101.504 108.203 29.4808 
1015 107.314 101.158 97.2278 96.2521 95.8054 96.1619 93.1532 92.5247 93.1532 96.1619 95.8054 96.2521 97.2278 101.158 107.314 29.4941 
1016 106.289 102.529 98.9149 97.4364 97.5322 98.0458 96.2054 95.7783 96.2054 98.0458 97.5322 97.4364 98.9149 102.529 106.289 29.6894 
1017 110.849 106.456 101.375 100.178 100.453 100.903 98.6969 98.6372 98.6969 100.903 100.453 100.178 101.375 106.456 110.849 30.1026 
1018 111.854 106.21 101.382 100.57 100.94 101.089 98.814 97.7717 98.814 101.089 100.94 100.57 101.382 106.21 111.854 30.2266 
1019 112.813 106.691 102.399 100.018 100.985 102.21 100.288 98.9217 100.288 102.21 100.985 100.018 102.399 106.691 112.813 30.3402 
