#1:ConfigNumber 2:X2 3:PL 3:BBE NUMCOLORS 6
500 19.1014 18.7788 18.8252 18.7971 18.6787 18.8152 18.7684 18.7501 18.7684 18.8152 18.6787 18.7971 18.8252 18.7788 19.1014 12.9827 
501 19.7208 19.4179 19.6253 19.5654 19.5559 19.5806 19.4607 19.5037 19.4607 19.5806 19.5559 19.5654 19.6253 19.4179 19.7208 13.2436 
502 19.7059 19.606 19.8322 19.6971 19.5451 19.6959 19.5282 19.576 19.5282 19.6959 19.5451 19.6971 19.8322 19.606 19.7059 13.2844 
503 19.978 19.803 20.0515 19.9639 19.7556 19.8628 19.7168 19.963 19.7168 19.8628 19.7556 19.9639 20.0515 19.803 19.978 13.3617 
504 19.9588 19.8258 19.8429 19.959 19.7961 19.9795 19.8507 19.83 19.8507 19.9795 19.7961 19.959 19.8429 19.8258 19.9588 13.3704 
505 19.1609 19.0366 19.0142 19.2243 19.0838 19.2026 19.111 19.0019 19.111 19.2026 19.0838 19.2243 19.0142 19.0366 19.1609 13.1169 
506 19.4894 19.2765 19.4174 19.4461 19.4383 19.541 19.4372 19.1241 19.4372 19.541 19.4383 19.4461 19.4174 19.2765 19.4894 13.2108 
507 19.7876 19.6974 19.7023 19.6903 19.7721 19.8157 19.7007 19.5773 19.7007 19.8157 19.7721 19.6903 19.7023 19.6974 19.7876 13.3175 
508 19.7643 19.4908 19.4636 19.5139 19.5975 19.6802 19.4447 19.2339 19.4447 19.6802 19.5975 19.5139 19.4636 19.4908 19.7643 13.2461 
509 19.472 19.2296 19.3101 19.2373 19.5738 19.4938 19.248 19.3248 19.248 19.4938 19.5738 19.2373 19.3101 19.2296 19.472 13.1822 
510 19.5566 19.3991 19.4625 19.489 19.5142 19.6853 19.3655 19.4383 19.3655 19.6853 19.5142 19.489 19.4625 19.3991 19.5566 13.2417 
511 19.827 19.7797 19.7964 19.799 19.8426 19.8372 19.8019 19.9316 19.8019 19.8372 19.8426 19.799 19.7964 19.7797 19.827 13.3554 
512 19.6777 19.4333 19.52 19.6113 19.4966 19.6 19.6048 19.6962 19.6048 19.6 19.4966 19.6113 19.52 19.4333 19.6777 13.2523 
513 19.6224 19.356 19.3666 19.3681 19.4644 19.5035 19.4768 19.6282 19.4768 19.5035 19.4644 19.3681 19.3666 19.356 19.6224 13.2163 
514 19.2798 18.9629 18.9586 18.876 18.8702 19.0908 19.1423 19.1634 19.1423 19.0908 18.8702 18.876 18.9586 18.9629 19.2798 13.0628 
515 19.4677 19.1476 19.162 19.2317 19.2486 19.2356 19.4628 19.4968 19.4628 19.2356 19.2486 19.2317 19.162 19.1476 19.4677 13.1258 
516 19.25 19.065 19.0638 19.1749 19.1268 19.1131 19.311 19.3238 19.311 19.1131 19.1268 19.1749 19.0638 19.065 19.25 13.1311 
517 19.3396 19.1147 19.2478 19.1592 19.1373 19.0659 19.1656 19.0295 19.1656 19.0659 19.1373 19.1592 19.2478 19.1147 19.3396 13.1171 
518 20.0029 19.791 19.8804 19.7721 19.8526 19.7544 19.7545 19.736 19.7545 19.7544 19.8526 19.7721 19.8804 19.791 20.0029 13.3535 
519 20.0796 19.8458 19.9114 19.738 19.8519 19.7807 19.7365 19.7649 19.7365 19.7807 19.8519 19.738 19.9114 19.8458 20.0796 13.3519 
520 18.9862 18.697 18.6636 18.6174 18.6764 18.6251 18.6977 18.6876 18.6977 18.6251 18.6764 18.6174 18.6636 18.697 18.9862 12.9533 
521 19.4826 19.2549 19.3793 19.3047 19.4236 19.3784 19.3782 19.3035 19.3782 19.3784 19.4236 19.3047 19.3793 19.2549 19.4826 13.1745 
522 20.1428 19.8407 20.0562 19.8894 20.0957 20.1107 20.1348 20.1833 20.1348 20.1107 20.0957 19.8894 20.0562 19.8407 20.1428 13.4188 
523 19.948 19.8284 19.7322 19.7763 19.9101 19.8102 19.9031 20.1741 19.9031 19.8102 19.9101 19.7763 19.7322 19.8284 19.948 13.375 
524 19.8785 19.6873 19.636 19.5888 19.8288 19.6563 19.8295 19.8838 19.8295 19.6563 19.8288 19.5888 19.636 19.6873 19.8785 13.3349 
525 19.6762 19.4563 19.3769 19.4683 19.6644 19.6315 19.5889 19.6154 19.5889 19.6315 19.6644 19.4683 19.3769 19.4563 19.6762 13.2803 
526 19.7023 19.4657 19.213 19.4014 19.5872 19.6342 19.5684 19.467 19.5684 19.6342 19.5872 19.4014 19.213 19.4657 19.7023 13.2552 
527 20.6138 20.3782 20.3275 20.5288 20.7092 20.5775 20.4595 20.5792 20.4595 20.5775 20.7092 20.5288 20.3275 20.3782 20.6138 13.5919 
528 22.0194 21.7026 21.6944 21.9161 21.9076 21.9142 21.8495 22.0304 21.8495 21.9142 21.9076 21.9161 21.6944 21.7026 22.0194 14.0253 
529 21.529 21.2532 21.3272 21.4937 21.4155 21.4292 21.4237 21.371 21.4237 21.4292 21.4155 21.4937 21.3272 21.2532 21.529 13.8708 
530 21.1049 20.9855 20.9437 21.0099 21.0221 21.0868 21.0532 21.0703 21.0532 21.0868 21.0221 21.0099 20.9437 20.9855 21.1049 13.7543 
531 20.2579 20.0712 20.0758 20.0452 20.0763 20.2536 20.146 20.1219 20.146 20.2536 20.0763 20.0452 20.0758 20.0712 20.2579 13.441 
532 20.192 20.1125 20.0094 19.8857 20.2083 20.1069 19.9834 20.026 19.9834 20.1069 20.2083 19.8857 20.0094 20.1125 20.192 13.4064 
533 19.46 19.473 19.4877 19.2951 19.4086 19.3597 19.2996 19.3556 19.2996 19.3597 19.4086 19.2951 19.4877 19.473 19.46 13.1918 
534 19.8773 19.7545 19.8615 19.7585 19.8182 19.7111 19.7658 19.7787 19.7658 19.7111 19.8182 19.7585 19.8615 19.7545 19.8773 13.3124 
535 19.7036 19.4622 19.5226 19.5031 19.6377 19.4442 19.581 19.6401 19.581 19.4442 19.6377 19.5031 19.5226 19.4622 19.7036 13.254 
536 18.871 18.8015 18.8585 18.7642 18.7844 18.7011 18.9567 19.0142 18.9567 18.7011 18.7844 18.7642 18.8585 18.8015 18.871 13.001 
537 19.4323 19.3537 19.4942 19.3779 19.3975 19.3071 19.5196 19.5392 19.5196 19.3071 19.3975 19.3779 19.4942 19.3537 19.4323 13.1914 
538 20.96 20.833 20.8917 20.8192 20.8528 20.7539 21.113 20.8213 21.113 20.7539 20.8528 20.8192 20.8917 20.833 20.96 13.6776 
539 21.372 21.424 21.4423 21.4116 21.4409 21.3687 21.5684 21.2041 21.5684 21.3687 21.4409 21.4116 21.4423 21.424 21.372 13.8774 
540 21.1493 21.0422 21.0635 21.1005 21.0702 21.0455 21.2143 20.8696 21.2143 21.0455 21.0702 21.1005 21.0635 21.0422 21.1493 13.7744 
541 21.4529 21.2737 21.3281 21.2839 21.2259 21.2969 21.478 21.2263 21.478 21.2969 21.2259 21.2839 21.3281 21.2737 21.4529 13.8537 
542 21.1583 21.0754 21.0228 21.0227 20.9937 20.9965 21.0866 21.0517 21.0866 20.9965 20.9937 21.0227 21.0228 21.0754 21.1583 13.7738 
543 20.6465 20.5754 20.3939 20.4921 20.4588 20.5027 20.597 20.5514 20.597 20.5027 20.4588 20.4921 20.3939 20.5754 20.6465 13.591 
544 19.7194 19.5996 19.3407 19.3389 19.4657 19.4926 19.6915 19.4156 19.6915 19.4926 19.4657 19.3389 19.3407 19.5996 19.7194 13.2658 
545 19.9815 19.8379 19.5028 19.6224 19.6668 19.6928 19.7522 19.6625 19.7522 19.6928 19.6668 19.6224 19.5028 19.8379 19.9815 13.3224 
546 19.6205 19.3781 19.1244 19.1301 19.214 19.327 19.4526 19.4815 19.4526 19.327 19.214 19.1301 19.1244 19.3781 19.6205 13.1837 
547 19.9573 19.6851 19.3654 19.4779 19.3996 19.7171 19.7199 19.7976 19.7199 19.7171 19.3996 19.4779 19.3654 19.6851 19.9573 13.2807 
